tag_id,party_id,log_time
njUlU8xjbY,70f734c7-c5fa-4621-be6a-4b97309cc0dc,17:58
9gvjcyvJqY,70f734c7-c5fa-4621-be6a-4b97309cc0dc,17:58
8164HZiorQ,70f734c7-c5fa-4621-be6a-4b97309cc0dc,17:58
45GP3CuupH,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,17:58
HR7NWBD8i8,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,17:58
LynOsX0hnd,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,17:58
GbMHaNxGIG,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,17:58
EikqRSpQvD,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,17:58
IDGMijNXOY,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,17:58
dnRGK49uXc,791e4747-7e30-49da-b852-0684d665295b,17:58
y2YOn7C2hN,791e4747-7e30-49da-b852-0684d665295b,17:58
jyr7EeAt1b,791e4747-7e30-49da-b852-0684d665295b,17:58
CuERpwzTPP,791e4747-7e30-49da-b852-0684d665295b,17:58
42YdqiefKH,aec0d42a-cce1-4d60-8d81-6a9caa470979,17:58
DTlTGIFFYp,aec0d42a-cce1-4d60-8d81-6a9caa470979,17:58
kgLt5DTCyb,aec0d42a-cce1-4d60-8d81-6a9caa470979,17:58
ieRVAIuOHV,8c88dc9b-c311-4adf-817c-2738f55f0a08,17:58
UL1wgSCxoi,8c88dc9b-c311-4adf-817c-2738f55f0a08,17:58
8jAoP9rxoS,8c88dc9b-c311-4adf-817c-2738f55f0a08,17:58
fV1Ft2GeEe,8c88dc9b-c311-4adf-817c-2738f55f0a08,17:58
0Rreq80VOB,8c88dc9b-c311-4adf-817c-2738f55f0a08,17:58
1NUoyJmAJw,416a2dca-3e08-4bdc-ac92-dbdc9244b39d,17:58
8T12RSj2cf,416a2dca-3e08-4bdc-ac92-dbdc9244b39d,17:58
UwJI65Hy1h,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
qCOnfeKGzf,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
6brvLbaLyJ,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
vk5Q9PMF6U,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
OPAwaFQxrv,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
AITQ4yvhOL,1433f864-a604-4d3f-83a4-cdf886b2a520,17:58
DERsJJHSEA,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
c2MEQ1YkIj,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
ITfSEpHZbz,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
AX2PQorE4k,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
P2jBklGxfb,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
c6CWSPigDC,7bb653f4-147e-43f9-b47b-5c7ffec51186,17:58
NamQDYSuQO,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,17:58
Kt5N5YfJ68,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,17:58
a9uuDkqWwO,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,17:58
uiV8xKB2My,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,17:58
PVwAW68hcn,318f39e1-61a9-4418-971d-6940122b6153,18:05
ZP8WNlGxF1,318f39e1-61a9-4418-971d-6940122b6153,18:05
jEq36tybbn,318f39e1-61a9-4418-971d-6940122b6153,18:05
kEmCcp63QO,318f39e1-61a9-4418-971d-6940122b6153,18:05
TCOJ5652Fp,318f39e1-61a9-4418-971d-6940122b6153,18:05
wBlAjA43wx,7cba8154-830b-422c-8d0e-f76fa9d93ffc,18:10
we8Yhp1tzj,fcc02abf-a10d-4c19-89cd-b2df799e84db,18:10
iARxtZJCyG,fcc02abf-a10d-4c19-89cd-b2df799e84db,18:10
0XG1d6g99j,fcc02abf-a10d-4c19-89cd-b2df799e84db,18:10
hlXQqjuiIw,169dc980-2d06-4fb4-8a27-391aad92f068,18:10
0szOoCmWeY,169dc980-2d06-4fb4-8a27-391aad92f068,18:10
vY4Fn5TZd4,169dc980-2d06-4fb4-8a27-391aad92f068,18:10
ZgEWHzQct6,169dc980-2d06-4fb4-8a27-391aad92f068,18:10
