tag_id,party_id,log_time
WFWlr51z7Y,4aa2d1e9-2050-4541-9876-b8729e399400,17:57
RxKBNpcWb2,4aa2d1e9-2050-4541-9876-b8729e399400,17:57
PyZp8PHYP1,315acff3-6f6b-435f-96d1-a61b7f8a0dfc,17:55
auGUdWKQp2,315acff3-6f6b-435f-96d1-a61b7f8a0dfc,17:55
0chQMrYK97,315acff3-6f6b-435f-96d1-a61b7f8a0dfc,17:55
868AmkykrS,f547875c-1c7c-43b8-b457-b6b15430fb6e,17:55
SeKOD1m4x9,f547875c-1c7c-43b8-b457-b6b15430fb6e,17:55
bjn1HBSjea,f547875c-1c7c-43b8-b457-b6b15430fb6e,17:55
KGZknLbDoY,feb65e4e-0a88-4245-9a9a-633318eac154,17:57
QgX76m1nhJ,feb65e4e-0a88-4245-9a9a-633318eac154,17:57
lhwIPOjYog,98fda6a1-d0b6-431e-a40c-219a208d64af,17:57
d8Afo0MOfb,98fda6a1-d0b6-431e-a40c-219a208d64af,17:57
VtYCPJo2xb,98fda6a1-d0b6-431e-a40c-219a208d64af,17:57
HJzAoJ1bpe,98fda6a1-d0b6-431e-a40c-219a208d64af,17:57
A6ugUtNGOP,98fda6a1-d0b6-431e-a40c-219a208d64af,17:57
BisW3UMCJZ,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:57
0U0CKHigFJ,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:57
rsWWzr1f0p,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:57
Q7TEHeBONW,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:57
1VdIfElKFe,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:57
SNpIC9GGqL,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:57
JDbLhBAHxp,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:57
UfPWfYTdZl,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:57
AFgBhXL6WE,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:57
lAV7NHsY4z,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:57
ce7pHGHlRS,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:57
