tag_id,party_id,log_time
95YAeelYCs,23e06d70-c356-438f-8a17-e4060aeace98,17:56
m4lKb8Uh5t,23e06d70-c356-438f-8a17-e4060aeace98,17:56
TK40UVzh1X,23e06d70-c356-438f-8a17-e4060aeace98,17:56
GsXqr18q5Z,23e06d70-c356-438f-8a17-e4060aeace98,17:56
h5SyHscXMT,39ecc31e-cd16-4257-acbb-fc6257e12ab3,17:56
XuypHR9ur7,39ecc31e-cd16-4257-acbb-fc6257e12ab3,17:56
NzNRtvQBJd,39ecc31e-cd16-4257-acbb-fc6257e12ab3,17:56
A30XTgkE77,39ecc31e-cd16-4257-acbb-fc6257e12ab3,17:56
UwY4jJiUKb,39ecc31e-cd16-4257-acbb-fc6257e12ab3,17:56
ffcGnPkbMR,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,17:56
L5Hqe1uhs2,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,17:56
GZkBTpETip,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,17:56
dnDzHiBzYN,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,17:56
9DZGR5Oubl,d5c22a0a-615a-4ff3-9177-317f0b022604,17:57
BaVBfUcgxS,d5c22a0a-615a-4ff3-9177-317f0b022604,17:57
fHYWopa7Na,d5c22a0a-615a-4ff3-9177-317f0b022604,17:57
p2ED98pf5Y,d5c22a0a-615a-4ff3-9177-317f0b022604,17:57
vYAPf0LEDj,efcb0f25-3afb-4963-b05b-230a99fb38c8,17:56
zZQuPH4cTu,efcb0f25-3afb-4963-b05b-230a99fb38c8,17:56
O3imxSpgjD,efcb0f25-3afb-4963-b05b-230a99fb38c8,17:56
JhTP99K3Sv,efcb0f25-3afb-4963-b05b-230a99fb38c8,17:56
ihB8B0gVM7,efcb0f25-3afb-4963-b05b-230a99fb38c8,17:56
fwsoMwvQqs,f8fc6a48-76b3-4ef4-b235-84f630efae85,17:56
bGK1Yn5tcY,f8fc6a48-76b3-4ef4-b235-84f630efae85,17:56
VhQzM7YxGz,f8fc6a48-76b3-4ef4-b235-84f630efae85,17:56
fHHWP1kqSD,f8fc6a48-76b3-4ef4-b235-84f630efae85,17:56
8zH3b7ClTp,f8fc6a48-76b3-4ef4-b235-84f630efae85,17:56
qTiertYHm3,e4897460-b054-40c2-b91d-c06ca1ff41b2,18:02
o1tnHrZizh,f88c238e-a709-4ca5-bb65-275511b3f762,17:58
mJCNVjxQXF,f88c238e-a709-4ca5-bb65-275511b3f762,17:58
0SEh7QCaUR,f88c238e-a709-4ca5-bb65-275511b3f762,17:58
6CUWrnXpnT,f88c238e-a709-4ca5-bb65-275511b3f762,17:58
9jTsTLMlMD,f88c238e-a709-4ca5-bb65-275511b3f762,17:58
O2RQUQPzU7,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
FniE8wJzIx,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
XdwNmGcw3F,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
TyEj6bjTrr,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
T5h4H6wQ5D,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
QbZdmDDuSf,a04c85fc-8929-4cb1-8cff-259c67f219a8,18:00
tfm1m3pxDN,a2161834-013c-4fe5-98bb-81538ecca44a,18:00
0p2GMylEUN,a2161834-013c-4fe5-98bb-81538ecca44a,18:00
A6W3z7HEpx,a2161834-013c-4fe5-98bb-81538ecca44a,18:00
YKFxmhqniI,0037036c-fa49-4a1b-9ef3-1126372299ea,18:04
lx8L8AzAg1,0037036c-fa49-4a1b-9ef3-1126372299ea,18:04
F5pwzS6CoT,84fc2b88-4b45-4cfa-8196-e83b923d0424,18:04
3QPb1qGzMx,c8454b90-b7be-463e-9639-2ccca69fd4f3,17:57
oqEec175DX,c8454b90-b7be-463e-9639-2ccca69fd4f3,17:57
8StkLKrSmX,c8454b90-b7be-463e-9639-2ccca69fd4f3,17:57
evc4vT6KzT,c8454b90-b7be-463e-9639-2ccca69fd4f3,17:57
oL6kNbrfvP,588158fa-c7d0-46a5-837a-f3d6b95c54ef,18:02
wkPNU9Smuo,588158fa-c7d0-46a5-837a-f3d6b95c54ef,18:02
rjMdWuU4Gs,9e04edc3-bc79-4889-a090-6d25ce1dcb96,18:04
v7No3JVPqF,9e04edc3-bc79-4889-a090-6d25ce1dcb96,18:04
XdjxSc0hZI,9a6cd6a8-d57d-408c-bec1-70ad0f822005,18:04
nQ5CrHrtyK,9a6cd6a8-d57d-408c-bec1-70ad0f822005,18:04
SuptyETqB7,9a6cd6a8-d57d-408c-bec1-70ad0f822005,18:04
