tag_id,party_id,log_time
Xcoj07Xk33,6d64270a-ad68-408e-b88c-a6a424073717,17:58
7uKtMSJnFz,6d64270a-ad68-408e-b88c-a6a424073717,17:58
Pcxsh2IFqh,6d64270a-ad68-408e-b88c-a6a424073717,17:58
6oNVBk60hv,3daba259-1560-4ad8-aa69-641d29364518,17:57
8ghqqFGXSr,3daba259-1560-4ad8-aa69-641d29364518,17:57
6Gy0snVHPk,3daba259-1560-4ad8-aa69-641d29364518,17:57
6SFJDCh4rL,df55ebcb-3ca8-4c14-bcff-807c4dfdabf2,18:00
Z4EFrojM3q,df55ebcb-3ca8-4c14-bcff-807c4dfdabf2,18:00
yn2Mh9JmKP,116c3405-186b-4296-83e6-861c55401df7,17:58
XRpvZ03H0N,116c3405-186b-4296-83e6-861c55401df7,17:58
ViPtM2KuBx,116c3405-186b-4296-83e6-861c55401df7,17:58
qRaveWhNYL,b21004cc-b826-47f8-b2d6-85e19a850b9c,17:57
QIzgEtJ1Fr,b21004cc-b826-47f8-b2d6-85e19a850b9c,17:57
eWyLEJakHT,b21004cc-b826-47f8-b2d6-85e19a850b9c,17:57
qh0fZ9ziTv,b21004cc-b826-47f8-b2d6-85e19a850b9c,17:57
4rpPRfIZXW,b21004cc-b826-47f8-b2d6-85e19a850b9c,17:57
k7BaIKnBaM,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,17:57
tDaqDpQSS0,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,17:57
pbUaMWz3YP,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,17:57
lqZRJZLgmQ,b0b9185c-5229-466d-94d6-5404140ffda3,17:58
pVJkv1tiQ2,b0b9185c-5229-466d-94d6-5404140ffda3,17:58
YgMcUarlI2,b0b9185c-5229-466d-94d6-5404140ffda3,17:58
Z6FSDNBQHO,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,17:58
QjDn7MRvja,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,17:58
tXvvu87ld8,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,17:58
TwHyvAMYrU,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,17:58
Ws09wdn7v3,c87ac244-a6e2-4628-b034-4e4ea363c282,18:01
DimSEBk3KX,c87ac244-a6e2-4628-b034-4e4ea363c282,18:01
XGQYpjxHtn,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,17:57
SAnAb9slWg,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,17:57
Mhlw6HLErG,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,17:57
opooiUucQj,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:00
05gmn8Bp3f,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:00
MFtzUNIUAg,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:00
DPwnlaTls3,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,17:58
tKp3u6cA6L,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,17:58
UPcnZnj7WK,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,17:58
hHzestRxix,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,17:58
pXLAhCPzSU,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,17:58
cViSvKiMRo,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,17:58
kVtejy2xeZ,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,17:58
vOUfEYgWt3,70b2e201-c1d4-4148-8d74-862a40382d18,18:01
3cuZa97Twg,70b2e201-c1d4-4148-8d74-862a40382d18,18:01
QUGdnJgzSr,70b2e201-c1d4-4148-8d74-862a40382d18,18:01
4FMl1cZfrN,70b2e201-c1d4-4148-8d74-862a40382d18,18:01
GqgdPLkPEG,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:01
98TEgAaRgY,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:01
0kNCwrnWZ8,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:01
iZxsR16bM0,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:01
Iq3RNnV2l4,11a63133-2257-4354-b7f4-4af35685acfe,18:00
Qyk7Daf449,11a63133-2257-4354-b7f4-4af35685acfe,18:00
IYjcVJTLRi,11a63133-2257-4354-b7f4-4af35685acfe,18:00
mwX3J1gnJB,11a63133-2257-4354-b7f4-4af35685acfe,18:00
2pdQASvCmO,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:02
tDNHqI9neC,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:02
Cij9TPYKOL,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:02
bnUn6YbTFm,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:02
QQ7NQDJVzm,9fdc5e56-05a4-473a-8d65-4caf97a0006d,17:58
B5sHtfRTCQ,9fdc5e56-05a4-473a-8d65-4caf97a0006d,17:58
6WMKEhMRzM,9fdc5e56-05a4-473a-8d65-4caf97a0006d,17:58
vtNRqxZEfB,9fdc5e56-05a4-473a-8d65-4caf97a0006d,17:58
gW2bstlOVX,9fdc5e56-05a4-473a-8d65-4caf97a0006d,17:58
xbUksAwdmo,eb2e5704-04d6-49f7-9fef-b8ed8d2607e6,18:01
Cj6pUKVC5z,eb2e5704-04d6-49f7-9fef-b8ed8d2607e6,18:01
1Jq8ts3YxN,eb2e5704-04d6-49f7-9fef-b8ed8d2607e6,18:01
O2mF47LkFt,eb2e5704-04d6-49f7-9fef-b8ed8d2607e6,18:01
iLGZSPdmAw,954c2763-ce11-48cc-8835-a449acc7d015,18:01
yKl15LNlKV,954c2763-ce11-48cc-8835-a449acc7d015,18:01
8TUehz3VkD,954c2763-ce11-48cc-8835-a449acc7d015,18:01
aXN3FNqqPj,954c2763-ce11-48cc-8835-a449acc7d015,18:01
fSWcgdqRLP,954c2763-ce11-48cc-8835-a449acc7d015,18:01
ROopvMwrR2,9499b7db-6372-4083-bfd0-05d42ebbd2f1,17:58
QhPAZTR4Bx,9499b7db-6372-4083-bfd0-05d42ebbd2f1,17:58
2MplYmxYSb,9499b7db-6372-4083-bfd0-05d42ebbd2f1,17:58
5UhMXSxgIb,9499b7db-6372-4083-bfd0-05d42ebbd2f1,17:58
u6GxU6YJI6,0d853931-605f-4e57-9456-7b05ab5406ee,18:02
7ncEsXYreD,0d853931-605f-4e57-9456-7b05ab5406ee,18:02
d4eGbDJr6l,0d853931-605f-4e57-9456-7b05ab5406ee,18:02
3XguFMStVA,0d853931-605f-4e57-9456-7b05ab5406ee,18:02
JztjtYJbpc,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
MXWXGZV1VT,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
vOzoxmPa9v,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
9yFFuFsBoP,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
G4eE3FMHej,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
UQI7d0aaOe,9a92b23e-7d5a-4363-8673-d8187e7f39a1,18:05
uGG895bGgd,7e646600-004b-4d18-a39a-63fca2080aaa,18:01
ETkF6sjBbW,7e646600-004b-4d18-a39a-63fca2080aaa,18:01
CTXk8p5UDN,7e646600-004b-4d18-a39a-63fca2080aaa,18:01
vWNYPN2PKx,2953d5bc-19f7-4b53-bf7a-ec7e7394574d,18:05
H1Wr1Zpjcu,2953d5bc-19f7-4b53-bf7a-ec7e7394574d,18:05
quCNfCPAij,2953d5bc-19f7-4b53-bf7a-ec7e7394574d,18:05
l6g4fHv3ns,373881a7-113f-4c5f-ae82-6b2ba447ec11,18:10
b5TOzeb020,373881a7-113f-4c5f-ae82-6b2ba447ec11,18:10
PUDU4pt4NM,373881a7-113f-4c5f-ae82-6b2ba447ec11,18:10
eN4dRaGOge,042b5d48-cd0e-489f-85e2-1c3224c65d45,18:10
nB9pURKQYc,042b5d48-cd0e-489f-85e2-1c3224c65d45,18:10
hcqsx5lNFY,042b5d48-cd0e-489f-85e2-1c3224c65d45,18:10
pajLEDSyB5,042b5d48-cd0e-489f-85e2-1c3224c65d45,18:10
hhsideM77P,042b5d48-cd0e-489f-85e2-1c3224c65d45,18:10
FN63GXIpK5,e48b2210-ad2c-4e09-96df-b33d2c65c0f5,18:15
FhtX9j3KMP,e48b2210-ad2c-4e09-96df-b33d2c65c0f5,18:15
kyP4CxDH8L,e48b2210-ad2c-4e09-96df-b33d2c65c0f5,18:15
pkDhS1wVsz,20ce6fb0-ae16-422c-ae3f-7143e3f09e50,18:05
1bGACdGoEm,20ce6fb0-ae16-422c-ae3f-7143e3f09e50,18:05
9UOqV6NBKG,20ce6fb0-ae16-422c-ae3f-7143e3f09e50,18:05
L0n4dkzior,cc27cb8b-bedf-4a50-abdf-c5c0a0f6b62d,18:12
8MdqP1GgJ0,59689ed7-c5d3-4d9b-bf08-c4d598bde5bd,18:15
R5SiUsB8Z6,59689ed7-c5d3-4d9b-bf08-c4d598bde5bd,18:15
t9fM6B9D9q,d8e06406-7e27-4d00-88d5-9f8dbb5fb8b2,18:10
7Rg8F5gHzZ,d8e06406-7e27-4d00-88d5-9f8dbb5fb8b2,18:10
qESq8Ecg1n,d8e06406-7e27-4d00-88d5-9f8dbb5fb8b2,18:10
iQnsJCKLIm,d8e06406-7e27-4d00-88d5-9f8dbb5fb8b2,18:10
3JbMTsHVgs,d8e06406-7e27-4d00-88d5-9f8dbb5fb8b2,18:10
WFwPDIer4e,5d3442be-f32a-4d4c-99c8-bca75307eb90,18:15
1vLuJghQ3U,5d3442be-f32a-4d4c-99c8-bca75307eb90,18:15
682N5kvOuP,5d3442be-f32a-4d4c-99c8-bca75307eb90,18:15
Zm3IQxWRCv,5d3442be-f32a-4d4c-99c8-bca75307eb90,18:15
gpb3xf82oV,cd5c2d25-b992-49d6-bf07-25a63315149c,18:15
aSsqTb0arq,cd5c2d25-b992-49d6-bf07-25a63315149c,18:15
ZC13J7dLck,cd5c2d25-b992-49d6-bf07-25a63315149c,18:15
v00Ob0sINm,cd5c2d25-b992-49d6-bf07-25a63315149c,18:15
IeWZgAKlZP,cd5c2d25-b992-49d6-bf07-25a63315149c,18:15
RgVn3mLW0a,59807aec-b0de-4a84-9346-6c77bba6b682,18:15
TukCSxepec,59807aec-b0de-4a84-9346-6c77bba6b682,18:15
twpUXRJJLw,59807aec-b0de-4a84-9346-6c77bba6b682,18:15
0Mjd3RMqMj,da08a107-bf6e-4566-a129-6942e4799ec3,18:21
FV72X13Kxw,da08a107-bf6e-4566-a129-6942e4799ec3,18:21
CBd9lOoWV1,da08a107-bf6e-4566-a129-6942e4799ec3,18:21
z4v2y6umMz,637daf53-ebe8-409f-9426-fdb56e6ba67e,18:21
i7f48YwkNv,637daf53-ebe8-409f-9426-fdb56e6ba67e,18:21
qhVCqtHtqF,637daf53-ebe8-409f-9426-fdb56e6ba67e,18:21
OpCIuX50dI,a265ada4-cd2f-40c0-a2de-8b138c5773b9,18:21
FGaVjWYgaY,a265ada4-cd2f-40c0-a2de-8b138c5773b9,18:21
yledXn3GMF,ddec039d-dda4-43f6-b676-421222caec87,18:21
pIohCldMyH,ddec039d-dda4-43f6-b676-421222caec87,18:21
TOmRVwgpzs,f69fe8de-db5a-4f4a-956d-1845b2ab08d9,18:21
0pIyKSI5pl,f69fe8de-db5a-4f4a-956d-1845b2ab08d9,18:21
SnJolQfGyk,f69fe8de-db5a-4f4a-956d-1845b2ab08d9,18:21
xZYvQnrAzA,1575b18b-db4f-4c77-a350-26892727a949,18:21
XIJuT10x1U,1575b18b-db4f-4c77-a350-26892727a949,18:21
0dLMrbrH8Q,1575b18b-db4f-4c77-a350-26892727a949,18:21
QQ8AODZzHc,1575b18b-db4f-4c77-a350-26892727a949,18:21
