tag_id,party_id,log_time
A2efnkc448,4076aaad-81cc-4ed2-84fc-0fbfe46e89cf,23:10
zPQHqX4vXI,d22d0ddf-928c-4f26-be8c-72fc9a218967,23:10
Sr6npFq0MP,204c4a99-0cc7-4597-8e90-cbe356565955,23:10
fsuTFnSz5E,204c4a99-0cc7-4597-8e90-cbe356565955,23:10
Fc7qPTLP9A,204c4a99-0cc7-4597-8e90-cbe356565955,23:10
bLo4jXdAuv,204c4a99-0cc7-4597-8e90-cbe356565955,23:10
QqmywFzmLQ,204c4a99-0cc7-4597-8e90-cbe356565955,23:10
iFZKtwfS4r,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,23:10
PavZdOvbCs,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,23:10
vlcsCX4ZyU,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,23:10
mTjZXhq7iP,eabc3011-2869-4c4b-b1ab-15286f5c6745,23:10
p1kXOp52CL,eabc3011-2869-4c4b-b1ab-15286f5c6745,23:10
JO0kgvNpoy,eabc3011-2869-4c4b-b1ab-15286f5c6745,23:10
skrUjwOYNV,504739de-5320-42f3-9185-8a24ddcd1935,23:10
m99i4TbIkp,504739de-5320-42f3-9185-8a24ddcd1935,23:10
BFz5GZnAZL,b135f10e-7a6f-4f53-a983-4192d5b889d5,23:18
vI732WYoRp,b135f10e-7a6f-4f53-a983-4192d5b889d5,23:18
SAJWaFNWEb,b135f10e-7a6f-4f53-a983-4192d5b889d5,23:18
tcgaPqS5J5,b135f10e-7a6f-4f53-a983-4192d5b889d5,23:18
aISIiZHbFT,b135f10e-7a6f-4f53-a983-4192d5b889d5,23:18
bl9dKtnrV1,6983c304-c749-4418-9499-dc2e82feb0bf,23:18
Xvab1dyyIH,6983c304-c749-4418-9499-dc2e82feb0bf,23:18
FotOaY1kGl,c6840776-1db5-4f27-a5fe-c82764c50457,23:18
BOmW5zmdvs,c6840776-1db5-4f27-a5fe-c82764c50457,23:18
QwJ84whKHQ,b29de8e7-5350-495a-8cef-ed7993eecf6e,23:18
1GuOfFZWlw,b29de8e7-5350-495a-8cef-ed7993eecf6e,23:18
jykM7z6g4F,b16932a8-3917-44d0-8368-ef151261cb7d,23:18
4ri8FyhQg0,b16932a8-3917-44d0-8368-ef151261cb7d,23:18
0uOrBPqzSw,b16932a8-3917-44d0-8368-ef151261cb7d,23:18
ubpweZM7Va,b16932a8-3917-44d0-8368-ef151261cb7d,23:18
SW2cbiIVuc,b16932a8-3917-44d0-8368-ef151261cb7d,23:18
zkXlM7cw8u,70f5ee25-b27d-487e-8873-b58c2a36babc,23:15
y9Fhcj386x,70f5ee25-b27d-487e-8873-b58c2a36babc,23:15
26jDyHERix,70f5ee25-b27d-487e-8873-b58c2a36babc,23:15
A3Naep2qA9,70f5ee25-b27d-487e-8873-b58c2a36babc,23:15
wi29Fu5rb4,5ea5de45-526f-410e-97e3-a78cff530ccb,23:15
caygeZlf05,5ea5de45-526f-410e-97e3-a78cff530ccb,23:15
gPtUghuWcc,5ea5de45-526f-410e-97e3-a78cff530ccb,23:15
7poirPgPRA,5ea5de45-526f-410e-97e3-a78cff530ccb,23:15
2x5Ki5OtXO,31e4abb5-1231-4538-82c4-c3b86c5ca8ea,23:15
9OhRA6cm8y,31e4abb5-1231-4538-82c4-c3b86c5ca8ea,23:15
1ObChHXFT1,c123a69c-7533-4058-a521-6a7583540f07,23:15
8MzrNetR5H,c123a69c-7533-4058-a521-6a7583540f07,23:15
Ti8aO5ydmf,c123a69c-7533-4058-a521-6a7583540f07,23:15
pc3NaHT2QH,c123a69c-7533-4058-a521-6a7583540f07,23:15
AVHIaDhTTs,fd89c033-d70f-4083-9246-6b19a0786fae,23:15
tp09EK2z3B,fd89c033-d70f-4083-9246-6b19a0786fae,23:15
waKhfqByfg,fd89c033-d70f-4083-9246-6b19a0786fae,23:15
LnNPoTGd5s,460155eb-3b1d-40b3-9dcd-df3c9c9dea48,23:20
3D7l5NINb3,460155eb-3b1d-40b3-9dcd-df3c9c9dea48,23:20
YiUfLi5gyK,460155eb-3b1d-40b3-9dcd-df3c9c9dea48,23:20
xnhk3sw14n,0a0fba04-5b82-4573-9078-4f81dd392598,23:20
c54lE54tI7,0a0fba04-5b82-4573-9078-4f81dd392598,23:20
Imprv7HDP6,0a0fba04-5b82-4573-9078-4f81dd392598,23:20
fOWMUzDORK,68340570-d8a4-4174-ae0f-5b7d25a78314,23:20
STX46DTb9K,68340570-d8a4-4174-ae0f-5b7d25a78314,23:20
d3SNbDpEcJ,68340570-d8a4-4174-ae0f-5b7d25a78314,23:20
zECsa79frY,68340570-d8a4-4174-ae0f-5b7d25a78314,23:20
RXmp47cW5G,6fb40bf9-4b86-428f-8501-3a26b51c4df6,23:20
yJjr4IPs4Z,6fb40bf9-4b86-428f-8501-3a26b51c4df6,23:20
zp5isYJO5v,29563a03-163c-45d2-aeca-4e1e7b44e301,23:20
