tag_id,party_id,log_time
6HrEayhewb,194d7bbe-22fc-41d0-9958-64c8f31f7d4c,23:03
iDyz2Xje3I,ff5d39be-e299-441d-ae78-5ef2fccd838e,23:03
WTmoCiZvZ5,34fae6da-cede-4ef0-9263-94848b8111f4,23:03
Nn7ZJk4nLx,34fae6da-cede-4ef0-9263-94848b8111f4,23:03
zCsEWBOYtm,34fae6da-cede-4ef0-9263-94848b8111f4,23:03
PBTuCAT7UJ,34fae6da-cede-4ef0-9263-94848b8111f4,23:03
31MJrylC7t,34fae6da-cede-4ef0-9263-94848b8111f4,23:03
66KR8MBpih,ae806338-a249-4a46-8fc1-3a035fd26beb,23:03
9dSFKfcB15,ae806338-a249-4a46-8fc1-3a035fd26beb,23:03
7CojssSuhr,ae806338-a249-4a46-8fc1-3a035fd26beb,23:03
03uL1ByAZn,e16384ab-e412-403d-8a6d-64cbac60a095,23:03
rSC53WmyUh,e16384ab-e412-403d-8a6d-64cbac60a095,23:03
tK0nSZQAUZ,e16384ab-e412-403d-8a6d-64cbac60a095,23:03
qOn8vrFCkc,d618355c-bbea-4a22-b76e-8e84210686f9,23:03
VJDLABELv3,d618355c-bbea-4a22-b76e-8e84210686f9,23:03
r9jCBI6gPX,d618355c-bbea-4a22-b76e-8e84210686f9,23:03
xABvKcBohn,16295507-f892-4fca-89a7-b82ed98af225,23:08
vUhdt3z9Pl,16295507-f892-4fca-89a7-b82ed98af225,23:08
Cn6wYoBF0t,16295507-f892-4fca-89a7-b82ed98af225,23:08
9zeiKyWsus,16295507-f892-4fca-89a7-b82ed98af225,23:08
pFHiY7Dluc,16295507-f892-4fca-89a7-b82ed98af225,23:08
esDhkRNFnw,16295507-f892-4fca-89a7-b82ed98af225,23:08
3ijlJz08Db,16295507-f892-4fca-89a7-b82ed98af225,23:08
Vx6WIUDmmY,43b047fd-f89b-4292-a608-f1740d26706e,23:08
77JOobIzGa,43b047fd-f89b-4292-a608-f1740d26706e,23:08
91hQQAV7a5,43b047fd-f89b-4292-a608-f1740d26706e,23:08
k2NxdSHdGt,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,23:08
Uy89o9KczB,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,23:08
CFBLNO9Zcf,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,23:08
x34jr8jvtr,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,23:08
Yrv7jlbxWl,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,23:08
LDWhLY8XgJ,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,23:08
