tag_id,party_id,log_time
D6jehsJ7LM,677948e8-ab6d-48fd-b693-6baf8883ee72,22:58
rx2tX2e1Jo,ef2fe78e-d23d-4042-b6d0-d653d22e4f7d,22:58
SlsnlMkBUK,ef2fe78e-d23d-4042-b6d0-d653d22e4f7d,22:58
BijPmMM0rR,49abf505-3e3f-4c61-9099-6fb789638f6f,22:58
uiEpvduspQ,49abf505-3e3f-4c61-9099-6fb789638f6f,22:58
ACkqEGi1bX,20d4a78e-9d36-48a1-ba53-f5755032a216,22:58
nUl5tGDlN5,20d4a78e-9d36-48a1-ba53-f5755032a216,22:58
tZqalLBxHz,20d4a78e-9d36-48a1-ba53-f5755032a216,22:58
TK3BRvdOXr,20d4a78e-9d36-48a1-ba53-f5755032a216,22:58
7Dai1eOZUe,b2783030-43b2-4eab-8da0-37f70ba4bb02,22:58
lwz1S9ylIM,b2783030-43b2-4eab-8da0-37f70ba4bb02,22:58
kQKRIZ5wPL,b2783030-43b2-4eab-8da0-37f70ba4bb02,22:58
alaRqDovPN,b5ab91b2-2ab0-4e5a-988a-9a2dfe192f4f,22:58
bxyeB0xM8C,b5ab91b2-2ab0-4e5a-988a-9a2dfe192f4f,22:58
b1tEkztAqn,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,22:58
PovMjCfDZ8,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,22:58
OxTBmx5KWX,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,22:58
bHmPkIQOnp,24afd9d6-9f47-4f81-8a16-88c60fe27a67,23:04
xOYfPNyJGb,24afd9d6-9f47-4f81-8a16-88c60fe27a67,23:04
n02HrH90Cj,504f208f-ff17-45ff-adb4-de6987ab35c6,23:04
xyjmx0XRcV,504f208f-ff17-45ff-adb4-de6987ab35c6,23:04
UMWWGRVZkb,504f208f-ff17-45ff-adb4-de6987ab35c6,23:04
tXmV4vZ2Xr,504f208f-ff17-45ff-adb4-de6987ab35c6,23:04
RHrIr6Gesq,df2c58e1-5634-4342-a701-c57307294cc6,23:04
ouZg5jyrwt,df2c58e1-5634-4342-a701-c57307294cc6,23:04
31eLfhlrt9,4f373146-e890-4600-9ad4-fcf069b14dd2,23:04
GE6jjMJPTt,4f373146-e890-4600-9ad4-fcf069b14dd2,23:04
