tag_id,party_id,log_time
5FWgSSqR2g,ca1c34dc-fdb4-4ca0-b0cf-07a5577eea36,22:59
HmIzOwyq4H,ca1c34dc-fdb4-4ca0-b0cf-07a5577eea36,22:59
X1xbbWVOHc,0016f512-fa76-4cf4-af44-9f729ff368ee,22:59
cNlPZuyLUO,0016f512-fa76-4cf4-af44-9f729ff368ee,22:59
NKkA7hAxnT,972a9267-12a9-40ab-8bdb-04e7f44ada15,22:59
a53WucwRUs,972a9267-12a9-40ab-8bdb-04e7f44ada15,22:59
FXwMP7wZ6s,972a9267-12a9-40ab-8bdb-04e7f44ada15,22:59
eJ9OgqC7Yc,972a9267-12a9-40ab-8bdb-04e7f44ada15,22:59
hQw3XIQM0F,972a9267-12a9-40ab-8bdb-04e7f44ada15,22:59
x5eDiswNPS,1d2a1d51-5e8f-42de-9f02-e1668e4ff4c3,22:59
oKAzXbFnWV,1d2a1d51-5e8f-42de-9f02-e1668e4ff4c3,22:59
yt9I24UvwD,1d2a1d51-5e8f-42de-9f02-e1668e4ff4c3,22:59
k4HYZkk9JC,1d2a1d51-5e8f-42de-9f02-e1668e4ff4c3,22:59
cu7ehI0CvK,1d2a1d51-5e8f-42de-9f02-e1668e4ff4c3,22:59
A88q8jdZTR,dfec6ae6-d385-439a-9820-5602e9decc61,23:04
o4DafKyRlR,dfec6ae6-d385-439a-9820-5602e9decc61,23:04
BkdvkZw1sU,dfec6ae6-d385-439a-9820-5602e9decc61,23:04
7uuGxhJJLK,dfec6ae6-d385-439a-9820-5602e9decc61,23:04
xJA8kuZ18s,dfec6ae6-d385-439a-9820-5602e9decc61,23:04
JXwgcJbV1B,3e16d307-1ba7-411e-9cac-7fed1d840a29,22:59
iLoltSukOJ,3e16d307-1ba7-411e-9cac-7fed1d840a29,22:59
BGXeulD9CF,29e4480a-8ef6-44f0-bd3f-f7ae93646b66,23:04
ar1evbCrC6,29e4480a-8ef6-44f0-bd3f-f7ae93646b66,23:04
ftWquCztdS,307a4089-0844-4e9a-a5b2-1a12bf7f1d5c,23:04
lD5ONjRnkg,307a4089-0844-4e9a-a5b2-1a12bf7f1d5c,23:04
IXVpfCHUfi,307a4089-0844-4e9a-a5b2-1a12bf7f1d5c,23:04
EymgxiQjYi,c4217712-49f8-43ff-931d-adc498bf9941,23:04
ZAzZ9gWUQY,c4217712-49f8-43ff-931d-adc498bf9941,23:04
DVNCMKQYAT,86d8c4a0-60f3-4b60-8bbc-f2503e67a8f6,23:07
tGfP76VPTv,86d8c4a0-60f3-4b60-8bbc-f2503e67a8f6,23:07
E22xFucAsD,86d8c4a0-60f3-4b60-8bbc-f2503e67a8f6,23:07
qDsVYbZ21I,4494df0f-a1aa-480c-a42c-521d97ca8250,23:04
6OCWGVzNoj,4494df0f-a1aa-480c-a42c-521d97ca8250,23:04
Neqq837IVs,4494df0f-a1aa-480c-a42c-521d97ca8250,23:04
V9KDdYIikv,4494df0f-a1aa-480c-a42c-521d97ca8250,23:04
suaovQ17Pu,08aa24e3-cc4e-4abc-af90-b99643ea0de5,23:07
AEgMyjKhMR,08aa24e3-cc4e-4abc-af90-b99643ea0de5,23:07
Jv2OYTs2KT,08aa24e3-cc4e-4abc-af90-b99643ea0de5,23:07
o1F1OTOCk4,4603c383-f6c9-49f7-8831-3282900587ff,23:07
qiaauC3KBo,4603c383-f6c9-49f7-8831-3282900587ff,23:07
2Iui2m1UJT,4603c383-f6c9-49f7-8831-3282900587ff,23:07
7I0firQBZb,4603c383-f6c9-49f7-8831-3282900587ff,23:07
64ZQOTb6of,4603c383-f6c9-49f7-8831-3282900587ff,23:07
HeAGCTieOE,b855489a-1e4a-41e0-9d7d-e68b871f62f5,23:07
lcDr9IcGGh,b855489a-1e4a-41e0-9d7d-e68b871f62f5,23:07
rRhF8ZgYrm,b855489a-1e4a-41e0-9d7d-e68b871f62f5,23:07
RRpknWnoKs,b855489a-1e4a-41e0-9d7d-e68b871f62f5,23:07
6IkjGcJAPY,e9baa887-9249-4a09-9642-e6749ae8cfb9,23:07
5Y5RySXPgC,e9baa887-9249-4a09-9642-e6749ae8cfb9,23:07
QOEloNUarG,e372b2d4-85b0-48fb-a2c2-c0cc3a32cb8c,23:11
O7jyidLlkF,e372b2d4-85b0-48fb-a2c2-c0cc3a32cb8c,23:11
8kRgoyemjp,e372b2d4-85b0-48fb-a2c2-c0cc3a32cb8c,23:11
yrvWDr2AhR,e372b2d4-85b0-48fb-a2c2-c0cc3a32cb8c,23:11
ZHPErMoYxR,55176e4e-e093-44b7-ade6-ea0fb7fa5e66,23:11
vBtUQvTRMP,55176e4e-e093-44b7-ade6-ea0fb7fa5e66,23:11
2g6ZDddCGL,9117766a-ef15-4075-8aae-33b25de16666,23:11
NIZ2pAGBFE,9117766a-ef15-4075-8aae-33b25de16666,23:11
tS1h7BfSCD,9117766a-ef15-4075-8aae-33b25de16666,23:11
VlPu1nRVDd,9117766a-ef15-4075-8aae-33b25de16666,23:11
3oAP0ocCXU,75f7c95b-5eae-48df-8560-0609673b10a8,23:11
oUJEgmNzVe,75f7c95b-5eae-48df-8560-0609673b10a8,23:11
4sXZyxtPt2,75f7c95b-5eae-48df-8560-0609673b10a8,23:11
ji3Eptml3i,75f7c95b-5eae-48df-8560-0609673b10a8,23:11
A9SxJzLQhF,83371b3d-9f2c-4c2a-8caf-56d148bef490,23:11
qTsjkQvP1O,83371b3d-9f2c-4c2a-8caf-56d148bef490,23:11
TM2gOlidCu,83371b3d-9f2c-4c2a-8caf-56d148bef490,23:11
oHnRLffUj9,cf0e43ce-33da-4459-8dca-de3b06b43905,23:15
PUYLH2xPCU,cf0e43ce-33da-4459-8dca-de3b06b43905,23:15
3OPlmhH0Pf,679344f4-cb25-45dd-87b1-59a28bca33b6,23:15
N0VGKzIZsw,679344f4-cb25-45dd-87b1-59a28bca33b6,23:15
BTZN5zdhaD,679344f4-cb25-45dd-87b1-59a28bca33b6,23:15
p8ajB8aChW,b121cc01-5911-4dab-bcea-47e43829e9bb,23:15
GAmZpt386w,b121cc01-5911-4dab-bcea-47e43829e9bb,23:15
cZb34NAq7w,b121cc01-5911-4dab-bcea-47e43829e9bb,23:15
kNcAnlrsvN,d51ba942-e395-4fd3-8938-d97428412ae8,23:15
FkaIO8PdnJ,d51ba942-e395-4fd3-8938-d97428412ae8,23:15
cdI9QTWfN3,d51ba942-e395-4fd3-8938-d97428412ae8,23:15
A40nrTxLzi,d51ba942-e395-4fd3-8938-d97428412ae8,23:15
nUfHQjUZYH,e68fa2fc-7abd-4286-ac73-3a4ddbce1681,23:18
UIJ4jZFIMW,e68fa2fc-7abd-4286-ac73-3a4ddbce1681,23:18
o73624RVcZ,e68fa2fc-7abd-4286-ac73-3a4ddbce1681,23:18
PSdJoVKavN,357213aa-81bb-4913-820b-ae28866cd823,23:15
wPHSNn9pM7,357213aa-81bb-4913-820b-ae28866cd823,23:15
GAKR92aQov,357213aa-81bb-4913-820b-ae28866cd823,23:15
1g9hrtOd4T,357213aa-81bb-4913-820b-ae28866cd823,23:15
raYHXxuLLP,1d254283-991f-4653-a5b8-f84c0288fc8e,23:18
ELuqts7Qmz,1d254283-991f-4653-a5b8-f84c0288fc8e,23:18
okovDQEASq,1d254283-991f-4653-a5b8-f84c0288fc8e,23:18
DmaR4I8WCD,d269f8cd-077c-48f1-b796-562861d9c0db,23:18
aQcMQhUEej,d269f8cd-077c-48f1-b796-562861d9c0db,23:18
Arsh8zBuIa,d269f8cd-077c-48f1-b796-562861d9c0db,23:18
d9Gd3RnMov,d269f8cd-077c-48f1-b796-562861d9c0db,23:18
6OzHorJh5y,d212cc69-a749-4cce-b4d7-4264b0819431,23:18
JBHIHPiKZa,d212cc69-a749-4cce-b4d7-4264b0819431,23:18
1zS9h2pA1G,8f777111-8f16-458c-aaec-6fe9fbe4f931,23:23
vElUOv4ozx,8f777111-8f16-458c-aaec-6fe9fbe4f931,23:23
Holy5M5lz2,dd4f222a-372a-4bcc-b62e-8a85455b3f03,23:18
xE5pyCTSm6,dd4f222a-372a-4bcc-b62e-8a85455b3f03,23:18
u8XcZbmMiz,dd4f222a-372a-4bcc-b62e-8a85455b3f03,23:18
1Q6ksdiRs2,dd4f222a-372a-4bcc-b62e-8a85455b3f03,23:18
ENW3QFoIye,dd4f222a-372a-4bcc-b62e-8a85455b3f03,23:18
iZ1g4blPCT,f365763b-a178-4738-bc9b-d609b47b57e7,23:23
4iiYu9yF6J,f365763b-a178-4738-bc9b-d609b47b57e7,23:23
sEufCj6Mbb,f365763b-a178-4738-bc9b-d609b47b57e7,23:23
pHPLwsaLW8,f365763b-a178-4738-bc9b-d609b47b57e7,23:23
OzzJEA27uF,185255b5-f605-4269-9a90-30a156b26fc8,23:23
BtVDhTpFPt,185255b5-f605-4269-9a90-30a156b26fc8,23:23
uXmZLopyB4,562cd588-36b9-4c25-abd9-9d27b54e0635,23:23
FVMa1AwcXx,562cd588-36b9-4c25-abd9-9d27b54e0635,23:23
fHjbtzsJzY,d0321a7b-6942-46ef-9841-d01f91d09d60,23:23
gbt4IHi5qp,d0321a7b-6942-46ef-9841-d01f91d09d60,23:23
LuJzl68EN5,d0321a7b-6942-46ef-9841-d01f91d09d60,23:23
AMOvkKnTZX,c35c6d02-6f3e-4923-8af9-3a1d2e6b6bfb,23:23
EV4LJTeoj5,c35c6d02-6f3e-4923-8af9-3a1d2e6b6bfb,23:23
hidSpflJBg,c35c6d02-6f3e-4923-8af9-3a1d2e6b6bfb,23:23
czHlWIVakC,c35c6d02-6f3e-4923-8af9-3a1d2e6b6bfb,23:23
fmWz7BOeLq,5af406d6-dafc-4a94-b327-40a3bb889e60,23:27
ZNPCKNZeQS,5af406d6-dafc-4a94-b327-40a3bb889e60,23:27
JnjVPitT3n,d5a174d9-59b2-4465-91bb-fd6da899895a,23:27
ZKGCNdAqfN,d5a174d9-59b2-4465-91bb-fd6da899895a,23:27
PgC2l7TvMl,fa291ff8-f70f-4658-8c94-0919d93cba2d,23:27
VlQqD0pnOO,fa291ff8-f70f-4658-8c94-0919d93cba2d,23:27
aUfCjTeuEA,fa291ff8-f70f-4658-8c94-0919d93cba2d,23:27
lAk0RWE2CN,fa291ff8-f70f-4658-8c94-0919d93cba2d,23:27
KSOZK0KjBb,cb0d530d-d7a5-4e67-a96c-b9b1e9b38fa3,23:27
743W3VfgDh,cb0d530d-d7a5-4e67-a96c-b9b1e9b38fa3,23:27
hDWcPWTGGt,cb0d530d-d7a5-4e67-a96c-b9b1e9b38fa3,23:27
WeP9VC4A8T,cb0d530d-d7a5-4e67-a96c-b9b1e9b38fa3,23:27
OnfrazYgaC,6b68cd22-c8f9-4174-9d34-d1acee85bc5a,23:27
YTCa2B2AlW,6b68cd22-c8f9-4174-9d34-d1acee85bc5a,23:27
mMbs6HKNHp,6b68cd22-c8f9-4174-9d34-d1acee85bc5a,23:27
78HOmljDth,6b68cd22-c8f9-4174-9d34-d1acee85bc5a,23:27
9RZbFU6iX4,6b68cd22-c8f9-4174-9d34-d1acee85bc5a,23:27
mJJkZ1ityE,10f8fb2f-2ab1-41a9-9f84-d3287c6f1b86,23:33
Y0TguhD99S,10f8fb2f-2ab1-41a9-9f84-d3287c6f1b86,23:33
c4d3ym8fgP,10f8fb2f-2ab1-41a9-9f84-d3287c6f1b86,23:33
jK2ErhFpSc,10f8fb2f-2ab1-41a9-9f84-d3287c6f1b86,23:33
IAK6U4s7NI,10f8fb2f-2ab1-41a9-9f84-d3287c6f1b86,23:33
r28xDVvKai,ae9c64ee-2acc-49ff-a94e-5aa0e5e2a36b,23:33
LIHOU0bMeZ,ae9c64ee-2acc-49ff-a94e-5aa0e5e2a36b,23:33
RBRRRpxhhQ,ae9c64ee-2acc-49ff-a94e-5aa0e5e2a36b,23:33
ul29ETRGeE,ae9c64ee-2acc-49ff-a94e-5aa0e5e2a36b,23:33
mufBy5DBhw,ae9c64ee-2acc-49ff-a94e-5aa0e5e2a36b,23:33
0WhNEo1dzy,e1e6ce0a-1a3e-4c28-99d9-227a7020c4cb,23:33
tmGBlPNl5w,e1e6ce0a-1a3e-4c28-99d9-227a7020c4cb,23:33
gHiitadkZi,e1e6ce0a-1a3e-4c28-99d9-227a7020c4cb,23:33
II7adnden6,33ef66a0-1c54-4a4e-84a0-b6bcca8dd0cb,23:33
Z32h0SRD8f,33ef66a0-1c54-4a4e-84a0-b6bcca8dd0cb,23:33
Jzkbbyr1QT,c14754a8-d72c-478e-9bf7-50c2ef83c206,23:40
NaewooGTSm,c14754a8-d72c-478e-9bf7-50c2ef83c206,23:40
0tKIsZFBGP,c14754a8-d72c-478e-9bf7-50c2ef83c206,23:40
tBu0qg8gjG,c14754a8-d72c-478e-9bf7-50c2ef83c206,23:40
TXVN95vdjH,c14754a8-d72c-478e-9bf7-50c2ef83c206,23:40
QSQ9eZyxab,355c134b-45b1-4f0f-adc7-f0e56cc9d678,23:40
3RZLhSsL6t,355c134b-45b1-4f0f-adc7-f0e56cc9d678,23:40
7BnkJUC1gW,355c134b-45b1-4f0f-adc7-f0e56cc9d678,23:40
QcI1Fx8RIh,355c134b-45b1-4f0f-adc7-f0e56cc9d678,23:40
qk2G2VeKY3,355c134b-45b1-4f0f-adc7-f0e56cc9d678,23:40
7B5Xj8JErH,6aaa6d2a-0e5f-40e2-97fc-50c405ddbc21,23:40
nFl9vOu1Y6,6aaa6d2a-0e5f-40e2-97fc-50c405ddbc21,23:40
rfELCZ3b75,6aaa6d2a-0e5f-40e2-97fc-50c405ddbc21,23:40
O1t9RP82ch,6aaa6d2a-0e5f-40e2-97fc-50c405ddbc21,23:40
wyRDYw5YLa,6aaa6d2a-0e5f-40e2-97fc-50c405ddbc21,23:40
N7AnXvnS8y,0d74e044-a0ec-4f55-a1fb-24ae510f89ee,23:38
thsBfrU3HM,0d74e044-a0ec-4f55-a1fb-24ae510f89ee,23:38
aivzyu7lsH,0d74e044-a0ec-4f55-a1fb-24ae510f89ee,23:38
ko7ahyob7j,28a71d1d-1f60-4172-9eae-520de789f829,23:38
QuK0Pc4fcg,28a71d1d-1f60-4172-9eae-520de789f829,23:38
byk3LbRED1,28a71d1d-1f60-4172-9eae-520de789f829,23:38
JWUyDMqZQY,1a3d98a6-e991-414d-b108-9ccd110ff6e0,23:38
KsdrbRC6bq,1a3d98a6-e991-414d-b108-9ccd110ff6e0,23:38
A3XgUl9vBK,1a3d98a6-e991-414d-b108-9ccd110ff6e0,23:38
0qdloZ8IdP,1a3d98a6-e991-414d-b108-9ccd110ff6e0,23:38
jiMzQVh4GJ,1a3d98a6-e991-414d-b108-9ccd110ff6e0,23:38
RLZOUjim7G,a12f53bb-b821-49b1-ac66-5c431e33855d,23:38
W8HjCeqZjI,a12f53bb-b821-49b1-ac66-5c431e33855d,23:38
zfGcwgDlFX,a12f53bb-b821-49b1-ac66-5c431e33855d,23:38
UtMsqnEcYa,a12f53bb-b821-49b1-ac66-5c431e33855d,23:38
M3m3H4FYGs,a12f53bb-b821-49b1-ac66-5c431e33855d,23:38
GCZpO6aECj,09078951-5875-47b2-9bb2-26a6fbe6a425,23:45
KSJwLVeqrq,09078951-5875-47b2-9bb2-26a6fbe6a425,23:45
5WIhVWWD3n,b461bc10-06ec-4482-9714-53977d5b80d1,23:45
CysNPsoQ01,b461bc10-06ec-4482-9714-53977d5b80d1,23:45
bT1oL4gLx9,b461bc10-06ec-4482-9714-53977d5b80d1,23:45
Uxvc3yKKEU,b461bc10-06ec-4482-9714-53977d5b80d1,23:45
2QZ9zc4tVP,b461bc10-06ec-4482-9714-53977d5b80d1,23:45
aZ3WY2NwuJ,81e4a904-c213-428c-8344-218ed8c54da3,23:45
meXU8DXCNy,81e4a904-c213-428c-8344-218ed8c54da3,23:45
GAESpaVJD3,24190fbd-fede-4ae0-8fbe-58f74722698b,23:45
A3L1qQbrJS,24190fbd-fede-4ae0-8fbe-58f74722698b,23:45
aMaGj6QKFi,24190fbd-fede-4ae0-8fbe-58f74722698b,23:45
yHvWNhimpY,25cfd83e-7a32-4584-8e20-ae2ae5f2748f,23:47
f1RUQds7ay,25cfd83e-7a32-4584-8e20-ae2ae5f2748f,23:47
TQAiM2GAND,25cfd83e-7a32-4584-8e20-ae2ae5f2748f,23:47
ODwquqIBJx,25cfd83e-7a32-4584-8e20-ae2ae5f2748f,23:47
mtzXnbcaIS,25cfd83e-7a32-4584-8e20-ae2ae5f2748f,23:47
gAJ0q0HLaX,fd459819-d3d1-4919-8fd9-f7b4d0bc4ac3,23:47
v3WPOfOk1s,fd459819-d3d1-4919-8fd9-f7b4d0bc4ac3,23:47
9HU8AsFUXF,fd459819-d3d1-4919-8fd9-f7b4d0bc4ac3,23:47
P5rPWmev4m,96cb94c4-1a87-4b53-8fda-50d451136f98,23:47
mrNzEQKfrS,96cb94c4-1a87-4b53-8fda-50d451136f98,23:47
V2XK9KyNnA,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
5Daws1ZT3S,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
sMO75nxYul,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
NNjLeR43r4,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
zx0B1JPu07,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
wKFHXKcpWU,35905d71-254a-4d43-ad22-d8e48b959f94,23:47
