tag_id,party_id,log_time
U9v9tmUdEs,7ce89d46-8ad1-4195-a0eb-12c7c5fe976f,17:50
rL0hRtSohf,7ce89d46-8ad1-4195-a0eb-12c7c5fe976f,17:50
s4UTkUJZM3,59a1d2eb-1a7c-499f-8e91-3513a295af04,17:49
O5k6qilXrv,59a1d2eb-1a7c-499f-8e91-3513a295af04,17:49
NTqJlvhfh9,943d8ef3-0df2-42f4-9ea5-48fd2006b862,17:51
dPlI1SWerY,943d8ef3-0df2-42f4-9ea5-48fd2006b862,17:51
Mr21aQMkaL,1a436876-94d3-41b8-8930-255e678d2aab,17:51
oTwkAlhk1j,1a436876-94d3-41b8-8930-255e678d2aab,17:51
UcKF2efr3x,1a436876-94d3-41b8-8930-255e678d2aab,17:51
e9r9a1UcRS,af4a250b-8fe2-4264-a957-a24e2e586483,17:51
QO22kHxC4I,af4a250b-8fe2-4264-a957-a24e2e586483,17:51
CVyRVhyv32,3516f1dc-c6cc-4280-bba5-a54cffc12006,17:52
zaDG9wOqyR,3516f1dc-c6cc-4280-bba5-a54cffc12006,17:52
8RCw5T8hw8,1a0a653b-9956-4a22-9d13-e635798d3059,17:46
WJOrC4ARjo,1a0a653b-9956-4a22-9d13-e635798d3059,17:46
VjlYswcgQs,adcd7f2b-a66d-4727-943a-263f0a3f119d,17:49
u1v25aKqzC,adcd7f2b-a66d-4727-943a-263f0a3f119d,17:49
jgjFYWADwp,adcd7f2b-a66d-4727-943a-263f0a3f119d,17:49
cTlVYGtxbD,f47a4292-033d-4947-a01c-20ad7512cc09,17:56
jXHCg9KjD8,f47a4292-033d-4947-a01c-20ad7512cc09,17:56
6ywVYALeKU,befa7478-7878-4543-982a-7e4116909a06,17:47
eqbckHZNOo,befa7478-7878-4543-982a-7e4116909a06,17:47
B2lEbEKNEb,befa7478-7878-4543-982a-7e4116909a06,17:47
JdPGPAuSlu,befa7478-7878-4543-982a-7e4116909a06,17:47
ruFyum2Wxw,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,17:48
eXbMiBZvel,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,17:48
VngbI0f8mW,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,17:48
YkGmSgCSLX,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,17:48
eLgVwzSXUf,67003f7d-863b-4b79-ace2-738c4f878dc9,17:52
wXVzVxnAbx,67003f7d-863b-4b79-ace2-738c4f878dc9,17:52
t5YuX873z7,67003f7d-863b-4b79-ace2-738c4f878dc9,17:52
mAeXBQhDQf,67003f7d-863b-4b79-ace2-738c4f878dc9,17:52
GVwvz2IeuM,121bcaf0-4818-4e21-8750-f8d89b57b1ba,17:56
Uovzo2iKKO,121bcaf0-4818-4e21-8750-f8d89b57b1ba,17:56
YixqeXTbRH,84b09234-1aec-47a6-9f70-17e65515647e,17:56
BBQTry3RST,84b09234-1aec-47a6-9f70-17e65515647e,17:56
KwImVMXKi6,962ea204-b79c-48d8-a3c7-7b356512b18e,17:55
sUNmKCMYwx,962ea204-b79c-48d8-a3c7-7b356512b18e,17:55
Ry0BJbR7wd,962ea204-b79c-48d8-a3c7-7b356512b18e,17:55
