tag_id,party_id,log_time
TvcBNMvJxW,5d21c80a-b6e8-4fa3-b14f-75b2384f2c0e,17:46
3oqkmpxS4M,07515c61-cd8f-4f4d-9543-8dfd2cd50086,17:47
wsiLqQFYFH,07515c61-cd8f-4f4d-9543-8dfd2cd50086,17:47
IGgqSk2pHz,07515c61-cd8f-4f4d-9543-8dfd2cd50086,17:47
1RncWNonZ1,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:45
VsLJR5X3QJ,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:45
SMAg616zRa,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:45
JOYJZkzhoo,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:45
muHTAYbEHg,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:45
TMaxzoP9ba,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,17:45
RcNMiJKjh0,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,17:45
91I4t0QvtK,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,17:45
UoY07Dpgn9,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,17:45
5MuGg8Y6VC,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,17:45
Eo1hzT5sjx,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,17:46
LNK9f6HruN,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,17:46
8Nqhye2ol2,f9c04c0b-6f16-400e-b48f-c6be7bee4892,17:46
hjE0MG6nCv,f9c04c0b-6f16-400e-b48f-c6be7bee4892,17:46
4mIIS10XkS,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:48
5ZEH74efhr,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:48
tN4o9I1k4j,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:48
bPxGSCocZo,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:48
inlTqfcyK4,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:48
3BEbGaoHcM,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,17:47
40n3dYseso,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,17:47
QQSs1hSCcq,0d96c0e0-6355-47fb-82bb-e75d2c294d27,17:48
Ixb1FWhsHw,0d96c0e0-6355-47fb-82bb-e75d2c294d27,17:48
jfWrKIFPkY,0d96c0e0-6355-47fb-82bb-e75d2c294d27,17:48
bHMHuB8QVg,9ccd8053-2d5a-41d0-998b-30756d229a28,17:47
NDKoCWIkCF,9ccd8053-2d5a-41d0-998b-30756d229a28,17:47
TTgSnr8oYf,9ccd8053-2d5a-41d0-998b-30756d229a28,17:47
1qTVfrbxni,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
Q79UBkcXeG,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
uBfqG8pIyd,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
MvaD0q4CTa,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
Pfi8wxudPA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
a9KNgeFQeA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:46
SOlmSPMZQS,3dd54955-10e5-45ac-819c-21ca7b6b6571,17:48
HzEdCsUW5v,3dd54955-10e5-45ac-819c-21ca7b6b6571,17:48
UhPe8gDPmy,3dd54955-10e5-45ac-819c-21ca7b6b6571,17:48
uxurwDtmSf,3dd54955-10e5-45ac-819c-21ca7b6b6571,17:48
EVpfLnaA0B,3dd54955-10e5-45ac-819c-21ca7b6b6571,17:48
fAFDz5blQ2,38746756-452e-4432-92ad-080b44fc6105,17:47
SgfZVQ8iAZ,38746756-452e-4432-92ad-080b44fc6105,17:47
81BwFsIoZQ,38746756-452e-4432-92ad-080b44fc6105,17:47
BsTKTpgZj9,38746756-452e-4432-92ad-080b44fc6105,17:47
70QZD7RCmq,38746756-452e-4432-92ad-080b44fc6105,17:47
3UhDhdF2y1,9727a5c0-aace-46c3-801c-d72d4fb33554,17:49
SGPbTyzP2u,9727a5c0-aace-46c3-801c-d72d4fb33554,17:49
44imiGjS99,9727a5c0-aace-46c3-801c-d72d4fb33554,17:49
j8kDDe2eGN,9727a5c0-aace-46c3-801c-d72d4fb33554,17:49
9YTequwxWI,48613898-59d5-4071-8cb0-6e37a952a45c,17:54
l5L0pALU3m,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,17:57
U6TJNcciBs,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,17:57
0xlyc7iiiT,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,17:57
XZCiAM8ExB,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,17:57
oYCY8XHHsp,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,17:57
lttB3Duqim,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:00
sKWxzQdS50,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:00
Zx90svaaCK,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:00
60LCInKG3H,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:00
6A3Co5tCC2,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:00
QWzgehjsT0,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:00
d9Dt7LOMfE,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:00
4C0w1qYEkR,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:00
1nTEhraZ5N,b739d5d3-aa68-4adb-92fc-257b321f7343,18:02
9iZt3lge4t,84018a33-c471-44a2-be59-7983910c302b,17:59
ip6z6RfwEM,84018a33-c471-44a2-be59-7983910c302b,17:59
HAIe48DIar,84018a33-c471-44a2-be59-7983910c302b,17:59
KhhnjvWTyM,84018a33-c471-44a2-be59-7983910c302b,17:59
TLlEhUMQWY,84018a33-c471-44a2-be59-7983910c302b,17:59
IdCQ02x0m4,84018a33-c471-44a2-be59-7983910c302b,17:59
zC3mRJG0x7,84018a33-c471-44a2-be59-7983910c302b,17:59
On7pRoQk5T,84018a33-c471-44a2-be59-7983910c302b,17:59
6GMSLYpi4T,84018a33-c471-44a2-be59-7983910c302b,17:59
N3OWg8SmIz,6eea86cf-aabd-4663-aae7-4550a055f2cd,17:49
OKb8fOzyph,6eea86cf-aabd-4663-aae7-4550a055f2cd,17:49
oFeh8Kr4DE,6eea86cf-aabd-4663-aae7-4550a055f2cd,17:49
2VJTqzMHFl,6eea86cf-aabd-4663-aae7-4550a055f2cd,17:49
lVqe9oKKB7,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,17:56
oaCOU9dV6d,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,17:56
ZPeCMGzuMo,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,17:56
gMCkvcw3eK,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,17:56
kvFtQfrSMQ,fc8a711e-80e4-4c65-be6b-5089669ef4ac,17:57
n3HJ2ZnyJ5,fc8a711e-80e4-4c65-be6b-5089669ef4ac,17:57
sh7gQL4w8s,fc8a711e-80e4-4c65-be6b-5089669ef4ac,17:57
Kabifh8jF0,fc8a711e-80e4-4c65-be6b-5089669ef4ac,17:57
7F1UMzAXWn,7421a894-1104-43f4-bb70-5eaa95e6964c,17:58
aj1SxKzCuj,7421a894-1104-43f4-bb70-5eaa95e6964c,17:58
7Ur2CZDXkZ,7421a894-1104-43f4-bb70-5eaa95e6964c,17:58
gzYOLEOPlF,7421a894-1104-43f4-bb70-5eaa95e6964c,17:58
PdA1LvzaYi,98371775-60b0-4fff-a216-1effdb9ac333,17:53
qNbNyTcBYc,98371775-60b0-4fff-a216-1effdb9ac333,17:53
dXhX6O1tJz,98371775-60b0-4fff-a216-1effdb9ac333,17:53
