tag_id,party_id,log_time
zQDuM0klpP,77f02f19-bffb-410f-b2a5-bbbb783a471f,17:47
bOXCZPLux9,77f02f19-bffb-410f-b2a5-bbbb783a471f,17:47
XxG64WJ8Tp,959bed67-b5c3-43eb-8e07-53dcfd7eb34b,17:48
YULjWfyPZ0,959bed67-b5c3-43eb-8e07-53dcfd7eb34b,17:48
ws0GuqPA0y,8ae7b48c-76d7-4072-9705-6fefb4d233f6,17:46
zeFe5G466l,8ae7b48c-76d7-4072-9705-6fefb4d233f6,17:46
SPJStAcujt,8ae7b48c-76d7-4072-9705-6fefb4d233f6,17:46
46mTEJJqzr,8ae7b48c-76d7-4072-9705-6fefb4d233f6,17:46
vYaINbd0e7,a71b9920-f3aa-4673-b0e9-24f182b91fb6,17:47
ELNXVMBY8F,a71b9920-f3aa-4673-b0e9-24f182b91fb6,17:47
btzamwz9tx,a71b9920-f3aa-4673-b0e9-24f182b91fb6,17:47
FSkzulhSIa,a71b9920-f3aa-4673-b0e9-24f182b91fb6,17:47
993Qoi2ySD,a71b9920-f3aa-4673-b0e9-24f182b91fb6,17:47
GissVUyF8a,c09ed10d-73ff-433c-85fd-dae44ef59934,17:50
pQsf0geI4d,c09ed10d-73ff-433c-85fd-dae44ef59934,17:50
ggnLaOUdTS,c09ed10d-73ff-433c-85fd-dae44ef59934,17:50
TGcF6igppp,99487c12-881b-4913-a391-0c859752bc6d,17:47
P2kTgWdLl9,99487c12-881b-4913-a391-0c859752bc6d,17:47
9YoWKiXkYn,99487c12-881b-4913-a391-0c859752bc6d,17:47
273eGgMjSY,99487c12-881b-4913-a391-0c859752bc6d,17:47
Mhw1uGZbkZ,adc62637-cc68-469c-b3b4-02f20967491e,17:48
0QOWFEc2oB,adc62637-cc68-469c-b3b4-02f20967491e,17:48
l5XsXrbLfV,c9cd34b8-551b-4c02-9d14-5bd7b043eb70,17:52
q61wL7ze9P,c9cd34b8-551b-4c02-9d14-5bd7b043eb70,17:52
dPbprsmDOc,94e31231-bfd7-4398-a7e7-ca3ddce1879f,17:49
R0Hn3xEEDW,94e31231-bfd7-4398-a7e7-ca3ddce1879f,17:49
ueNAIVQYIb,94e31231-bfd7-4398-a7e7-ca3ddce1879f,17:49
eGC6UTKoom,99c5a81c-3ab1-4b2a-91d2-31ff435f2ebd,17:49
87h1JusHyE,99c5a81c-3ab1-4b2a-91d2-31ff435f2ebd,17:49
q7D7vLXgSk,99c5a81c-3ab1-4b2a-91d2-31ff435f2ebd,17:49
Nq4zpHCEda,a3305942-306d-4584-be61-3bcbfa42432f,17:49
ptGOO2G3z4,a3305942-306d-4584-be61-3bcbfa42432f,17:49
4HkWNo4MXk,a3305942-306d-4584-be61-3bcbfa42432f,17:49
4JzUTi4qqI,135e76bf-7ffa-41ea-afda-def70de1db64,17:50
NmdBqfa2CI,135e76bf-7ffa-41ea-afda-def70de1db64,17:50
Ay3aq9DpEn,135e76bf-7ffa-41ea-afda-def70de1db64,17:50
HY8fBmoakZ,135e76bf-7ffa-41ea-afda-def70de1db64,17:50
ZXIcSPkR2P,72923143-27b7-446a-8992-e99801f120c5,17:51
IBLe79VLBm,72923143-27b7-446a-8992-e99801f120c5,17:51
nIPUqq5svL,72923143-27b7-446a-8992-e99801f120c5,17:51
p8dzfylxUP,72923143-27b7-446a-8992-e99801f120c5,17:51
dKOTTiH8xi,b2c5cdd9-79f2-4d06-8cd3-45ac288138d3,17:52
yzCUTFoK2s,b2c5cdd9-79f2-4d06-8cd3-45ac288138d3,17:52
QTLEcmiBc9,57b15179-0431-41b2-a3c7-0d3ca862ac5c,17:55
fdF6D4wBZW,57b15179-0431-41b2-a3c7-0d3ca862ac5c,17:55
kP6Oox3voU,57b15179-0431-41b2-a3c7-0d3ca862ac5c,17:55
9Yidlidz63,57b15179-0431-41b2-a3c7-0d3ca862ac5c,17:55
mGcqeD7ohb,ef7c1a73-4ef5-4bbf-b559-d6409e19d98f,17:45
pCoOciMdjs,ef7c1a73-4ef5-4bbf-b559-d6409e19d98f,17:45
wgt9YMNWla,22e66140-6648-4c00-a192-527bbd648fdd,17:47
DXzs658FjK,22e66140-6648-4c00-a192-527bbd648fdd,17:47
ADSYFpJPFx,c7a5430a-c46f-4d18-9c2f-e6926fb5651f,17:52
vtBZBKNJd7,c7a5430a-c46f-4d18-9c2f-e6926fb5651f,17:52
fuDfjM7kZf,c7a5430a-c46f-4d18-9c2f-e6926fb5651f,17:52
1zvdWBcNis,ffc48729-ab9c-4dff-af72-0e3a1b36991c,17:52
R5i1eyIHwP,ffc48729-ab9c-4dff-af72-0e3a1b36991c,17:52
BxidudPLUU,8ec37d69-0cc3-4e62-8b94-6866da9cc295,17:56
m3lZctG1xy,8ec37d69-0cc3-4e62-8b94-6866da9cc295,17:56
cn5T4chRYt,253666ac-2176-4e1c-9950-f07df7922ed0,17:59
zElL2hsGcI,5f28f47e-aaa2-4eac-b033-b7589886da6a,17:57
ZMlS81Gv9W,5f28f47e-aaa2-4eac-b033-b7589886da6a,17:57
lIgd35lWRw,5f28f47e-aaa2-4eac-b033-b7589886da6a,17:57
75i2AMFGQb,5f28f47e-aaa2-4eac-b033-b7589886da6a,17:57
nuVQRvD2XE,35e13f6e-0e10-4bf9-b40a-ad238e867388,17:54
PdBoavVhYn,35e13f6e-0e10-4bf9-b40a-ad238e867388,17:54
pOne3PVnBo,35e13f6e-0e10-4bf9-b40a-ad238e867388,17:54
B7XKHpcyH6,35e13f6e-0e10-4bf9-b40a-ad238e867388,17:54
JsQ1Zc9ATj,35e13f6e-0e10-4bf9-b40a-ad238e867388,17:54
UPcm6lI7mf,003243f8-4864-43cb-9744-20fc6bd1c6b9,17:56
IjPlJsfw02,003243f8-4864-43cb-9744-20fc6bd1c6b9,17:56
qLcahR9chi,003243f8-4864-43cb-9744-20fc6bd1c6b9,17:56
UbcA1qgZId,54c5a231-e44f-48f5-bc43-da36b831eb09,17:58
