tag_id,party_id,log_time
F5TODbHVTv,ab9ab921-14b9-4557-bda1-5fd5be8dfac3,17:45
yCT7ek6063,59b0aa7f-b98d-4199-82ad-928bdd361cce,17:49
LOfNew8Y4B,59b0aa7f-b98d-4199-82ad-928bdd361cce,17:49
k9OzC9XCRE,6f68e4c7-b574-47d8-ac3f-0047229eabd3,17:57
zF3CUJKQjY,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,17:47
PogDWLIHZL,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,17:47
Ls7SBa0u6y,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,17:47
E3OlFaRxBt,a7a76c75-ffce-4341-9fba-6499a0750c8a,17:45
mK0xEcGcRC,a7a76c75-ffce-4341-9fba-6499a0750c8a,17:45
mZjgmUDy28,a7a76c75-ffce-4341-9fba-6499a0750c8a,17:45
OEdh9lX3It,a7a76c75-ffce-4341-9fba-6499a0750c8a,17:45
FJxbBzkNrz,2726ef47-7739-4015-8021-4a7e11a7bb22,17:46
rRwTU9EjKI,2726ef47-7739-4015-8021-4a7e11a7bb22,17:46
m4JA0Ydqwa,2726ef47-7739-4015-8021-4a7e11a7bb22,17:46
O9xCS1LjV2,2726ef47-7739-4015-8021-4a7e11a7bb22,17:46
L2Mq7w59Nz,2726ef47-7739-4015-8021-4a7e11a7bb22,17:46
lnMU5P6Brk,ade068d6-f8bb-4c4d-a36b-44b0119f4062,17:52
Evvx3i19wi,ade068d6-f8bb-4c4d-a36b-44b0119f4062,17:52
EnCueN5hlh,ade068d6-f8bb-4c4d-a36b-44b0119f4062,17:52
R8fj7G9c88,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,17:53
EHh64SVzSA,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,17:53
TSORier4za,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,17:53
pyDia0iulS,1350e59e-b4b4-49c6-846a-08887f8c408d,17:56
w5P6OGmSPf,1350e59e-b4b4-49c6-846a-08887f8c408d,17:56
UPZdEH7oGa,1350e59e-b4b4-49c6-846a-08887f8c408d,17:56
8DAUUTnFc3,32ce77c6-cb9d-4c5a-a3c0-1ef373bb862e,17:56
nEJ3p6OCEb,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,17:53
DUQSY9uGCF,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,17:53
0j1ttgZ6SP,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,17:53
dmH3zC5hgO,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,17:53
wAqK4fNUBv,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,17:53
gyGZslrErf,af12e379-e8c1-4bab-bb74-b737b692d1d1,17:57
yOonINhNYn,af12e379-e8c1-4bab-bb74-b737b692d1d1,17:57
krymHIbYcu,af12e379-e8c1-4bab-bb74-b737b692d1d1,17:57
u12sube7wO,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,17:49
anhXiJd8km,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,17:49
y2H8JH2nBV,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,17:49
CQzr7aFcpR,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,17:49
DWaJTE0Ovt,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,17:49
nbF0F8UqN5,b227bd53-9c3b-47d5-b17f-378165833ec9,17:59
5Igl2YxwnL,b227bd53-9c3b-47d5-b17f-378165833ec9,17:59
qZyQ0qwMqD,bb2bad20-6946-477f-b956-ceca8323405d,18:00
TDmL6m1sqe,bb2bad20-6946-477f-b956-ceca8323405d,18:00
XHHK6oTC93,bb2bad20-6946-477f-b956-ceca8323405d,18:00
FDcB7B2d9l,e7121f61-707e-4722-bcdd-0606e0d30ca6,17:50
jv3qXPIDVH,e7121f61-707e-4722-bcdd-0606e0d30ca6,17:50
boweBmsG51,e7121f61-707e-4722-bcdd-0606e0d30ca6,17:50
w3tGyxieP0,e7121f61-707e-4722-bcdd-0606e0d30ca6,17:50
bi0D0UtFxk,e7121f61-707e-4722-bcdd-0606e0d30ca6,17:50
IsqBgsxVPJ,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,17:57
YAd1qhc55M,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,17:57
nSLTdo9189,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,17:57
V5YqI8dOXB,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,17:57
tRwIAhnjzo,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,17:59
wUHnjQuaCe,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,17:59
m4lYd9Y5Oq,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,17:59
qKeZKKK19o,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,17:59
o88ITimISs,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,17:59
M915XH7RSZ,ed20873c-47cf-4e22-a196-57baa465441f,17:51
d6CEj6oqnW,ed20873c-47cf-4e22-a196-57baa465441f,17:51
btDxKhXsAo,ed20873c-47cf-4e22-a196-57baa465441f,17:51
vdLSBmUYRs,ed20873c-47cf-4e22-a196-57baa465441f,17:51
unvzhSXEYv,ed20873c-47cf-4e22-a196-57baa465441f,17:51
pVuu6YJfNK,ed20873c-47cf-4e22-a196-57baa465441f,17:51
5MCleXETo4,ed20873c-47cf-4e22-a196-57baa465441f,17:51
1H7aL0NfKV,ed20873c-47cf-4e22-a196-57baa465441f,17:51
EKiRW7gOBf,3acf6f7d-bb1e-487d-9876-43f6f4adf445,17:57
iEKt87QYQN,3acf6f7d-bb1e-487d-9876-43f6f4adf445,17:57
2EQcnyCrbx,3acf6f7d-bb1e-487d-9876-43f6f4adf445,17:57
OscxcCNlFK,3acf6f7d-bb1e-487d-9876-43f6f4adf445,17:57
8w2AdFquRg,39dcaadb-3858-4d71-a48a-2534657f76b7,17:58
i2lfvWKaeS,39dcaadb-3858-4d71-a48a-2534657f76b7,17:58
7T1NjwFD7i,39dcaadb-3858-4d71-a48a-2534657f76b7,17:58
IVz45UVCwp,39dcaadb-3858-4d71-a48a-2534657f76b7,17:58
B80wz2Rj2h,39dcaadb-3858-4d71-a48a-2534657f76b7,17:58
k4ReNA5l1B,24a4fe76-9421-43fe-a9c9-a885478d69a3,18:00
mrhZBV5AcL,24a4fe76-9421-43fe-a9c9-a885478d69a3,18:00
bqenXntblD,24a4fe76-9421-43fe-a9c9-a885478d69a3,18:00
aO1hl2z1TY,24a4fe76-9421-43fe-a9c9-a885478d69a3,18:00
AM8UgiuV2M,1abe6db4-854c-48df-aaca-b92f0dfa6acf,17:58
5NY2SEdPgp,1abe6db4-854c-48df-aaca-b92f0dfa6acf,17:58
ElQIER4bnc,5bf73162-ec22-441e-b0e2-89e487b9e1dc,18:05
i8aN7figeB,5bf73162-ec22-441e-b0e2-89e487b9e1dc,18:05
OGbWKKPPhH,73df10eb-5a87-452f-ab7b-d4d8f0fcc3c4,18:09
g8aX4FtCh8,73df10eb-5a87-452f-ab7b-d4d8f0fcc3c4,18:09
NtXj7Rd2Nf,73df10eb-5a87-452f-ab7b-d4d8f0fcc3c4,18:09
kE71lzTm6N,73df10eb-5a87-452f-ab7b-d4d8f0fcc3c4,18:09
