tag_id,party_id,log_time
6HrEayhewb,194d7bbe-22fc-41d0-9958-64c8f31f7d4c,17:50
iDyz2Xje3I,ff5d39be-e299-441d-ae78-5ef2fccd838e,17:51
WTmoCiZvZ5,34fae6da-cede-4ef0-9263-94848b8111f4,17:46
Nn7ZJk4nLx,34fae6da-cede-4ef0-9263-94848b8111f4,17:46
zCsEWBOYtm,34fae6da-cede-4ef0-9263-94848b8111f4,17:46
PBTuCAT7UJ,34fae6da-cede-4ef0-9263-94848b8111f4,17:46
31MJrylC7t,34fae6da-cede-4ef0-9263-94848b8111f4,17:46
66KR8MBpih,ae806338-a249-4a46-8fc1-3a035fd26beb,17:46
9dSFKfcB15,ae806338-a249-4a46-8fc1-3a035fd26beb,17:46
7CojssSuhr,ae806338-a249-4a46-8fc1-3a035fd26beb,17:46
qOn8vrFCkc,d618355c-bbea-4a22-b76e-8e84210686f9,17:52
VJDLABELv3,d618355c-bbea-4a22-b76e-8e84210686f9,17:52
r9jCBI6gPX,d618355c-bbea-4a22-b76e-8e84210686f9,17:52
Vx6WIUDmmY,43b047fd-f89b-4292-a608-f1740d26706e,17:48
77JOobIzGa,43b047fd-f89b-4292-a608-f1740d26706e,17:48
91hQQAV7a5,43b047fd-f89b-4292-a608-f1740d26706e,17:48
k2NxdSHdGt,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,17:50
Uy89o9KczB,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,17:50
MqNWpW6HGP,a5995acd-038d-42d9-964d-d0c5047bed8b,17:45
LrBYohduj1,a5995acd-038d-42d9-964d-d0c5047bed8b,17:45
Sv4WF6jL7e,a5995acd-038d-42d9-964d-d0c5047bed8b,17:45
Bwl8wsJKuG,a5995acd-038d-42d9-964d-d0c5047bed8b,17:45
vZCMkfwSFt,a5995acd-038d-42d9-964d-d0c5047bed8b,17:45
wrdMVEUcmC,a4823d2f-f678-4479-a75f-555063be13ad,17:47
T3rph80VHa,a4823d2f-f678-4479-a75f-555063be13ad,17:47
J9y3G9j383,a4823d2f-f678-4479-a75f-555063be13ad,17:47
StM9g8OngZ,3c1fe53c-b1ca-40a0-a840-5f536ceaa4e6,17:49
9qwWlAFxUa,3c1fe53c-b1ca-40a0-a840-5f536ceaa4e6,17:49
ikxBYsJQMH,01f1ef8c-be7d-458b-952c-a46111e60590,17:53
80cptpJ0Ik,01f1ef8c-be7d-458b-952c-a46111e60590,17:53
s8Adu6WyXc,01f1ef8c-be7d-458b-952c-a46111e60590,17:53
qWyoQttySX,de7c5047-68ae-4b01-a242-3150ef848a66,17:53
jfuJvBFjrI,de7c5047-68ae-4b01-a242-3150ef848a66,17:53
9UbPnYQCQS,de7c5047-68ae-4b01-a242-3150ef848a66,17:53
4iJdAFfFCa,de7c5047-68ae-4b01-a242-3150ef848a66,17:53
5WcVx5Zz73,de7c5047-68ae-4b01-a242-3150ef848a66,17:53
wfzIuRzU2Q,71a6c743-70be-439d-818e-ebd25e49c74e,17:58
3rxmXMbzWJ,3d5e4690-04f3-4671-bf91-77203b31d685,17:50
2p4t9bLvUb,97a4301b-0381-4b6e-8be3-314d8475d8f1,17:54
zy9h0JN8Rh,97a4301b-0381-4b6e-8be3-314d8475d8f1,17:54
Cvh1HKCbeB,c926987e-a1dd-4666-9d1d-2b8b847e83bf,17:54
ZuMydk90hc,c926987e-a1dd-4666-9d1d-2b8b847e83bf,17:54
0VzWXodFZn,c926987e-a1dd-4666-9d1d-2b8b847e83bf,17:54
cUgoFOhqLU,28936d77-6337-4bc5-b12f-f8a41dfbad8e,17:46
pZ8mApvONu,28936d77-6337-4bc5-b12f-f8a41dfbad8e,17:46
kcKXPRwguG,6fba5231-1b53-462c-a20e-5f23c331946b,17:52
4gfP8GPvRT,6fba5231-1b53-462c-a20e-5f23c331946b,17:52
zT04dfiE7r,c7cda3c3-89a1-462e-8c95-4f32b7ba018c,17:58
eJvbFxp0h8,c7cda3c3-89a1-462e-8c95-4f32b7ba018c,17:58
2iNNW8eS1C,c7cda3c3-89a1-462e-8c95-4f32b7ba018c,17:58
4TFmI49pmH,a829f6b6-c71e-4747-99a7-c4a8a022cb9c,17:54
NnXpvn4wOJ,a829f6b6-c71e-4747-99a7-c4a8a022cb9c,17:54
IjsIlLsaAX,a829f6b6-c71e-4747-99a7-c4a8a022cb9c,17:54
P2vOWwoZgO,a829f6b6-c71e-4747-99a7-c4a8a022cb9c,17:54
PjsdWKzyGd,d64f6757-b641-4a74-b9d0-ad748af36168,17:58
uWm3sPzuHa,d64f6757-b641-4a74-b9d0-ad748af36168,17:58
5QZLe87BG5,d64f6757-b641-4a74-b9d0-ad748af36168,17:58
rw26tWha81,d64f6757-b641-4a74-b9d0-ad748af36168,17:58
9l4Z03331V,d64f6757-b641-4a74-b9d0-ad748af36168,17:58
Xhi5FdvqTp,9d5dbbee-c7c8-40d5-be3f-46af643c0c88,17:59
68mZFTQAXp,9d5dbbee-c7c8-40d5-be3f-46af643c0c88,17:59
3tyTeX768Y,9d5dbbee-c7c8-40d5-be3f-46af643c0c88,17:59
amRsQN81sH,9d5dbbee-c7c8-40d5-be3f-46af643c0c88,17:59
