tag_id,party_id,log_time
YgONSXd3QU,9360d208-40f4-49bb-965e-ced5ae9b82e5,17:48
sfn6R2362Z,9360d208-40f4-49bb-965e-ced5ae9b82e5,17:48
yqsCYd8dBP,9360d208-40f4-49bb-965e-ced5ae9b82e5,17:48
8qjZWb3EeI,f7d33f5d-3130-414e-ab4d-ac978e5cb0c3,17:50
8IWhbFsGRu,f7d33f5d-3130-414e-ab4d-ac978e5cb0c3,17:50
KHk28aQLqU,0c1fcee5-4862-423e-bb26-c1efeb4f6712,17:51
6K29eooq7w,0c1fcee5-4862-423e-bb26-c1efeb4f6712,17:51
4IVbgFxBy1,0c1fcee5-4862-423e-bb26-c1efeb4f6712,17:51
lom0YqdbIo,7b0b5379-83f9-44b0-af21-71ee3686804f,17:57
laFlMypYop,7b0b5379-83f9-44b0-af21-71ee3686804f,17:57
jeRNuzc2No,73d8241f-5408-4f89-ac7b-df6ebff6e2ac,18:06
4VrOKKNJ43,73d8241f-5408-4f89-ac7b-df6ebff6e2ac,18:06
sSXz0Dftu4,73d8241f-5408-4f89-ac7b-df6ebff6e2ac,18:06
r4C31yzD2S,71e865c7-4fb4-4e1f-ba43-51bfa1a34a23,17:56
wxhpdtRCLB,71e865c7-4fb4-4e1f-ba43-51bfa1a34a23,17:56
