tag_id,party_id,log_time
gJIJBDh0Ch,ff2f0560-39e6-4614-9db2-e3a63ec9b9a6,17:55
fRL8bRzJjb,ff2f0560-39e6-4614-9db2-e3a63ec9b9a6,17:55
nhojIDR9xG,8337260c-b992-4f2f-9eb9-50f25e5b299d,17:57
3UmuR9s49S,d126da6b-f147-40fb-971e-20f71b2cb62b,17:55
iOpZNEy3x4,d126da6b-f147-40fb-971e-20f71b2cb62b,17:55
npqTLBkFnU,d126da6b-f147-40fb-971e-20f71b2cb62b,17:55
FI8pDxBkhs,d126da6b-f147-40fb-971e-20f71b2cb62b,17:55
Cx5bHv36Wy,92440c91-ec65-4335-889a-4909dfdd114f,17:46
btKSv2O5wP,92440c91-ec65-4335-889a-4909dfdd114f,17:46
7v2D6u7Q32,92440c91-ec65-4335-889a-4909dfdd114f,17:46
fAesog4VCG,32b98b2c-6ae8-416e-86d6-8d7293e937d8,17:55
uJlwYkl9ks,32b98b2c-6ae8-416e-86d6-8d7293e937d8,17:55
bUv23KCp8p,32b98b2c-6ae8-416e-86d6-8d7293e937d8,17:55
k9wZJcs4O0,32b98b2c-6ae8-416e-86d6-8d7293e937d8,17:55
QgvgSV00uR,708c1d42-c6fa-4a7a-927c-17b30180fd85,17:59
6ME0knveTe,708c1d42-c6fa-4a7a-927c-17b30180fd85,17:59
7fv8dAvgN4,708c1d42-c6fa-4a7a-927c-17b30180fd85,17:59
jfd5X4xXLh,45ecde7b-d873-44fc-be2b-5f0e58d944b1,18:02
7GvSGaoxKw,b796ae05-81e7-4ef1-aeaf-8bc2a7e25da8,17:58
MsAMwHGcPK,b796ae05-81e7-4ef1-aeaf-8bc2a7e25da8,17:58
XGoF6FWLff,b796ae05-81e7-4ef1-aeaf-8bc2a7e25da8,17:58
Rx2qVxDnMh,b796ae05-81e7-4ef1-aeaf-8bc2a7e25da8,17:58
Jtnl0H8L8l,58680e44-808f-4116-928c-5bbbe4583b12,18:00
avaLL4zH6e,7502a640-4095-45d3-96a9-aa83df6083c3,17:48
IH8NXA7Lqk,7502a640-4095-45d3-96a9-aa83df6083c3,17:48
ILJP97Yf1E,9f510ae0-95df-4dc3-a1a1-16932f6d1f36,17:54
S6mSR1Ewbk,9f510ae0-95df-4dc3-a1a1-16932f6d1f36,17:54
hSTjCvjXAn,9f510ae0-95df-4dc3-a1a1-16932f6d1f36,17:54
pXC4w7TN3r,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
sRpcgpPuxq,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
5C3bUTd6Vq,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
loOmK2XoYK,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
eRb1h1LRAm,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
XIElPl2mBL,4a8e55ba-2cf1-42eb-b57e-82de1fe6a529,17:56
5ih3WisKwd,759afc73-8d57-4370-8581-75562bdad0dd,18:05
mVJMDOhooj,759afc73-8d57-4370-8581-75562bdad0dd,18:05
Y37omiyJo2,759afc73-8d57-4370-8581-75562bdad0dd,18:05
THr9DbIYLP,759afc73-8d57-4370-8581-75562bdad0dd,18:05
qYNvIHgfCG,759afc73-8d57-4370-8581-75562bdad0dd,18:05
LseUw2SoU6,f8fdbd37-53f0-4039-8457-f4a0f6d93f93,18:00
rmjKgOx8Gc,f8fdbd37-53f0-4039-8457-f4a0f6d93f93,18:00
w9Yv6hh6Ws,89892048-451c-40bb-8ed8-1a07886ed6f5,18:03
82ogIfxqo7,89892048-451c-40bb-8ed8-1a07886ed6f5,18:03
GLPueAY0dn,89892048-451c-40bb-8ed8-1a07886ed6f5,18:03
eE8GdrlgHz,89892048-451c-40bb-8ed8-1a07886ed6f5,18:03
rltFIrJDuw,3bac0d6b-1eb3-4925-bed9-50c93007bce3,18:09
Ch1s5uPC5R,3bac0d6b-1eb3-4925-bed9-50c93007bce3,18:09
dhKbYUovNl,3bac0d6b-1eb3-4925-bed9-50c93007bce3,18:09
gwVz3Ijjvm,3bac0d6b-1eb3-4925-bed9-50c93007bce3,18:09
9sH3STBakz,3bac0d6b-1eb3-4925-bed9-50c93007bce3,18:09
fvxrRVFMiO,44a6518c-01e8-43fe-b82b-b7dd74cca755,18:09
jPqNtSDAf0,44a6518c-01e8-43fe-b82b-b7dd74cca755,18:09
LgOIwTz2Pm,44a6518c-01e8-43fe-b82b-b7dd74cca755,18:09
9Bw4vfwdk7,44a6518c-01e8-43fe-b82b-b7dd74cca755,18:09
PhnHziXwix,44a6518c-01e8-43fe-b82b-b7dd74cca755,18:09
56fTok7LPC,932ac0f7-fba2-4b62-9833-7c220b671c94,18:09
OCBh6btb5w,932ac0f7-fba2-4b62-9833-7c220b671c94,18:09
