tag_id,party_id,log_time
WFWlr51z7Y,4aa2d1e9-2050-4541-9876-b8729e399400,17:46
RxKBNpcWb2,4aa2d1e9-2050-4541-9876-b8729e399400,17:46
lhwIPOjYog,98fda6a1-d0b6-431e-a40c-219a208d64af,17:48
d8Afo0MOfb,98fda6a1-d0b6-431e-a40c-219a208d64af,17:48
VtYCPJo2xb,98fda6a1-d0b6-431e-a40c-219a208d64af,17:48
HJzAoJ1bpe,98fda6a1-d0b6-431e-a40c-219a208d64af,17:48
A6ugUtNGOP,98fda6a1-d0b6-431e-a40c-219a208d64af,17:48
BisW3UMCJZ,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:49
0U0CKHigFJ,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:49
rsWWzr1f0p,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:49
Q7TEHeBONW,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:49
1VdIfElKFe,2568dff0-bb24-42bd-9a97-a093b33a19c9,17:49
SNpIC9GGqL,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:46
JDbLhBAHxp,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:46
UfPWfYTdZl,ca0b664a-c446-44b6-9edb-46152ec3d7ba,17:46
AFgBhXL6WE,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
lAV7NHsY4z,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
ce7pHGHlRS,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
nuJtmmcT25,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
jLPZmvpdFq,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
P3BODFgWfq,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
nqUp6OLYMh,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
DEpgLskUfW,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
HMHxHXkfBM,6060949d-79d2-44d8-b155-c1945ebf3b8c,17:49
KANAdZalrx,654f52a9-e120-44df-99a4-f8b1c6b3a415,17:52
kTukmvcmu8,654f52a9-e120-44df-99a4-f8b1c6b3a415,17:52
lxOEdZzisM,654f52a9-e120-44df-99a4-f8b1c6b3a415,17:52
c8LrWSXwG4,40ed09b7-8af8-4b5d-881e-1729d237e186,17:55
sfQEbFmd7g,40ed09b7-8af8-4b5d-881e-1729d237e186,17:55
SDi1jzHxQJ,a2564bd1-4379-4952-bc61-181fa8f5fdbc,17:51
83rquW0j4o,a2564bd1-4379-4952-bc61-181fa8f5fdbc,17:51
CTmOgKiwoI,8d7deeed-ad5b-4fbe-a0d3-e8485bc59582,18:04
7klsLfvDS9,8d7deeed-ad5b-4fbe-a0d3-e8485bc59582,18:04
UCCTTFsKpo,8d7deeed-ad5b-4fbe-a0d3-e8485bc59582,18:04
wTfJaiQ3MR,b62d7f41-4a71-434b-ba7e-44f1641730b6,18:03
LO6bbVWKXf,b62d7f41-4a71-434b-ba7e-44f1641730b6,18:03
Lvz3FJN1vv,fbd0c19d-21e4-48e2-9ea6-81a5f2832fc8,18:04
SBpakefSAH,fbd0c19d-21e4-48e2-9ea6-81a5f2832fc8,18:04
o3QJTkjEgi,fbd0c19d-21e4-48e2-9ea6-81a5f2832fc8,18:04
Nd9nIMcSyj,fbd0c19d-21e4-48e2-9ea6-81a5f2832fc8,18:04
ORg0CUrMIa,fbd0c19d-21e4-48e2-9ea6-81a5f2832fc8,18:04
TrihsbuZNe,a1692bd3-04d1-4844-9d4b-41a6c118cc05,18:00
sPltIoK50r,a1692bd3-04d1-4844-9d4b-41a6c118cc05,18:00
vkgOpgEoqZ,a8b1f530-fb43-4134-a6b9-063b5e2d29bd,17:58
iB2kJNObdd,a8b1f530-fb43-4134-a6b9-063b5e2d29bd,17:58
acthetz9Sz,a8b1f530-fb43-4134-a6b9-063b5e2d29bd,17:58
MV7uMKbhqS,a8b1f530-fb43-4134-a6b9-063b5e2d29bd,17:58
xTSRSU507g,00060d80-42b6-436d-b21b-bc49352279c6,18:02
BpcEHsSW00,00060d80-42b6-436d-b21b-bc49352279c6,18:02
4syzUJJZIi,00060d80-42b6-436d-b21b-bc49352279c6,18:02
DAw8JfxgSK,00060d80-42b6-436d-b21b-bc49352279c6,18:02
oKVoqRRAhX,00060d80-42b6-436d-b21b-bc49352279c6,18:02
4V1QEVCDqa,d6e0caa2-45af-42a7-aaa7-f8423edc8c07,18:07
AaWxQzdWHj,d6e0caa2-45af-42a7-aaa7-f8423edc8c07,18:07
0ZOcduOsfp,d6e0caa2-45af-42a7-aaa7-f8423edc8c07,18:07
P3CqSWAKNa,d6e0caa2-45af-42a7-aaa7-f8423edc8c07,18:07
Go8g2JCIoq,2f06f41b-6605-4248-b534-9fdc3f0a6bdf,18:10
k3F0wYo2bv,2f06f41b-6605-4248-b534-9fdc3f0a6bdf,18:10
6eBaNj62pS,2f06f41b-6605-4248-b534-9fdc3f0a6bdf,18:10
tTjCinV8Fg,cc741767-9dce-4eed-bbe1-11341ea9122d,18:07
Rv7T5WkpBc,cc741767-9dce-4eed-bbe1-11341ea9122d,18:07
FZE7X9EoIe,cc741767-9dce-4eed-bbe1-11341ea9122d,18:07
