tag_id,party_id,log_time
6HrEayhewb,194d7bbe-22fc-41d0-9958-64c8f31f7d4c,18:07
iDyz2Xje3I,ff5d39be-e299-441d-ae78-5ef2fccd838e,18:08
WTmoCiZvZ5,34fae6da-cede-4ef0-9263-94848b8111f4,18:07
Nn7ZJk4nLx,34fae6da-cede-4ef0-9263-94848b8111f4,18:08
zCsEWBOYtm,34fae6da-cede-4ef0-9263-94848b8111f4,18:08
PBTuCAT7UJ,34fae6da-cede-4ef0-9263-94848b8111f4,18:08
31MJrylC7t,34fae6da-cede-4ef0-9263-94848b8111f4,18:09
66KR8MBpih,ae806338-a249-4a46-8fc1-3a035fd26beb,18:08
9dSFKfcB15,ae806338-a249-4a46-8fc1-3a035fd26beb,18:07
7CojssSuhr,ae806338-a249-4a46-8fc1-3a035fd26beb,18:09
03uL1ByAZn,e16384ab-e412-403d-8a6d-64cbac60a095,18:09
rSC53WmyUh,e16384ab-e412-403d-8a6d-64cbac60a095,18:05
tK0nSZQAUZ,e16384ab-e412-403d-8a6d-64cbac60a095,18:09
qOn8vrFCkc,d618355c-bbea-4a22-b76e-8e84210686f9,18:09
VJDLABELv3,d618355c-bbea-4a22-b76e-8e84210686f9,18:10
r9jCBI6gPX,d618355c-bbea-4a22-b76e-8e84210686f9,18:10
xABvKcBohn,16295507-f892-4fca-89a7-b82ed98af225,18:09
vUhdt3z9Pl,16295507-f892-4fca-89a7-b82ed98af225,18:10
Cn6wYoBF0t,16295507-f892-4fca-89a7-b82ed98af225,18:09
9zeiKyWsus,16295507-f892-4fca-89a7-b82ed98af225,18:09
pFHiY7Dluc,16295507-f892-4fca-89a7-b82ed98af225,18:10
esDhkRNFnw,16295507-f892-4fca-89a7-b82ed98af225,18:10
3ijlJz08Db,16295507-f892-4fca-89a7-b82ed98af225,18:08
Vx6WIUDmmY,43b047fd-f89b-4292-a608-f1740d26706e,18:08
77JOobIzGa,43b047fd-f89b-4292-a608-f1740d26706e,18:11
91hQQAV7a5,43b047fd-f89b-4292-a608-f1740d26706e,18:11
k2NxdSHdGt,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,18:10
Uy89o9KczB,aab5e717-8ac2-4e3e-a91c-8567ad1a55e1,18:11
CFBLNO9Zcf,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,18:11
x34jr8jvtr,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,18:01
Yrv7jlbxWl,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,18:04
LDWhLY8XgJ,aee33056-fe7b-4efd-9032-0c4ad21e4ddb,18:06
PlzLm3qaoG,496ef8db-cd04-423b-9253-07a8549937f8,18:10
xQzJF6MSNn,496ef8db-cd04-423b-9253-07a8549937f8,18:11
MqNWpW6HGP,a5995acd-038d-42d9-964d-d0c5047bed8b,18:11
LrBYohduj1,a5995acd-038d-42d9-964d-d0c5047bed8b,18:12
Sv4WF6jL7e,a5995acd-038d-42d9-964d-d0c5047bed8b,18:12
Bwl8wsJKuG,a5995acd-038d-42d9-964d-d0c5047bed8b,18:12
vZCMkfwSFt,a5995acd-038d-42d9-964d-d0c5047bed8b,18:08
wrdMVEUcmC,a4823d2f-f678-4479-a75f-555063be13ad,18:08
T3rph80VHa,a4823d2f-f678-4479-a75f-555063be13ad,18:12
J9y3G9j383,a4823d2f-f678-4479-a75f-555063be13ad,18:08
StM9g8OngZ,3c1fe53c-b1ca-40a0-a840-5f536ceaa4e6,18:12
9qwWlAFxUa,3c1fe53c-b1ca-40a0-a840-5f536ceaa4e6,18:08
ikxBYsJQMH,01f1ef8c-be7d-458b-952c-a46111e60590,18:11
80cptpJ0Ik,01f1ef8c-be7d-458b-952c-a46111e60590,18:12
s8Adu6WyXc,01f1ef8c-be7d-458b-952c-a46111e60590,18:08
qWyoQttySX,de7c5047-68ae-4b01-a242-3150ef848a66,18:07
jfuJvBFjrI,de7c5047-68ae-4b01-a242-3150ef848a66,18:09
9UbPnYQCQS,de7c5047-68ae-4b01-a242-3150ef848a66,18:10
4iJdAFfFCa,de7c5047-68ae-4b01-a242-3150ef848a66,18:12
5WcVx5Zz73,de7c5047-68ae-4b01-a242-3150ef848a66,18:08
wfzIuRzU2Q,71a6c743-70be-439d-818e-ebd25e49c74e,18:12
iKmNaIfxbe,8034311c-6ccb-4bfd-8666-bcb072c66a98,18:11
LANgwUePdV,8034311c-6ccb-4bfd-8666-bcb072c66a98,18:11
MuQFtCoyGm,8034311c-6ccb-4bfd-8666-bcb072c66a98,18:12
F93bEHfM31,8034311c-6ccb-4bfd-8666-bcb072c66a98,18:08
L1t4exFOd7,8034311c-6ccb-4bfd-8666-bcb072c66a98,18:10
3rxmXMbzWJ,3d5e4690-04f3-4671-bf91-77203b31d685,18:13
2p4t9bLvUb,97a4301b-0381-4b6e-8be3-314d8475d8f1,18:13
zy9h0JN8Rh,97a4301b-0381-4b6e-8be3-314d8475d8f1,18:13
Cvh1HKCbeB,c926987e-a1dd-4666-9d1d-2b8b847e83bf,18:13
ZuMydk90hc,c926987e-a1dd-4666-9d1d-2b8b847e83bf,18:13
0VzWXodFZn,c926987e-a1dd-4666-9d1d-2b8b847e83bf,18:12
vlfwB7SECY,d3b456ec-9df7-4f35-810b-b5845fe6ddb4,18:13
6mbSNikY93,d3b456ec-9df7-4f35-810b-b5845fe6ddb4,18:10
