tag_id,party_id,log_time
95YAeelYCs,23e06d70-c356-438f-8a17-e4060aeace98,18:01
m4lKb8Uh5t,23e06d70-c356-438f-8a17-e4060aeace98,18:00
TK40UVzh1X,23e06d70-c356-438f-8a17-e4060aeace98,18:02
GsXqr18q5Z,23e06d70-c356-438f-8a17-e4060aeace98,17:59
h5SyHscXMT,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:02
XuypHR9ur7,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:03
NzNRtvQBJd,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:02
A30XTgkE77,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:03
UwY4jJiUKb,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:02
ffcGnPkbMR,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:03
L5Hqe1uhs2,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,17:59
GZkBTpETip,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:05
dnDzHiBzYN,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:01
9DZGR5Oubl,d5c22a0a-615a-4ff3-9177-317f0b022604,18:05
BaVBfUcgxS,d5c22a0a-615a-4ff3-9177-317f0b022604,18:04
fHYWopa7Na,d5c22a0a-615a-4ff3-9177-317f0b022604,18:05
p2ED98pf5Y,d5c22a0a-615a-4ff3-9177-317f0b022604,18:03
vYAPf0LEDj,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:06
zZQuPH4cTu,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:03
O3imxSpgjD,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:02
JhTP99K3Sv,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:01
ihB8B0gVM7,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:01
fwsoMwvQqs,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:04
bGK1Yn5tcY,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:03
VhQzM7YxGz,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:01
fHHWP1kqSD,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:04
8zH3b7ClTp,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:07
qTiertYHm3,e4897460-b054-40c2-b91d-c06ca1ff41b2,18:08
o1tnHrZizh,f88c238e-a709-4ca5-bb65-275511b3f762,18:09
mJCNVjxQXF,f88c238e-a709-4ca5-bb65-275511b3f762,18:04
0SEh7QCaUR,f88c238e-a709-4ca5-bb65-275511b3f762,18:06
6CUWrnXpnT,f88c238e-a709-4ca5-bb65-275511b3f762,18:05
9jTsTLMlMD,f88c238e-a709-4ca5-bb65-275511b3f762,18:06
