tag_id,party_id,log_time
TvcBNMvJxW,5d21c80a-b6e8-4fa3-b14f-75b2384f2c0e,18:00
3oqkmpxS4M,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:00
wsiLqQFYFH,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:00
IGgqSk2pHz,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:01
1RncWNonZ1,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:59
VsLJR5X3QJ,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:03
SMAg616zRa,4653f8b6-b9c7-4459-b486-cc587a9c1247,17:58
JOYJZkzhoo,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:02
muHTAYbEHg,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:03
TMaxzoP9ba,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:01
RcNMiJKjh0,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:03
91I4t0QvtK,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:00
UoY07Dpgn9,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:01
5MuGg8Y6VC,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:00
Eo1hzT5sjx,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,18:03
LNK9f6HruN,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,17:59
8Nqhye2ol2,f9c04c0b-6f16-400e-b48f-c6be7bee4892,17:59
hjE0MG6nCv,f9c04c0b-6f16-400e-b48f-c6be7bee4892,18:03
4mIIS10XkS,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:01
5ZEH74efhr,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:03
tN4o9I1k4j,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:01
bPxGSCocZo,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:03
inlTqfcyK4,b8cacd0d-460d-4300-9ad4-b1037886e3e7,17:59
3BEbGaoHcM,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,18:04
40n3dYseso,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,18:03
QQSs1hSCcq,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:05
Ixb1FWhsHw,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:05
jfWrKIFPkY,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:04
ysrFn7aP0s,2280310d-63c6-4f4d-8f5f-040489fa4957,18:03
VJypGDrKFG,2280310d-63c6-4f4d-8f5f-040489fa4957,18:05
njSVv85wBC,2280310d-63c6-4f4d-8f5f-040489fa4957,18:01
bHMHuB8QVg,9ccd8053-2d5a-41d0-998b-30756d229a28,18:01
NDKoCWIkCF,9ccd8053-2d5a-41d0-998b-30756d229a28,17:59
TTgSnr8oYf,9ccd8053-2d5a-41d0-998b-30756d229a28,18:07
1qTVfrbxni,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:03
Q79UBkcXeG,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:04
uBfqG8pIyd,c21f3b04-1960-4b5a-af41-c3e5938fbacc,17:59
MvaD0q4CTa,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:00
Pfi8wxudPA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:08
a9KNgeFQeA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:03
SOlmSPMZQS,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:05
HzEdCsUW5v,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:10
UhPe8gDPmy,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:02
uxurwDtmSf,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:09
EVpfLnaA0B,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:00
15kjnc9OM6,024db194-9852-4b4b-ad8b-67b1d431ccf5,18:10
fAFDz5blQ2,38746756-452e-4432-92ad-080b44fc6105,18:03
SgfZVQ8iAZ,38746756-452e-4432-92ad-080b44fc6105,18:01
81BwFsIoZQ,38746756-452e-4432-92ad-080b44fc6105,18:10
BsTKTpgZj9,38746756-452e-4432-92ad-080b44fc6105,18:02
