tag_id,party_id,log_time
HFFMRD9nbD,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
b05cJLJ0zc,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:01
0t3DJCbXID,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
Trmh1PiC4w,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:00
DCPgqq1KOd,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:01
wgtHbjjZv6,a6c39538-2048-4139-94c2-98cf4f40a064,18:02
4LOmXX2VHa,ba4d0681-5edd-413c-946f-63118f0bda2c,18:02
kr63XHg3My,ba4d0681-5edd-413c-946f-63118f0bda2c,18:03
RvsXVNud4m,c2f57716-183e-45aa-975b-1d0ff4465369,18:03
fkU8n5bVLe,c2f57716-183e-45aa-975b-1d0ff4465369,18:02
Sp3EuRjekj,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
wazQRcZAGR,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
mM0pV9RjoX,10af697d-25b2-419c-8ab8-7a5661ef406a,18:02
T1vrZsISHk,10af697d-25b2-419c-8ab8-7a5661ef406a,18:03
wPawrVNhvG,421cab7c-9231-4a76-9d7f-1677995dee5f,18:04
rYXQotl8oR,421cab7c-9231-4a76-9d7f-1677995dee5f,18:02
jVm4Hl8Orc,27b8e081-f555-47dc-8e7c-8642fda5cf79,18:05
PqDa9qaVoV,ae6408f3-f570-47c4-90d0-5db008f2b95f,18:05
tg9YxfSYD3,ae6408f3-f570-47c4-90d0-5db008f2b95f,18:03
Hpeedn601m,ae6408f3-f570-47c4-90d0-5db008f2b95f,18:03
NERkSVtDhq,ae6408f3-f570-47c4-90d0-5db008f2b95f,18:03
2oqHUkgsbN,9925f117-9ddb-43ac-aa3e-238f45557e1c,18:04
PSJy0uNSCy,9925f117-9ddb-43ac-aa3e-238f45557e1c,18:03
rBXRRPiNNY,9925f117-9ddb-43ac-aa3e-238f45557e1c,18:06
mGi4LMI899,9925f117-9ddb-43ac-aa3e-238f45557e1c,18:06
t1bXha9AMy,199b985e-7116-4d39-940c-7fb00e053e90,18:04
uQvUch12uL,199b985e-7116-4d39-940c-7fb00e053e90,18:03
FIyvzYEEzn,199b985e-7116-4d39-940c-7fb00e053e90,18:06
Wf2EWGueZF,199b985e-7116-4d39-940c-7fb00e053e90,18:02
Ix4NyJZQJ2,4023d5e8-da00-47c7-a127-50857755c985,18:01
ckAWk2ybIV,4023d5e8-da00-47c7-a127-50857755c985,18:01
ohQqjInoCI,4023d5e8-da00-47c7-a127-50857755c985,18:07
OMmzJAUofP,4023d5e8-da00-47c7-a127-50857755c985,18:01
zkHWmlgzcM,1cbffdf0-1448-4f80-91d2-76710ad13419,18:07
Dx7AnquDK6,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:05
J4qcyaV046,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:03
vJc7h3J9mL,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:04
Yxr2wjgkar,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
yWuy1RvC6I,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:05
phauN3UCuZ,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:03
O3bKmkrb73,37bc2c2c-1479-4574-8766-16b4369fe715,18:03
Pt9SV0oHYD,37bc2c2c-1479-4574-8766-16b4369fe715,18:05
BEu0SquzRI,37bc2c2c-1479-4574-8766-16b4369fe715,18:08
6Hu83K9xmt,057234b9-27a8-44a3-9aa2-00eb30b2c900,18:07
ZN5acO5eFO,057234b9-27a8-44a3-9aa2-00eb30b2c900,18:09
Wv3Fu2BRWN,736701ef-51fb-480b-94df-61935d28dfa4,18:10
svSNKtrT13,1634c12a-b98b-4ab9-ad7b-4eed21eb7e9c,18:04
mRt7ewViTt,1634c12a-b98b-4ab9-ad7b-4eed21eb7e9c,18:10
QwGx75Ryi5,4f0e1ed1-0fe0-47d5-9ea7-6c99a22427d3,18:08
nKk9VqYJM4,4f0e1ed1-0fe0-47d5-9ea7-6c99a22427d3,18:06
ThWFlNh7vV,4f0e1ed1-0fe0-47d5-9ea7-6c99a22427d3,18:11
Grx1Lj8ZaW,4f0e1ed1-0fe0-47d5-9ea7-6c99a22427d3,18:08
4oyPlRs49w,97e03899-abd7-4260-90ea-b28147f343a4,18:11
PkOoePwWG6,97e03899-abd7-4260-90ea-b28147f343a4,18:04
u1D9SgO79m,97e03899-abd7-4260-90ea-b28147f343a4,18:05
1Kbgeicq6e,97e03899-abd7-4260-90ea-b28147f343a4,18:05
E10ngd17v4,97e03899-abd7-4260-90ea-b28147f343a4,18:08
X27ctxItFu,66533327-10db-4a60-8e6b-0dd56cc01ea8,18:07
7NGnHF5n8q,66533327-10db-4a60-8e6b-0dd56cc01ea8,18:08
VAOCTQ9kZc,66533327-10db-4a60-8e6b-0dd56cc01ea8,18:11
yIdqEsPKRS,66533327-10db-4a60-8e6b-0dd56cc01ea8,18:10
3hKhBHAgIK,a06c9020-1eaf-46eb-9223-3620ec2c6e96,18:12
svj4P5sRZ5,a06c9020-1eaf-46eb-9223-3620ec2c6e96,18:03
0y3xMZcuK5,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:01
V0SzBRnfMu,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:04
GpZA1yYC3H,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:06
AcbtbgK2YN,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:02
w72g49e2HJ,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:12
84UAUEWxRg,76c4e742-785e-4103-ab27-2f7705df4c97,18:09
YZSQ487DkW,76c4e742-785e-4103-ab27-2f7705df4c97,18:10
HzqQHW4Ehi,76c4e742-785e-4103-ab27-2f7705df4c97,18:12
cIg5IRCyZJ,e7072b68-51dc-40f3-8839-1b071468d6e3,18:10
r9W4cleVnD,e7072b68-51dc-40f3-8839-1b071468d6e3,18:12
ch9xBWB63C,e7072b68-51dc-40f3-8839-1b071468d6e3,18:12
ojZmq90FwM,94d61afe-1eae-4850-96ca-3e034ee369cb,18:11
IzCGAhcOxo,94d61afe-1eae-4850-96ca-3e034ee369cb,18:12
yNBFWn0OTi,94d61afe-1eae-4850-96ca-3e034ee369cb,18:11
9d4bV9oJXA,53ee5bcb-7e13-4d22-a595-a287d5487d68,18:13
4n4QVQhTPg,53ee5bcb-7e13-4d22-a595-a287d5487d68,18:10
5bcRd3jNkd,7d1b86a7-441b-4b8a-8b10-0ce504b947e0,18:13
03BFLfrt69,7d1b86a7-441b-4b8a-8b10-0ce504b947e0,18:07
fn7slcDZgM,7d1b86a7-441b-4b8a-8b10-0ce504b947e0,18:14
jAkPzLgxqt,7d1b86a7-441b-4b8a-8b10-0ce504b947e0,18:08
Y4JHwOkK1N,01bf0106-b98a-4a1f-8e0c-e66cde8a62b8,18:15
vdNfwJKBvL,01bf0106-b98a-4a1f-8e0c-e66cde8a62b8,18:15
LMJWlJeXU5,01bf0106-b98a-4a1f-8e0c-e66cde8a62b8,18:14
WDClEc4vs3,01bf0106-b98a-4a1f-8e0c-e66cde8a62b8,18:14
rCW6Ral4DA,4f92ca46-8725-4a53-98f2-db14a41297c1,18:11
HOcbfI4L1w,4f92ca46-8725-4a53-98f2-db14a41297c1,18:13
GKudOdjVPG,4f92ca46-8725-4a53-98f2-db14a41297c1,18:16
7adqOtQGN1,a66c2ead-41ba-496f-8f08-181acd8ca4aa,18:11
TWqH57ZIKQ,a66c2ead-41ba-496f-8f08-181acd8ca4aa,18:16
aYQe61UEv2,a66c2ead-41ba-496f-8f08-181acd8ca4aa,18:10
ww2otXAPU9,a66c2ead-41ba-496f-8f08-181acd8ca4aa,18:15
SwWKCMaZAL,a66c2ead-41ba-496f-8f08-181acd8ca4aa,18:15
xwBFAHKqfv,38d48844-0497-4580-a76b-c259e22c0bf9,18:15
dHy9peQsXr,38d48844-0497-4580-a76b-c259e22c0bf9,18:16
9Jt0T9HZ7w,571e8d48-0cac-4372-98ea-b958a1cc6548,18:09
K5DEPd7tX1,571e8d48-0cac-4372-98ea-b958a1cc6548,18:09
WxdfJYfUxW,571e8d48-0cac-4372-98ea-b958a1cc6548,18:11
5bEO7amsnf,571e8d48-0cac-4372-98ea-b958a1cc6548,18:08
4PtOPmhWFN,571e8d48-0cac-4372-98ea-b958a1cc6548,18:07
5p5ChZadnU,571e8d48-0cac-4372-98ea-b958a1cc6548,18:11
GndExMuJxm,571e8d48-0cac-4372-98ea-b958a1cc6548,18:17
6zNh9ylIaA,571e8d48-0cac-4372-98ea-b958a1cc6548,18:06
x5gTrYgJ9n,571e8d48-0cac-4372-98ea-b958a1cc6548,18:10
xesKKqp4Vu,571e8d48-0cac-4372-98ea-b958a1cc6548,18:11
v45DWHz2nQ,84beb01e-d787-4ffb-8aa1-89424eeef597,18:17
dYUuJ0asUB,84beb01e-d787-4ffb-8aa1-89424eeef597,18:13
RHIj53I6iI,84beb01e-d787-4ffb-8aa1-89424eeef597,18:16
vAPiBmZbC0,696048ad-15cf-4515-b51f-cc6f3d0904a3,18:17
2ILaaUOUIw,696048ad-15cf-4515-b51f-cc6f3d0904a3,18:16
Ua8RUb8KuP,696048ad-15cf-4515-b51f-cc6f3d0904a3,18:15
gr74ZSXxWB,776322e4-fe11-4c42-a053-6665145f39f1,18:16
bYx6okJl0R,776322e4-fe11-4c42-a053-6665145f39f1,18:18
6Bc7klO5Kq,776322e4-fe11-4c42-a053-6665145f39f1,18:13
QUVLX3e2VE,6fbe438a-346b-44d2-96b3-fea2f57eab6a,18:12
bH9qJ1QjE7,6fbe438a-346b-44d2-96b3-fea2f57eab6a,18:18
KXsSYr6Lca,b10038a1-cfc9-4786-8d7d-39a5eeaaaf29,18:16
fI8y9jAVHv,b10038a1-cfc9-4786-8d7d-39a5eeaaaf29,18:18
42pYeXJZfi,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:18
gOtR3TONot,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:10
22hVrao91A,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:09
2YG9wNaFk9,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:09
xq7XekSakQ,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:12
IoyMgwstj4,324827bb-df69-4a60-b0fd-a77c276b9a7a,18:16
sm7KpCta97,12e1753f-0744-4da9-8877-6d6ff4ae6943,18:15
ZT8HAz81Ru,12e1753f-0744-4da9-8877-6d6ff4ae6943,18:18
sH5X1YtqHu,857b27c2-f3a8-44bf-a5e8-7b7e2f67ec6d,18:12
