tag_id,party_id,log_time
HQi1sUkYES,726864b6-2e29-490a-b99a-41ac1fd29059,18:04
jzfuB28wyS,726864b6-2e29-490a-b99a-41ac1fd29059,18:04
82wSDo9zpg,43e61a25-55a0-4604-9457-84100f4047e1,18:02
wU33o5iLof,43e61a25-55a0-4604-9457-84100f4047e1,18:04
o9J2yUGl6J,2c8e23fb-8650-499f-9e81-ca6920e40711,18:01
KohkdIHtxm,2c8e23fb-8650-499f-9e81-ca6920e40711,18:02
TOKG6z4RRH,2c8e23fb-8650-499f-9e81-ca6920e40711,18:05
KFYo6eeHdV,2c8e23fb-8650-499f-9e81-ca6920e40711,18:04
66Zqjh62zN,6cb67561-e1ed-4d7f-8584-2353301af8cd,18:01
2sidorSZxt,6cb67561-e1ed-4d7f-8584-2353301af8cd,18:04
hUTJn3MNii,6cb67561-e1ed-4d7f-8584-2353301af8cd,18:05
AjFmYdfiFN,4af586cd-2a18-4a9f-92bd-84ed4de3fa52,18:04
mZRlJedzcX,4af586cd-2a18-4a9f-92bd-84ed4de3fa52,18:06
lvC3OwkaYW,29d2efeb-5641-4465-bf5a-bae2013c9058,18:03
91OILtl3sp,29d2efeb-5641-4465-bf5a-bae2013c9058,18:07
PBSNu0qXtJ,29d2efeb-5641-4465-bf5a-bae2013c9058,18:07
7h8lfaZrTA,29d2efeb-5641-4465-bf5a-bae2013c9058,18:02
6N1wMAUhEn,29d2efeb-5641-4465-bf5a-bae2013c9058,18:01
sTMgFNQTMl,c196cd46-02c3-4ded-9a7e-f292492484d0,18:07
uXgekukWt2,d05b5b1a-35e9-40fe-83d7-6bb96227fcdb,18:08
xLdXvxsBtw,10060377-2d87-41c0-bdaa-d67a3cae56c7,18:05
Ytn2jw94Vh,10060377-2d87-41c0-bdaa-d67a3cae56c7,18:03
6oR7xdOhAC,10060377-2d87-41c0-bdaa-d67a3cae56c7,18:04
bOl17tUSpp,10060377-2d87-41c0-bdaa-d67a3cae56c7,18:08
JTDswhWdnu,2a06ad4d-a8f3-4ea6-ae5d-ee423eb05964,18:08
NIbOckhuSi,8be42578-7628-4f97-8628-1118bac34355,18:08
Ptsw6zTdcG,8be42578-7628-4f97-8628-1118bac34355,18:07
CsDKMIjIxZ,8be42578-7628-4f97-8628-1118bac34355,18:09
8WrwxRrXNk,36a3c20b-6bc4-4e31-9d0a-38ef01e98ea7,18:09
la6e5SU8Dk,36a3c20b-6bc4-4e31-9d0a-38ef01e98ea7,18:09
omnGrTMnd5,36a3c20b-6bc4-4e31-9d0a-38ef01e98ea7,18:08
aaIGpyhwFe,36a3c20b-6bc4-4e31-9d0a-38ef01e98ea7,18:11
nd3PdlmHbN,36a3c20b-6bc4-4e31-9d0a-38ef01e98ea7,18:08
DfNY3HvmL8,0b1342e3-51df-4268-87c3-fdfe87074d34,18:06
duz0QIUBbe,0b1342e3-51df-4268-87c3-fdfe87074d34,18:11
HJS6nDEPck,0b1342e3-51df-4268-87c3-fdfe87074d34,18:07
8AOxPSQrr7,0b1342e3-51df-4268-87c3-fdfe87074d34,18:07
4JamEsSVDL,cf30ecbe-0b14-4da0-9cf4-dc1f299be07a,18:09
STsNiNTtbx,cf30ecbe-0b14-4da0-9cf4-dc1f299be07a,18:07
yHzJZQ3j34,cf30ecbe-0b14-4da0-9cf4-dc1f299be07a,18:11
aFVdJfgtRa,cf30ecbe-0b14-4da0-9cf4-dc1f299be07a,18:10
FKCIDZbULY,de2c5f52-1622-40a7-975f-7302f07ea194,18:12
oM2sRgGZGL,de2c5f52-1622-40a7-975f-7302f07ea194,18:02
ZD5R5hp8xY,4b6c5c62-0072-44b0-aca9-1b08b46291ab,18:12
iUfk6BcvbS,4b6c5c62-0072-44b0-aca9-1b08b46291ab,18:10
jUnibsfh5V,d8eb5b6a-9fd5-4fe6-87b8-84c7913756f4,18:08
MM2tVXYdUU,d8eb5b6a-9fd5-4fe6-87b8-84c7913756f4,18:07
1tdCOepNv9,d8eb5b6a-9fd5-4fe6-87b8-84c7913756f4,18:12
AAbeJYcEW8,3e61b617-eb09-40c5-946c-bbc14167596b,18:12
rSc6Gu7sQz,3e61b617-eb09-40c5-946c-bbc14167596b,18:09
GCjZUAmAjo,3e61b617-eb09-40c5-946c-bbc14167596b,18:11
bj5q0OTxWV,e8d859f5-8b77-4f03-bacd-f849a4550d38,18:09
uLx0c65RMw,e8d859f5-8b77-4f03-bacd-f849a4550d38,18:11
bTv8F4WfBO,e8d859f5-8b77-4f03-bacd-f849a4550d38,18:09
hSPsGKzyfK,e8d859f5-8b77-4f03-bacd-f849a4550d38,18:12
MN1o0az7ab,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:11
iUz8UF5Zlt,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:06
voqalnZLVh,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:03
IsUJvRYXUo,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:12
gJbMg62uUb,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:04
wRbT1soEXq,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:04
Z5jQ5v3bkE,cb1d5868-66c2-49b8-bb91-14a0ec14f844,18:00
MnjbdMqSxu,ff991d39-2c55-40f4-8bd7-6e4478d300cf,18:02
B8JcGTwOdj,ff991d39-2c55-40f4-8bd7-6e4478d300cf,18:03
3OEJ8gvLAC,ff991d39-2c55-40f4-8bd7-6e4478d300cf,18:12
PY4fFCpzQ8,ff991d39-2c55-40f4-8bd7-6e4478d300cf,18:05
4FEH5Sz1Nd,fd97148e-4266-45ee-8512-7fe932cfedc6,18:06
m10Z2Fykwv,fd97148e-4266-45ee-8512-7fe932cfedc6,18:13
CSEIt1K9yk,fd97148e-4266-45ee-8512-7fe932cfedc6,18:07
z6nX1zscwb,c71c9d5d-6180-4702-9e3f-ff23b7666625,18:11
9oekhWgamQ,c71c9d5d-6180-4702-9e3f-ff23b7666625,18:12
kOzN0YsQkd,c71c9d5d-6180-4702-9e3f-ff23b7666625,18:13
z3lWz2pzsd,d7135a9b-248d-498e-a634-4389dffc22ff,18:12
fSpd5UCYUN,d7135a9b-248d-498e-a634-4389dffc22ff,18:13
sbTaOKQfgd,6bc47105-8eca-438f-9f85-6ff6c86f7ae5,18:13
H1cLmP1PH5,6bc47105-8eca-438f-9f85-6ff6c86f7ae5,18:13
W43Y7IDfNR,6bc47105-8eca-438f-9f85-6ff6c86f7ae5,18:13
9FFoEsX39b,ec5377a5-5046-4a57-a8a6-a70682d165c5,18:12
xGlKmCOm4k,ec5377a5-5046-4a57-a8a6-a70682d165c5,18:10
RpN90ZHCx9,ec5377a5-5046-4a57-a8a6-a70682d165c5,18:13
MJrqoRnl89,daf66c38-95bb-4df8-9866-4900021a0710,18:08
GAx7L2Z3we,daf66c38-95bb-4df8-9866-4900021a0710,18:07
