tag_id,party_id,log_time
6hJZyHsZdc,c8257e84-83b8-431e-8cf3-dd2d9d436f4f,18:05
ljf4AyBKdt,23463d7e-1b79-4af2-a419-6e81edddf5d5,18:05
nq2g5baDgY,d2d67eb8-f2a3-4e92-9760-d44aa7a25204,18:04
Er7OCKAKQO,d2d67eb8-f2a3-4e92-9760-d44aa7a25204,18:04
U2IpocYxIO,d2d67eb8-f2a3-4e92-9760-d44aa7a25204,18:07
bfcM1LBD9M,6608a9a1-e346-428f-ac87-67e3db50f8c3,18:07
RH5lseM1Qh,6608a9a1-e346-428f-ac87-67e3db50f8c3,18:06
wg8bv57Whn,6608a9a1-e346-428f-ac87-67e3db50f8c3,18:07
wgKM0e90aw,a3b953f7-c337-420f-8066-1e7d1b871b85,18:08
ZvfviiOTfl,a3b953f7-c337-420f-8066-1e7d1b871b85,18:05
S80TxYAuWx,ea51b088-40b6-4cb1-9ecb-1f0d4be822a5,18:08
JtIMnc19qg,ea51b088-40b6-4cb1-9ecb-1f0d4be822a5,18:04
wUXfX8IVxM,ea51b088-40b6-4cb1-9ecb-1f0d4be822a5,18:05
bkqnTt1ZuH,ea51b088-40b6-4cb1-9ecb-1f0d4be822a5,18:08
D3VopVbdgJ,ea51b088-40b6-4cb1-9ecb-1f0d4be822a5,18:08
Aj4RADEF2G,47754069-1475-42b6-994b-ba18e8129410,18:00
SArw1Lxj8R,47754069-1475-42b6-994b-ba18e8129410,18:08
ADgZK3NKsj,1ae5b11f-f990-4908-9d02-160678d55d66,18:07
cQA2KLoLJz,1ae5b11f-f990-4908-9d02-160678d55d66,18:06
m7Uim3Ij3n,1ae5b11f-f990-4908-9d02-160678d55d66,18:08
xg2c6sII2j,1ae5b11f-f990-4908-9d02-160678d55d66,18:05
jn4IqqJQdr,3c534991-20b3-4140-8b72-4049307efb44,18:07
PN0dKJUGoV,3c534991-20b3-4140-8b72-4049307efb44,18:07
EkGzQMNe2i,3c534991-20b3-4140-8b72-4049307efb44,18:05
3cK7cvwhpA,3c534991-20b3-4140-8b72-4049307efb44,18:07
6CM89h2YyU,3c534991-20b3-4140-8b72-4049307efb44,18:08
OFMsCjvXC8,3c534991-20b3-4140-8b72-4049307efb44,18:06
LT46geWK08,9091f82d-a7a4-4903-b3f2-92ab915de869,18:09
MvB3ubx6ZE,9091f82d-a7a4-4903-b3f2-92ab915de869,18:07
OfshGli16B,9091f82d-a7a4-4903-b3f2-92ab915de869,18:09
FIRvJ1THTR,73188fc8-c295-4e6e-bcf7-1e389b5bb62e,18:10
L7ArLMiDl3,73188fc8-c295-4e6e-bcf7-1e389b5bb62e,18:06
i4wUaYVMYN,e7912e81-4d1a-49c8-b37f-d551200c6d2c,18:11
ihfGoNh6z8,e7912e81-4d1a-49c8-b37f-d551200c6d2c,18:11
umbrxsrBFt,e7912e81-4d1a-49c8-b37f-d551200c6d2c,18:10
kTbo13WCio,d1cda4ab-9179-43be-a85d-b50a8828413d,18:05
3l3KR6fjk4,d1cda4ab-9179-43be-a85d-b50a8828413d,18:03
tNljHjPFsy,d1cda4ab-9179-43be-a85d-b50a8828413d,18:14
3pScWo1kmM,d1cda4ab-9179-43be-a85d-b50a8828413d,18:09
yMYavvY9pR,d1cda4ab-9179-43be-a85d-b50a8828413d,18:05
Fdu0AYaxZz,d1cda4ab-9179-43be-a85d-b50a8828413d,18:06
fBn3UXQXqH,29924e71-bdc4-4b6b-a90d-af387929c6f0,18:14
TqtiZdixWo,29924e71-bdc4-4b6b-a90d-af387929c6f0,18:05
k6wPCzzers,29924e71-bdc4-4b6b-a90d-af387929c6f0,18:07
qKiKSNJ09J,d493aa0f-115d-46b2-8354-5bdf51cd750d,18:14
3tj5h5oHYU,d493aa0f-115d-46b2-8354-5bdf51cd750d,18:15
UdtafqISVc,d493aa0f-115d-46b2-8354-5bdf51cd750d,18:14
asGZDRmyFs,905b2fa0-ef63-48b1-b43e-097f19b4a456,18:16
sGRGCEUnFZ,8376f9e1-7b8c-405c-b8b8-78e48c07d421,18:14
43U8zGtNvp,8376f9e1-7b8c-405c-b8b8-78e48c07d421,18:18
XDXdiMwSGn,8376f9e1-7b8c-405c-b8b8-78e48c07d421,18:12
MYV8f0Mmhf,8376f9e1-7b8c-405c-b8b8-78e48c07d421,18:12
maxLs72rTf,15ec8c55-f7e9-4a1d-bdd6-ba9d499ec68a,18:16
xPwea9dpag,15ec8c55-f7e9-4a1d-bdd6-ba9d499ec68a,18:19
m01Lvam0Wh,56f70188-ef99-48d7-8c03-4c6bc0e2564f,18:19
OaULMcoLWJ,ee7d6571-f1cd-40e9-ba84-8894bb223cae,18:15
tcUSatYn2a,ee7d6571-f1cd-40e9-ba84-8894bb223cae,18:11
Ap91eu4jMf,ee7d6571-f1cd-40e9-ba84-8894bb223cae,18:11
9nQpSSZHwc,ee7d6571-f1cd-40e9-ba84-8894bb223cae,18:21
K1qgL7k7bS,983e6e23-42ea-4f87-ba41-a5ba7f928530,18:21
kazkQVM4QT,983e6e23-42ea-4f87-ba41-a5ba7f928530,18:16
EvbrUTqSOk,0e4381c0-46b2-4b1e-9ad2-6146c688384f,18:22
0MLS6nwvET,0e4381c0-46b2-4b1e-9ad2-6146c688384f,18:21
0L0Vj0WX4h,42972ce5-0288-4d85-abf0-489feda01b3f,18:19
kHrrDsBWsn,42972ce5-0288-4d85-abf0-489feda01b3f,18:22
I6ZqTUtqjm,42972ce5-0288-4d85-abf0-489feda01b3f,18:16
umzNypY4np,42972ce5-0288-4d85-abf0-489feda01b3f,18:19
7ithtWc0Pk,e09ea339-fed2-491f-b42a-bcc0c9392c82,18:14
XCUMUdOLAb,e09ea339-fed2-491f-b42a-bcc0c9392c82,18:21
XVhKATfrq1,e09ea339-fed2-491f-b42a-bcc0c9392c82,18:19
gjMtsskDgk,e09ea339-fed2-491f-b42a-bcc0c9392c82,18:23
rYuSJ5P74E,954105e7-05c4-4d8f-b4db-766b0e6e84ea,18:21
3fOXwxUAid,954105e7-05c4-4d8f-b4db-766b0e6e84ea,18:25
oCzWkxhu4D,954105e7-05c4-4d8f-b4db-766b0e6e84ea,18:23
5oHZ6sqK8q,954105e7-05c4-4d8f-b4db-766b0e6e84ea,18:22
Y2wb9F6gwg,f477a192-1d14-4bc3-a0e2-71549c7e4dc8,18:24
jyV0tIKkL8,f477a192-1d14-4bc3-a0e2-71549c7e4dc8,18:25
AuJ4nDFDCD,f477a192-1d14-4bc3-a0e2-71549c7e4dc8,18:22
45RjKLIyFJ,f477a192-1d14-4bc3-a0e2-71549c7e4dc8,18:22
cj7QKf1Uak,f477a192-1d14-4bc3-a0e2-71549c7e4dc8,18:23
UjvYbggAtB,8d4569d7-a915-4c13-919e-83e431dcb87f,18:17
sALJOAqGcp,8d4569d7-a915-4c13-919e-83e431dcb87f,18:21
74O6y2L4PT,8d4569d7-a915-4c13-919e-83e431dcb87f,18:25
trl5So5XUS,cec5c331-482d-40ee-91c3-be9ab6786b73,18:28
jWH56IiPsx,cec5c331-482d-40ee-91c3-be9ab6786b73,18:27
hfEQIIREfH,cec5c331-482d-40ee-91c3-be9ab6786b73,18:27
gvXBnDyM0m,cec5c331-482d-40ee-91c3-be9ab6786b73,18:27
UcA7HIcgYN,cec5c331-482d-40ee-91c3-be9ab6786b73,18:24
ZhKtseVUDw,115a6284-6e08-4576-b6e6-f8f408855b62,18:24
P0eBHm90t2,115a6284-6e08-4576-b6e6-f8f408855b62,18:21
qGR4rJW9Jl,115a6284-6e08-4576-b6e6-f8f408855b62,18:24
UsYWRazOCi,115a6284-6e08-4576-b6e6-f8f408855b62,18:30
tQq2GdBlJ1,848a12f3-c5c3-4421-b7af-978698b7fd81,18:30
eU7mT83Eyy,848a12f3-c5c3-4421-b7af-978698b7fd81,18:19
tLt1OTO080,848a12f3-c5c3-4421-b7af-978698b7fd81,18:21
