tag_id,party_id,log_time
rVdgBbKfX8,f8602833-fed6-4eac-944e-377a687d57ea,18:05
RgL33s735V,f8602833-fed6-4eac-944e-377a687d57ea,18:06
fPFnQsm6Hy,bc3d0b33-7d35-4f75-a25c-9e675f8124c8,18:07
1Zn8uMUMUQ,bc3d0b33-7d35-4f75-a25c-9e675f8124c8,18:07
8UGzZOc7Je,bc3d0b33-7d35-4f75-a25c-9e675f8124c8,18:04
N3n2z90s9u,bc3d0b33-7d35-4f75-a25c-9e675f8124c8,18:04
oaNxhNB0I8,bc3d0b33-7d35-4f75-a25c-9e675f8124c8,18:06
3LeIFNwEnS,369683ce-5503-49c5-af9a-d8d70ac2bd90,18:07
Nmc5JgFAzH,369683ce-5503-49c5-af9a-d8d70ac2bd90,18:06
twDwlyfE7W,369683ce-5503-49c5-af9a-d8d70ac2bd90,18:06
zsiKNpHVkq,04202bd7-30d3-434b-b7ae-2085c89bfdf2,18:08
iOKRVZQND0,04202bd7-30d3-434b-b7ae-2085c89bfdf2,18:07
6tSnFdoP80,04202bd7-30d3-434b-b7ae-2085c89bfdf2,18:05
tSklEGSNAf,dbbdf661-086a-40f9-b161-9d702b50bcd2,18:08
LCQF9Wb4oA,dbbdf661-086a-40f9-b161-9d702b50bcd2,18:06
zcoxbPK8VK,dbbdf661-086a-40f9-b161-9d702b50bcd2,18:06
GrPytmmKaU,dbbdf661-086a-40f9-b161-9d702b50bcd2,18:06
eDEfB33XPb,c4916387-7875-49f0-8774-3478925a1177,18:02
QTBNvBOx4Z,c4916387-7875-49f0-8774-3478925a1177,18:03
K9s4gfOKRB,c4916387-7875-49f0-8774-3478925a1177,18:04
gARlguBPi7,c4916387-7875-49f0-8774-3478925a1177,18:08
kQZMUJelOz,59dd0c37-d8f6-4512-add5-5c6edccd2c6b,18:07
xiOqAOizMi,59dd0c37-d8f6-4512-add5-5c6edccd2c6b,18:03
mr0rBqcPlG,59dd0c37-d8f6-4512-add5-5c6edccd2c6b,18:08
BNM7rLrHPB,59dd0c37-d8f6-4512-add5-5c6edccd2c6b,18:07
4C8D4RV9to,d2fb03a8-8942-4d49-ae92-d85cca6fd99b,18:04
48NzlrI3ZG,d2fb03a8-8942-4d49-ae92-d85cca6fd99b,18:10
DITffJeOeO,d2fb03a8-8942-4d49-ae92-d85cca6fd99b,18:02
xquVmPKUFY,d2fb03a8-8942-4d49-ae92-d85cca6fd99b,18:08
liifWoVBLH,e383fa40-2861-48bd-abdb-4bb7a18540ca,18:10
GoyKIhRuEA,e383fa40-2861-48bd-abdb-4bb7a18540ca,18:06
NawwZCua0N,e383fa40-2861-48bd-abdb-4bb7a18540ca,18:04
GW5iqfUWMz,540bac64-8fef-4f76-8955-7322ac101f79,18:03
LapNTApP2u,540bac64-8fef-4f76-8955-7322ac101f79,18:05
dW1Gfgnuq4,540bac64-8fef-4f76-8955-7322ac101f79,18:12
smYVYZXv99,540bac64-8fef-4f76-8955-7322ac101f79,18:04
WztTyRMZA6,cce3cfd5-fae0-4e8c-af01-491406cfa3a4,18:02
jNfveGpnPi,cce3cfd5-fae0-4e8c-af01-491406cfa3a4,18:07
ngwHK1ibly,cce3cfd5-fae0-4e8c-af01-491406cfa3a4,18:04
4dz60jboQI,cce3cfd5-fae0-4e8c-af01-491406cfa3a4,18:12
DVF8ipB9Hg,93431f8a-a825-44e7-b5b5-9c29b9f4595a,18:12
dcEOrjU3HO,93431f8a-a825-44e7-b5b5-9c29b9f4595a,18:10
STGTYlxVOd,93431f8a-a825-44e7-b5b5-9c29b9f4595a,18:09
uGmdBqjCvK,93431f8a-a825-44e7-b5b5-9c29b9f4595a,18:08
fUvkvjbJxo,056cd846-85a6-4b4a-a169-6e2d456593f2,18:12
dWVM6uUf1K,056cd846-85a6-4b4a-a169-6e2d456593f2,18:11
8WJ0GZIf4C,056cd846-85a6-4b4a-a169-6e2d456593f2,18:11
3tfE1zcq9w,056cd846-85a6-4b4a-a169-6e2d456593f2,18:10
VjQ36C4GPX,7f09ff1c-9c3f-44a3-a957-84cb0a5109fe,18:04
