tag_id,party_id,log_time
8RCw5T8hw8,1a0a653b-9956-4a22-9d13-e635798d3059,18:11
WJOrC4ARjo,1a0a653b-9956-4a22-9d13-e635798d3059,18:11
VjlYswcgQs,adcd7f2b-a66d-4727-943a-263f0a3f119d,18:11
u1v25aKqzC,adcd7f2b-a66d-4727-943a-263f0a3f119d,18:11
jgjFYWADwp,adcd7f2b-a66d-4727-943a-263f0a3f119d,18:11
cTlVYGtxbD,f47a4292-033d-4947-a01c-20ad7512cc09,18:11
jXHCg9KjD8,f47a4292-033d-4947-a01c-20ad7512cc09,18:11
6ywVYALeKU,befa7478-7878-4543-982a-7e4116909a06,18:12
eqbckHZNOo,befa7478-7878-4543-982a-7e4116909a06,18:12
B2lEbEKNEb,befa7478-7878-4543-982a-7e4116909a06,18:12
JdPGPAuSlu,befa7478-7878-4543-982a-7e4116909a06,18:12
ruFyum2Wxw,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,18:12
eXbMiBZvel,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,18:12
VngbI0f8mW,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,18:12
YkGmSgCSLX,1b99b0a5-c61c-44e8-9e10-481f1d55a1cf,18:12
YixqeXTbRH,84b09234-1aec-47a6-9f70-17e65515647e,18:16
BBQTry3RST,84b09234-1aec-47a6-9f70-17e65515647e,18:16
KwImVMXKi6,962ea204-b79c-48d8-a3c7-7b356512b18e,18:18
sUNmKCMYwx,962ea204-b79c-48d8-a3c7-7b356512b18e,18:18
Ry0BJbR7wd,962ea204-b79c-48d8-a3c7-7b356512b18e,18:18
HwHP9LnUFY,962ea204-b79c-48d8-a3c7-7b356512b18e,18:18
Yq4HRkmZ1A,abd6eb6a-eabc-4966-b966-5fbe7b691e72,18:18
AgNJXgMzUB,abd6eb6a-eabc-4966-b966-5fbe7b691e72,18:18
CEcdlL1SKZ,abd6eb6a-eabc-4966-b966-5fbe7b691e72,18:18
yoJ280lKtW,abd6eb6a-eabc-4966-b966-5fbe7b691e72,18:18
e35E9FB5wK,abd6eb6a-eabc-4966-b966-5fbe7b691e72,18:18
MsQrWTQc92,07b6d14b-a04c-430c-8c73-1d33e80900cf,18:18
haUl1nKdjv,07b6d14b-a04c-430c-8c73-1d33e80900cf,18:18
vvyGLB8YTZ,07b6d14b-a04c-430c-8c73-1d33e80900cf,18:18
YsOkLRfGkT,07b6d14b-a04c-430c-8c73-1d33e80900cf,18:18
7ypQilxR08,76dd167a-dc50-4ff4-a82e-2ef9b53efee0,18:22
D92N6qNkAI,76dd167a-dc50-4ff4-a82e-2ef9b53efee0,18:22
LGwMlHu0mM,96b3602a-e1e7-44a1-9a88-7c973b0f3763,18:22
JMtDENBCFi,96b3602a-e1e7-44a1-9a88-7c973b0f3763,18:22
2FLwogS5Q9,96b3602a-e1e7-44a1-9a88-7c973b0f3763,18:22
NsHpCQh23k,96b3602a-e1e7-44a1-9a88-7c973b0f3763,18:22
Jr0urfjf4i,ce9bff1c-5342-4f76-964b-cc7123f7f7e2,18:22
046ReS4lDU,ce9bff1c-5342-4f76-964b-cc7123f7f7e2,18:22
Gd9QqAM2Wp,4228e34f-77c5-4ab2-aa1b-c6ed47ba1e7c,18:23
YmTT9MP7os,4228e34f-77c5-4ab2-aa1b-c6ed47ba1e7c,18:23
rd21hnLyqT,5e18222e-5497-49c9-b0e3-58295232974e,18:23
iNWMebtQ2c,5e18222e-5497-49c9-b0e3-58295232974e,18:23
ShLDNTlxOG,5e18222e-5497-49c9-b0e3-58295232974e,18:23
KMtOPRlJkS,5e18222e-5497-49c9-b0e3-58295232974e,18:23
GC6tb1EW38,19c14850-8ce7-4425-a26f-0506a6eff809,18:23
xpXBAXMLAH,19c14850-8ce7-4425-a26f-0506a6eff809,18:23
xRxnPdFfWC,19c14850-8ce7-4425-a26f-0506a6eff809,18:23
zkJn3U1Lz0,0593951e-0209-408d-80f5-c660bc819eaf,18:28
ScmGBS0Y4j,0593951e-0209-408d-80f5-c660bc819eaf,18:28
ty0y5BX7qQ,6fd4c250-4dd4-4673-af1c-d6a5287e238d,18:30
56nvXLKCWB,6fd4c250-4dd4-4673-af1c-d6a5287e238d,18:30
sREvbx47Xq,fad83bce-c484-4f70-8b9e-f26ca16897c8,18:32
NuAL2zgO58,fad83bce-c484-4f70-8b9e-f26ca16897c8,18:32
DSPM3Bk87U,fad83bce-c484-4f70-8b9e-f26ca16897c8,18:32
DEWav5YHNc,fad83bce-c484-4f70-8b9e-f26ca16897c8,18:32
DJAyjvv08a,fad83bce-c484-4f70-8b9e-f26ca16897c8,18:32
SCOpqo1HNC,e46e9748-fc86-4d25-a3bf-7f340f0ac1e2,18:32
oTWF0kzVr4,e46e9748-fc86-4d25-a3bf-7f340f0ac1e2,18:32
YNvSjkgrWw,2604162b-d6d8-43ac-8b8c-b6a92a456bf9,18:33
H01rqEmupe,2604162b-d6d8-43ac-8b8c-b6a92a456bf9,18:33
