tag_id,party_id,log_time
PJcMKsc5b7,8c92e6c2-ae72-40fe-8751-e922bf9319d3,18:22
6zMYIHwF9U,8c92e6c2-ae72-40fe-8751-e922bf9319d3,18:22
ufyWqP4lb6,6e7426c7-a53f-4f71-8453-c3ef5a2331f8,18:22
3IZZ6nH4xF,6e7426c7-a53f-4f71-8453-c3ef5a2331f8,18:22
OHbIKYTycz,6e7426c7-a53f-4f71-8453-c3ef5a2331f8,18:22
YHsmWsyEKy,8c2e688d-6394-4189-aa6d-b7527276db93,18:22
cDsE1BhVXX,8c2e688d-6394-4189-aa6d-b7527276db93,18:22
SQAxwRyUuG,8c2e688d-6394-4189-aa6d-b7527276db93,18:22
NXr9R0tWxd,b1dfa6ea-243b-4bf0-8bdd-c6aa66c9eeef,18:22
aGggfQ1944,b1dfa6ea-243b-4bf0-8bdd-c6aa66c9eeef,18:22
RYdNtzNMQf,b1dfa6ea-243b-4bf0-8bdd-c6aa66c9eeef,18:22
GhOzy4a1S4,93f4f60a-5c53-4d40-833b-e0f69d6e6e7d,18:22
oc4uOx3kuA,93f4f60a-5c53-4d40-833b-e0f69d6e6e7d,18:22
OwcmWL5Udb,93f4f60a-5c53-4d40-833b-e0f69d6e6e7d,18:22
EYFWvBJ6jj,6a707d20-a3e2-40d1-a75c-f642ad08a146,18:27
UFpLLFu1OJ,6a707d20-a3e2-40d1-a75c-f642ad08a146,18:27
mbQdAZdryY,6a707d20-a3e2-40d1-a75c-f642ad08a146,18:27
UHwtigYodU,6a707d20-a3e2-40d1-a75c-f642ad08a146,18:27
QXjAETXSBs,1f45b80e-3c5f-4dec-8296-93d60163845d,18:27
X0V0XBv5Bk,1f45b80e-3c5f-4dec-8296-93d60163845d,18:27
77lGI9boqB,1f45b80e-3c5f-4dec-8296-93d60163845d,18:27
bON5RvGgZ5,1f45b80e-3c5f-4dec-8296-93d60163845d,18:27
oIFzPLdBAX,80a57ab0-3675-473e-a62d-19d49dd5ff49,18:27
Z2irlun8kA,80a57ab0-3675-473e-a62d-19d49dd5ff49,18:27
FnLHsffqST,80a57ab0-3675-473e-a62d-19d49dd5ff49,18:27
MponNjrrUg,80a57ab0-3675-473e-a62d-19d49dd5ff49,18:27
TcRLwklTJo,80a57ab0-3675-473e-a62d-19d49dd5ff49,18:27
8UWU0PPINV,7fad7a11-ba5c-4efa-9978-bb516b9ebd98,18:40
QFAZs6s8mY,7fad7a11-ba5c-4efa-9978-bb516b9ebd98,18:40
42u32XOC4n,7fad7a11-ba5c-4efa-9978-bb516b9ebd98,18:40
UoQ0YABlNa,7fad7a11-ba5c-4efa-9978-bb516b9ebd98,18:40
jVmqxKYrZO,736789ca-1c88-4b29-9bd7-8eb6b5782a74,18:40
SFtyjd7Se3,736789ca-1c88-4b29-9bd7-8eb6b5782a74,18:40
wGUaqWCfAD,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
m6deuAmYVV,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
U4CtUSl0rm,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
UU9MgUsyFm,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
3SCZ4OvqKR,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
yyitMK4dlw,8519b9c3-ca07-418d-b735-f7357fa01a0a,18:40
