tag_id,party_id,log_time
ncnLbY94WK,6606f337-5839-4658-8453-05e4727615a4,18:10
GMfgOw7YJ6,6606f337-5839-4658-8453-05e4727615a4,18:10
7d7nGQRG7I,6606f337-5839-4658-8453-05e4727615a4,18:10
dOXpRBazJE,6606f337-5839-4658-8453-05e4727615a4,18:10
wMdYPXl3Kv,b33fbca7-2fe6-4899-bfd5-3963755f9628,18:10
pcakiHkxpM,b33fbca7-2fe6-4899-bfd5-3963755f9628,18:10
SSnJ7zZbKM,b33fbca7-2fe6-4899-bfd5-3963755f9628,18:10
Gfn3fca2BP,b33fbca7-2fe6-4899-bfd5-3963755f9628,18:10
v4g6KjvXDj,b33fbca7-2fe6-4899-bfd5-3963755f9628,18:10
8HWFll9zje,5590761e-c1eb-4e78-b76e-acf24f621e38,18:10
4ppycXfHM2,5590761e-c1eb-4e78-b76e-acf24f621e38,18:10
e1zck1rht8,5590761e-c1eb-4e78-b76e-acf24f621e38,18:10
yZ8DCZWAN3,5590761e-c1eb-4e78-b76e-acf24f621e38,18:10
11FNSHfr47,be6ace82-0863-4c3c-b007-bd297f99567b,18:10
CSGQJBDcgF,be6ace82-0863-4c3c-b007-bd297f99567b,18:10
z1UeNV8cpv,be6ace82-0863-4c3c-b007-bd297f99567b,18:10
qRR3snn995,6525079f-77fa-40fe-9a06-aa6f5a1ee222,18:14
LXRbVQs62I,6525079f-77fa-40fe-9a06-aa6f5a1ee222,18:14
Vv33e3cDb3,3d677d34-f675-414d-ae92-e1892e5bb911,18:14
x1E2gGGaSJ,3d677d34-f675-414d-ae92-e1892e5bb911,18:14
SWC7jE9gAT,3d677d34-f675-414d-ae92-e1892e5bb911,18:14
cYOqyveiqL,8ba97f62-b188-47a1-b494-595e1a010ea4,18:14
lqIQFjizcL,d88264a0-7762-4900-ae00-46a82c8bb3b4,18:14
q6hUOoiv4p,d88264a0-7762-4900-ae00-46a82c8bb3b4,18:14
lZLjG6mTI5,d88264a0-7762-4900-ae00-46a82c8bb3b4,18:14
FQpS4CqQbN,c8b856ef-12f5-4aaa-a6c1-36800fd9f836,18:14
92R61QLjXp,c8b856ef-12f5-4aaa-a6c1-36800fd9f836,18:14
iJxj8HUSsP,191e1c2e-c876-4dd4-9512-3e6653215893,18:14
an6L40VJuf,191e1c2e-c876-4dd4-9512-3e6653215893,18:14
sSkXBlW5zH,191e1c2e-c876-4dd4-9512-3e6653215893,18:14
cXcpXlhoSo,191e1c2e-c876-4dd4-9512-3e6653215893,18:14
HmmvXclcIW,a7bddb2f-390d-4a4d-9648-0d2f2eb77d50,18:14
k9K4SNUKK2,a7bddb2f-390d-4a4d-9648-0d2f2eb77d50,18:14
zGAdco7CvP,f413da0b-7b5c-4c44-82f0-1814f3a9fcf5,18:17
nVbTvC5g9U,f413da0b-7b5c-4c44-82f0-1814f3a9fcf5,18:17
JAiqLjHQlO,74bad16b-1402-43c8-a16c-b450efecf043,18:17
ZepMNTckAw,74bad16b-1402-43c8-a16c-b450efecf043,18:17
8zHblL7sRW,77325e93-f08a-42ef-a521-04b5d071df35,18:17
enFw0hDP5o,77325e93-f08a-42ef-a521-04b5d071df35,18:17
JtzGCNd8Se,77325e93-f08a-42ef-a521-04b5d071df35,18:17
CPVRc4Z9Jw,1173a2aa-c474-4ad7-aa7b-6d7095e9b75d,18:17
tzWfjnucMQ,1173a2aa-c474-4ad7-aa7b-6d7095e9b75d,18:17
tiT8tevDYo,1173a2aa-c474-4ad7-aa7b-6d7095e9b75d,18:17
9gQf6u48uV,1173a2aa-c474-4ad7-aa7b-6d7095e9b75d,18:17
n8nqCSOpGN,d9cf545c-06eb-4556-b3e8-8e5fc3e323a1,18:17
Ir8Xna0ruG,d9cf545c-06eb-4556-b3e8-8e5fc3e323a1,18:17
S5qxm4xggy,d9cf545c-06eb-4556-b3e8-8e5fc3e323a1,18:17
XF5OkTv3dF,d9cf545c-06eb-4556-b3e8-8e5fc3e323a1,18:17
pWmz6sMRBI,5da4c6c1-8a8e-48cb-904d-bde4193b28ac,18:20
yAkwGSN2eT,5da4c6c1-8a8e-48cb-904d-bde4193b28ac,18:20
I7pwplPffp,2789a577-b41e-4167-a058-d66ec3b86329,18:20
KVCsmg3kgz,2789a577-b41e-4167-a058-d66ec3b86329,18:20
h86aDi3nRd,2789a577-b41e-4167-a058-d66ec3b86329,18:20
xxtDoaGKEP,2789a577-b41e-4167-a058-d66ec3b86329,18:20
QUZbQFaoYm,2789a577-b41e-4167-a058-d66ec3b86329,18:20
yD1u5zw61T,c3d525cb-194c-4d6b-bcd0-b6aa667c1b34,18:20
aPKrrN9IDF,c3d525cb-194c-4d6b-bcd0-b6aa667c1b34,18:20
ZUd3hnXk5a,c3d525cb-194c-4d6b-bcd0-b6aa667c1b34,18:20
UIMDSQKmx5,c3d525cb-194c-4d6b-bcd0-b6aa667c1b34,18:20
T4B415ueeM,c3d525cb-194c-4d6b-bcd0-b6aa667c1b34,18:20
fXTBK1ajrt,2aee427b-15e1-419c-94dd-0c27696cf45a,18:20
zyEZFEPbzB,2aee427b-15e1-419c-94dd-0c27696cf45a,18:20
YTMqdoUf8T,2aee427b-15e1-419c-94dd-0c27696cf45a,18:20
2Z6MW20DT9,2aee427b-15e1-419c-94dd-0c27696cf45a,18:20
oxfnibjYru,2aee427b-15e1-419c-94dd-0c27696cf45a,18:20
4qKNCpYTu4,5c2f5b49-066c-46d1-bfaf-76d4709cc74a,18:23
DYpGaGZidp,5c2f5b49-066c-46d1-bfaf-76d4709cc74a,18:23
KdsJr7ZWB7,c6844021-28a3-43d0-a151-c928bf5751ef,18:23
l5leD86ucl,c6844021-28a3-43d0-a151-c928bf5751ef,18:23
0qUwLLKPTt,c6844021-28a3-43d0-a151-c928bf5751ef,18:23
yl2hkr26Tp,c6844021-28a3-43d0-a151-c928bf5751ef,18:23
36uOvOXUzs,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
KKiLw0srFt,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
fq4CatE7sb,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
s82pdVL4xB,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
qBQI32yuCa,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
B8qfe0pDLd,5c784239-972c-4389-8ec3-c5906a7d5614,18:23
eoOrc9PzNc,6f0d28ef-98e3-4655-b6a3-faf0e1e6429d,18:23
4by75GPck6,6f0d28ef-98e3-4655-b6a3-faf0e1e6429d,18:23
ZwsHSN9mEQ,6f0d28ef-98e3-4655-b6a3-faf0e1e6429d,18:23
AwGNOPxIyT,6f0d28ef-98e3-4655-b6a3-faf0e1e6429d,18:23
hfzvTX7swK,6f0d28ef-98e3-4655-b6a3-faf0e1e6429d,18:23
CLgSJjz4Cp,5de72e08-1e67-4734-b0a4-412a9a22eddd,18:27
BmGGmwYnOr,5de72e08-1e67-4734-b0a4-412a9a22eddd,18:27
gDX3ssUPjk,5de72e08-1e67-4734-b0a4-412a9a22eddd,18:27
ECt2Ce9oAO,5de72e08-1e67-4734-b0a4-412a9a22eddd,18:27
bvdD76yqtE,5de72e08-1e67-4734-b0a4-412a9a22eddd,18:27
buykbFyDrg,16db5557-196d-4a49-beae-5a6465bca2fa,18:27
R28NqBAgzZ,16db5557-196d-4a49-beae-5a6465bca2fa,18:27
lCRhnHbldP,244d8635-56b5-4a9c-bbc9-72fd520ebc14,18:27
VoPAwxtGVZ,244d8635-56b5-4a9c-bbc9-72fd520ebc14,18:27
znKVkYJutG,42170bbc-2a97-4ad1-b49a-cef7c35d3137,18:27
d0H5MdsmIN,8184244d-0c12-46c5-ac17-fbee40f34bea,18:27
pzAdUQpchM,8184244d-0c12-46c5-ac17-fbee40f34bea,18:27
ZyLWYGyaRh,8184244d-0c12-46c5-ac17-fbee40f34bea,18:27
BZ2daCbwKy,8184244d-0c12-46c5-ac17-fbee40f34bea,18:27
Lrv2mTvadM,e584ae41-cb73-4a3f-b4eb-d094806dbe86,18:27
kZwSJkrKB9,e584ae41-cb73-4a3f-b4eb-d094806dbe86,18:27
bSYpD2Nhb7,e584ae41-cb73-4a3f-b4eb-d094806dbe86,18:27
nlcpiXeVj5,d3f56356-775e-4623-8589-be563c7c3837,18:32
o15y7QSqJo,d3f56356-775e-4623-8589-be563c7c3837,18:32
iaBobRC7FN,d3f56356-775e-4623-8589-be563c7c3837,18:32
kV2r1pRh0K,d3f56356-775e-4623-8589-be563c7c3837,18:32
zUdbda5Bt8,2d344cf9-4d70-467d-82ac-c0bf058e2ed3,18:32
ezctCQXgeT,2d344cf9-4d70-467d-82ac-c0bf058e2ed3,18:32
4QjoSljUNA,2d344cf9-4d70-467d-82ac-c0bf058e2ed3,18:32
U7XbOkqkyH,6ed6a422-72d0-4ebe-a1ac-8a55e05f2eab,18:32
56thNiU8cy,6ed6a422-72d0-4ebe-a1ac-8a55e05f2eab,18:32
IE2MrxQ8y7,6ed6a422-72d0-4ebe-a1ac-8a55e05f2eab,18:32
