tag_id,party_id,log_time
TvcBNMvJxW,5d21c80a-b6e8-4fa3-b14f-75b2384f2c0e,18:07
3oqkmpxS4M,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:07
wsiLqQFYFH,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:07
IGgqSk2pHz,07515c61-cd8f-4f4d-9543-8dfd2cd50086,18:07
1RncWNonZ1,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:07
VsLJR5X3QJ,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:07
SMAg616zRa,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:07
JOYJZkzhoo,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:07
muHTAYbEHg,4653f8b6-b9c7-4459-b486-cc587a9c1247,18:07
TMaxzoP9ba,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:07
RcNMiJKjh0,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:07
91I4t0QvtK,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:07
UoY07Dpgn9,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:07
5MuGg8Y6VC,53d50384-ce2e-47e2-80f5-f14ca4cd7ee2,18:07
Eo1hzT5sjx,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,18:07
LNK9f6HruN,e9c6fbc4-908e-4089-baf6-5297e3dca9ea,18:07
8Nqhye2ol2,f9c04c0b-6f16-400e-b48f-c6be7bee4892,18:15
hjE0MG6nCv,f9c04c0b-6f16-400e-b48f-c6be7bee4892,18:15
4mIIS10XkS,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:15
5ZEH74efhr,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:15
tN4o9I1k4j,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:15
bPxGSCocZo,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:15
inlTqfcyK4,b8cacd0d-460d-4300-9ad4-b1037886e3e7,18:15
3BEbGaoHcM,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,18:15
40n3dYseso,bbef378e-33a2-4e1f-b696-1f2acc1eabeb,18:15
QQSs1hSCcq,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:15
Ixb1FWhsHw,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:15
jfWrKIFPkY,0d96c0e0-6355-47fb-82bb-e75d2c294d27,18:15
ysrFn7aP0s,2280310d-63c6-4f4d-8f5f-040489fa4957,18:15
VJypGDrKFG,2280310d-63c6-4f4d-8f5f-040489fa4957,18:15
njSVv85wBC,2280310d-63c6-4f4d-8f5f-040489fa4957,18:15
bHMHuB8QVg,9ccd8053-2d5a-41d0-998b-30756d229a28,18:16
NDKoCWIkCF,9ccd8053-2d5a-41d0-998b-30756d229a28,18:16
TTgSnr8oYf,9ccd8053-2d5a-41d0-998b-30756d229a28,18:16
1qTVfrbxni,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
Q79UBkcXeG,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
uBfqG8pIyd,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
MvaD0q4CTa,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
Pfi8wxudPA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
a9KNgeFQeA,c21f3b04-1960-4b5a-af41-c3e5938fbacc,18:16
SOlmSPMZQS,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:16
HzEdCsUW5v,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:16
UhPe8gDPmy,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:16
uxurwDtmSf,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:16
EVpfLnaA0B,3dd54955-10e5-45ac-819c-21ca7b6b6571,18:16
15kjnc9OM6,024db194-9852-4b4b-ad8b-67b1d431ccf5,18:15
fAFDz5blQ2,38746756-452e-4432-92ad-080b44fc6105,18:20
SgfZVQ8iAZ,38746756-452e-4432-92ad-080b44fc6105,18:20
81BwFsIoZQ,38746756-452e-4432-92ad-080b44fc6105,18:20
BsTKTpgZj9,38746756-452e-4432-92ad-080b44fc6105,18:20
70QZD7RCmq,38746756-452e-4432-92ad-080b44fc6105,18:20
MlfAMOKXs2,66c6a7b5-152d-4b7c-afe2-6b67f50056b2,18:20
H2IWfYMH3s,66c6a7b5-152d-4b7c-afe2-6b67f50056b2,18:20
lxnfsJq4sp,66c6a7b5-152d-4b7c-afe2-6b67f50056b2,18:20
xQsPxRotHq,66c6a7b5-152d-4b7c-afe2-6b67f50056b2,18:20
o5IMEsTJM8,66c6a7b5-152d-4b7c-afe2-6b67f50056b2,18:20
d7iXC53F2d,ec20a980-10ac-48bc-98d0-167cd05a42ab,18:20
tenO3Zk1k3,ec20a980-10ac-48bc-98d0-167cd05a42ab,18:20
sn6CA4J50b,ec20a980-10ac-48bc-98d0-167cd05a42ab,18:20
tnCbmCgX5Y,ec20a980-10ac-48bc-98d0-167cd05a42ab,18:20
POuDdnQFhJ,dea283e5-5584-437a-a75a-146aa56ea399,18:23
ISoOjlezi5,dea283e5-5584-437a-a75a-146aa56ea399,18:23
LoY8sOYag6,dea283e5-5584-437a-a75a-146aa56ea399,18:23
rWAvkAkhAU,dea283e5-5584-437a-a75a-146aa56ea399,18:23
Sx9PNozVGv,51f98ceb-fafc-4a2a-845b-fac072464d49,18:20
zEeOmjaFYj,51f98ceb-fafc-4a2a-845b-fac072464d49,18:20
y0IBK1Guly,51f98ceb-fafc-4a2a-845b-fac072464d49,18:20
3UhDhdF2y1,9727a5c0-aace-46c3-801c-d72d4fb33554,18:23
SGPbTyzP2u,9727a5c0-aace-46c3-801c-d72d4fb33554,18:23
44imiGjS99,9727a5c0-aace-46c3-801c-d72d4fb33554,18:23
j8kDDe2eGN,9727a5c0-aace-46c3-801c-d72d4fb33554,18:23
9YTequwxWI,48613898-59d5-4071-8cb0-6e37a952a45c,18:16
8qI94ziRvK,f05a82fb-a0b7-4a1c-9658-178a35ed324d,18:23
KIbn9MScxO,f05a82fb-a0b7-4a1c-9658-178a35ed324d,18:23
KOuIIpsaEl,f05a82fb-a0b7-4a1c-9658-178a35ed324d,18:23
pDrs7o8Zxi,f05a82fb-a0b7-4a1c-9658-178a35ed324d,18:23
H3g8rFpx2L,f05a82fb-a0b7-4a1c-9658-178a35ed324d,18:23
l5L0pALU3m,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,18:25
U6TJNcciBs,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,18:25
0xlyc7iiiT,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,18:25
XZCiAM8ExB,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,18:25
oYCY8XHHsp,d1020eb2-6427-4341-9d18-9a57f6d5bdc8,18:25
lttB3Duqim,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:23
sKWxzQdS50,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:23
Zx90svaaCK,80e5b035-07ac-4714-b00a-87b8b1dd5977,18:23
60LCInKG3H,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:25
6A3Co5tCC2,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:25
QWzgehjsT0,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:25
d9Dt7LOMfE,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:25
4C0w1qYEkR,ac74c73d-ab39-4281-ac9f-6cae1b83026d,18:25
1nTEhraZ5N,b739d5d3-aa68-4adb-92fc-257b321f7343,18:25
9iZt3lge4t,84018a33-c471-44a2-be59-7983910c302b,18:30
ip6z6RfwEM,84018a33-c471-44a2-be59-7983910c302b,18:30
HAIe48DIar,84018a33-c471-44a2-be59-7983910c302b,18:30
KhhnjvWTyM,84018a33-c471-44a2-be59-7983910c302b,18:30
TLlEhUMQWY,84018a33-c471-44a2-be59-7983910c302b,18:30
IdCQ02x0m4,84018a33-c471-44a2-be59-7983910c302b,18:30
zC3mRJG0x7,84018a33-c471-44a2-be59-7983910c302b,18:30
On7pRoQk5T,84018a33-c471-44a2-be59-7983910c302b,18:30
6GMSLYpi4T,84018a33-c471-44a2-be59-7983910c302b,18:30
N3OWg8SmIz,6eea86cf-aabd-4663-aae7-4550a055f2cd,18:25
OKb8fOzyph,6eea86cf-aabd-4663-aae7-4550a055f2cd,18:25
oFeh8Kr4DE,6eea86cf-aabd-4663-aae7-4550a055f2cd,18:25
2VJTqzMHFl,6eea86cf-aabd-4663-aae7-4550a055f2cd,18:25
lVqe9oKKB7,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,18:30
oaCOU9dV6d,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,18:30
ZPeCMGzuMo,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,18:30
gMCkvcw3eK,a6ec1e53-c769-4a3d-9b3c-94b39de1617c,18:30
kvFtQfrSMQ,fc8a711e-80e4-4c65-be6b-5089669ef4ac,18:30
n3HJ2ZnyJ5,fc8a711e-80e4-4c65-be6b-5089669ef4ac,18:30
sh7gQL4w8s,fc8a711e-80e4-4c65-be6b-5089669ef4ac,18:30
Kabifh8jF0,fc8a711e-80e4-4c65-be6b-5089669ef4ac,18:30
7F1UMzAXWn,7421a894-1104-43f4-bb70-5eaa95e6964c,18:29
aj1SxKzCuj,7421a894-1104-43f4-bb70-5eaa95e6964c,18:29
7Ur2CZDXkZ,7421a894-1104-43f4-bb70-5eaa95e6964c,18:29
gzYOLEOPlF,7421a894-1104-43f4-bb70-5eaa95e6964c,18:29
PdA1LvzaYi,98371775-60b0-4fff-a216-1effdb9ac333,18:29
qNbNyTcBYc,98371775-60b0-4fff-a216-1effdb9ac333,18:29
dXhX6O1tJz,98371775-60b0-4fff-a216-1effdb9ac333,18:29
6L0CxyaTfI,98371775-60b0-4fff-a216-1effdb9ac333,18:29
RHiw9A9ghs,6f5dec02-2cfa-4a0e-88af-eb90074e19e3,18:25
eIvBaG5N3Z,6f5dec02-2cfa-4a0e-88af-eb90074e19e3,18:25
J5bFYecCMm,94502eb1-8a75-4104-85a1-f1fe954b1377,18:29
nbbbgteBuG,94502eb1-8a75-4104-85a1-f1fe954b1377,18:29
bOdPPNGD6m,94502eb1-8a75-4104-85a1-f1fe954b1377,18:29
OKdjWPtmfH,bbcd2530-2679-4843-b96c-12d715861d91,18:29
QhwhC8PQmK,bbcd2530-2679-4843-b96c-12d715861d91,18:29
g4qldvAIQr,bbcd2530-2679-4843-b96c-12d715861d91,18:29
JfihMcYfcP,bbcd2530-2679-4843-b96c-12d715861d91,18:29
Y15GtESqib,bb6ed4da-b76b-4b4a-aaf9-9d634f509ef1,18:29
MxFYtWLXP5,bb6ed4da-b76b-4b4a-aaf9-9d634f509ef1,18:29
0GvociVb9h,bb6ed4da-b76b-4b4a-aaf9-9d634f509ef1,18:29
DQLntwgkx4,db50a10f-712e-4842-a0b7-1c04cd6f7655,18:40
D6DyaW46Cu,db50a10f-712e-4842-a0b7-1c04cd6f7655,18:40
VZntXNufhC,db50a10f-712e-4842-a0b7-1c04cd6f7655,18:40
cr8DwvXeT0,db50a10f-712e-4842-a0b7-1c04cd6f7655,18:40
Gm3pSRnsmK,783e2a41-3a45-4373-a841-2e5c20a5951c,18:40
zRXaIWnslG,783e2a41-3a45-4373-a841-2e5c20a5951c,18:40
rMFs2ZvTcj,783e2a41-3a45-4373-a841-2e5c20a5951c,18:40
4jhf663jYD,783e2a41-3a45-4373-a841-2e5c20a5951c,18:40
apLfrczIyQ,bf59fab9-6885-45dc-b5db-73c4ef39c049,18:40
7MbSPHPx0x,bf59fab9-6885-45dc-b5db-73c4ef39c049,18:40
HqoUU1w8ho,bf59fab9-6885-45dc-b5db-73c4ef39c049,18:40
A5Eg8A8PUW,bf59fab9-6885-45dc-b5db-73c4ef39c049,18:40
mORLiPc8OQ,ff878e25-1c1d-4fb7-8f8d-ee5dcab0eb9a,18:34
w7Cb1R9Cn6,ff878e25-1c1d-4fb7-8f8d-ee5dcab0eb9a,18:34
HSiRb3IFob,ff878e25-1c1d-4fb7-8f8d-ee5dcab0eb9a,18:34
WYACyQYbeV,0b320c9c-46b9-4205-a0a3-c83a0a5d5f6d,18:34
LaGTmbWoQk,0b320c9c-46b9-4205-a0a3-c83a0a5d5f6d,18:34
cVC5EE1zT2,0b320c9c-46b9-4205-a0a3-c83a0a5d5f6d,18:34
I3RpLfbBWx,0b320c9c-46b9-4205-a0a3-c83a0a5d5f6d,18:34
iPXikhEG90,0b320c9c-46b9-4205-a0a3-c83a0a5d5f6d,18:34
l03zYUVAsU,e65c59ba-3da1-438d-8b32-38d2df1c3748,18:34
Nmgn9l4bDh,e65c59ba-3da1-438d-8b32-38d2df1c3748,18:34
ovk83KjKnv,e65c59ba-3da1-438d-8b32-38d2df1c3748,18:34
Hf0zVcaPP1,e65c59ba-3da1-438d-8b32-38d2df1c3748,18:34
zYLkQKo9vB,e65c59ba-3da1-438d-8b32-38d2df1c3748,18:34
5UaE11tdqU,cb2008da-8ca8-416d-8efd-b0f47569bec6,18:40
Aj14chgr3U,cb2008da-8ca8-416d-8efd-b0f47569bec6,18:40
FrhpHlL0W5,cb2008da-8ca8-416d-8efd-b0f47569bec6,18:40
5YxSrLQinJ,e55385b0-961d-467a-8bfd-778f48385b3a,18:34
9XHSx3ILCs,e55385b0-961d-467a-8bfd-778f48385b3a,18:34
Y4o4kyaOB9,e55385b0-961d-467a-8bfd-778f48385b3a,18:34
ec9aaJjAdo,e55385b0-961d-467a-8bfd-778f48385b3a,18:34
YaZFQqldYf,583c5783-f00a-421a-87c3-7f53dacd7e92,18:40
