tag_id,party_id,log_time
D6jehsJ7LM,677948e8-ab6d-48fd-b693-6baf8883ee72,18:12
rx2tX2e1Jo,ef2fe78e-d23d-4042-b6d0-d653d22e4f7d,18:12
SlsnlMkBUK,ef2fe78e-d23d-4042-b6d0-d653d22e4f7d,18:12
BijPmMM0rR,49abf505-3e3f-4c61-9099-6fb789638f6f,18:12
uiEpvduspQ,49abf505-3e3f-4c61-9099-6fb789638f6f,18:12
ACkqEGi1bX,20d4a78e-9d36-48a1-ba53-f5755032a216,18:12
nUl5tGDlN5,20d4a78e-9d36-48a1-ba53-f5755032a216,18:12
tZqalLBxHz,20d4a78e-9d36-48a1-ba53-f5755032a216,18:12
TK3BRvdOXr,20d4a78e-9d36-48a1-ba53-f5755032a216,18:12
7Dai1eOZUe,b2783030-43b2-4eab-8da0-37f70ba4bb02,18:12
lwz1S9ylIM,b2783030-43b2-4eab-8da0-37f70ba4bb02,18:12
kQKRIZ5wPL,b2783030-43b2-4eab-8da0-37f70ba4bb02,18:12
alaRqDovPN,b5ab91b2-2ab0-4e5a-988a-9a2dfe192f4f,18:12
bxyeB0xM8C,b5ab91b2-2ab0-4e5a-988a-9a2dfe192f4f,18:12
b1tEkztAqn,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,18:12
PovMjCfDZ8,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,18:12
OxTBmx5KWX,c167ea49-6a4b-4bae-8f9c-ed8007ff71c3,18:12
bHmPkIQOnp,24afd9d6-9f47-4f81-8a16-88c60fe27a67,18:15
xOYfPNyJGb,24afd9d6-9f47-4f81-8a16-88c60fe27a67,18:15
n02HrH90Cj,504f208f-ff17-45ff-adb4-de6987ab35c6,18:15
xyjmx0XRcV,504f208f-ff17-45ff-adb4-de6987ab35c6,18:15
UMWWGRVZkb,504f208f-ff17-45ff-adb4-de6987ab35c6,18:15
tXmV4vZ2Xr,504f208f-ff17-45ff-adb4-de6987ab35c6,18:15
RHrIr6Gesq,df2c58e1-5634-4342-a701-c57307294cc6,18:15
ouZg5jyrwt,df2c58e1-5634-4342-a701-c57307294cc6,18:15
31eLfhlrt9,4f373146-e890-4600-9ad4-fcf069b14dd2,18:15
GE6jjMJPTt,4f373146-e890-4600-9ad4-fcf069b14dd2,18:15
KOrx6F65be,4f373146-e890-4600-9ad4-fcf069b14dd2,18:15
putAX1rA7g,4f373146-e890-4600-9ad4-fcf069b14dd2,18:15
Kmsgv289Qp,cf35997c-785b-4b98-bb10-9bd6497287c8,18:15
efHhdmlMhO,cf35997c-785b-4b98-bb10-9bd6497287c8,18:15
53700Z6bDt,cf35997c-785b-4b98-bb10-9bd6497287c8,18:15
TE5ppYUsMO,c93adff0-6b77-48c7-a8f5-3c8df9dcd330,18:15
18BakiajhX,61273650-554b-4353-9aaa-a652b929bbd1,18:17
tyj8oITtvn,61273650-554b-4353-9aaa-a652b929bbd1,18:17
kAPRRukLrz,61273650-554b-4353-9aaa-a652b929bbd1,18:17
zZPjp3ztWt,61273650-554b-4353-9aaa-a652b929bbd1,18:17
FW4Vv4dvrZ,61273650-554b-4353-9aaa-a652b929bbd1,18:17
iP6ZtdD40h,94904ba4-e3d9-4df9-abc1-9e0a5cda05b1,18:17
7rr5g9HfzU,94904ba4-e3d9-4df9-abc1-9e0a5cda05b1,18:17
Muq2UYYqM4,992aa4f6-f520-439b-becb-c822cd1e5f1f,18:17
2NVxbrMK0q,992aa4f6-f520-439b-becb-c822cd1e5f1f,18:17
h72GuInEVC,992aa4f6-f520-439b-becb-c822cd1e5f1f,18:17
eKYILpRBPx,992aa4f6-f520-439b-becb-c822cd1e5f1f,18:17
cTTln4OtUx,af4fad98-560c-45db-b5c7-374503d8fe40,18:17
C5FByk2e5L,85df2f8c-dad1-4cf6-a2f5-7182fef9df40,18:17
gYCQSfqOhn,85df2f8c-dad1-4cf6-a2f5-7182fef9df40,18:17
03P2oYzU5Y,85df2f8c-dad1-4cf6-a2f5-7182fef9df40,18:17
BHIeyZn0bq,85df2f8c-dad1-4cf6-a2f5-7182fef9df40,18:17
KFE8RewpNQ,0388572c-a5aa-476f-8f9c-acaff7a92096,18:19
JHt8yorTfZ,fd55b3c4-803e-4e21-8c2c-cef3950c58ca,18:19
nVTM0tBXI3,92ee818b-bac7-4f06-9d4f-fed5681ea2f8,18:19
5nVsmtLN1L,92ee818b-bac7-4f06-9d4f-fed5681ea2f8,18:19
XSLXX3mmAk,92ee818b-bac7-4f06-9d4f-fed5681ea2f8,18:19
pN7fOfFOsF,0aa3f501-66af-40c7-a4ba-0ce99f79005e,18:19
IjSs37OZgK,0aa3f501-66af-40c7-a4ba-0ce99f79005e,18:19
SSgZFDQv5Q,baf366d4-1e75-40dc-9cc8-5aa771ae0780,18:19
0ss1CmGL7K,baf366d4-1e75-40dc-9cc8-5aa771ae0780,18:19
4yB39cPF9f,d71bba0f-b09f-4ac9-af1c-e4bef7057bbb,18:19
CzKDptJ1kb,d71bba0f-b09f-4ac9-af1c-e4bef7057bbb,18:19
boBXDxjCf8,d71bba0f-b09f-4ac9-af1c-e4bef7057bbb,18:19
qpTwFKzCN7,d71bba0f-b09f-4ac9-af1c-e4bef7057bbb,18:19
ayk7mJGUWf,919e31cd-6009-4f25-b4db-683f58ebc5e2,18:19
C9G7khO2Zb,919e31cd-6009-4f25-b4db-683f58ebc5e2,18:19
eitntHzNTt,919e31cd-6009-4f25-b4db-683f58ebc5e2,18:19
BsopL4C2P3,919e31cd-6009-4f25-b4db-683f58ebc5e2,18:19
iOXisVAoeW,2781d452-8a87-4bf5-b98a-a6f62aae21b4,18:22
c6cPZcp0Pl,2781d452-8a87-4bf5-b98a-a6f62aae21b4,18:22
3RHO0rpkZy,d93e7c2f-8cc6-4581-b083-f3c6635cea53,18:22
n1ALpPC0Rv,d93e7c2f-8cc6-4581-b083-f3c6635cea53,18:22
xDZ8Fgfyvx,5fa236ab-5d7b-4210-9054-935aa55cafa0,18:22
okEtjW5GnF,5fa236ab-5d7b-4210-9054-935aa55cafa0,18:22
gzibHLWeCk,5fa236ab-5d7b-4210-9054-935aa55cafa0,18:22
dgWOIEV3tq,01af8ab6-dc74-4529-8418-9f48122ceb0c,18:22
CFGdOfBRpR,01af8ab6-dc74-4529-8418-9f48122ceb0c,18:22
MvlB7lD4pH,01af8ab6-dc74-4529-8418-9f48122ceb0c,18:22
lriACHqM6P,f47b9ee7-20b4-4492-addd-3699bee83055,18:22
Yfoj6NHrhw,f47b9ee7-20b4-4492-addd-3699bee83055,18:22
XyiGVaTFGZ,f47b9ee7-20b4-4492-addd-3699bee83055,18:22
Q0WWd4rgpH,f47b9ee7-20b4-4492-addd-3699bee83055,18:22
MKTMP4Fnqx,6c61bdfe-34fd-445c-b04a-327793375628,18:22
1fOroG8YFn,6c61bdfe-34fd-445c-b04a-327793375628,18:22
HzZ7xJz095,55a3a37a-d619-47f8-9e09-17051c6437bf,18:24
DZgQbLDgkw,55a3a37a-d619-47f8-9e09-17051c6437bf,18:24
UBxQF4ORhJ,55a3a37a-d619-47f8-9e09-17051c6437bf,18:24
RZF90Sqb1s,259dd9ee-0b66-4f51-bb95-c364c474d12b,18:24
bHq7NXTDy2,259dd9ee-0b66-4f51-bb95-c364c474d12b,18:24
4ZhjWTPEi5,259dd9ee-0b66-4f51-bb95-c364c474d12b,18:24
RUyoo6N0cT,85d34c35-45cb-4c5d-9085-29177b21b6c8,18:24
jxTvr8VioH,1f70959d-0dd3-49a3-a8d2-fd26a6002d2d,18:24
W4oMrxAl5p,1f70959d-0dd3-49a3-a8d2-fd26a6002d2d,18:24
pSJ7denPwV,1f70959d-0dd3-49a3-a8d2-fd26a6002d2d,18:24
M7ZHDSjr5t,1f70959d-0dd3-49a3-a8d2-fd26a6002d2d,18:24
fcH0s4eDZO,1f70959d-0dd3-49a3-a8d2-fd26a6002d2d,18:24
wU4oT34htY,8f2121ad-f395-4925-91bc-74a5b25d463f,18:24
C59g54il4V,0c9f99e7-da7f-4e4e-9a3c-dd7583571892,18:24
aCkPKv5nts,0c9f99e7-da7f-4e4e-9a3c-dd7583571892,18:24
spDYwSjuUC,0c9f99e7-da7f-4e4e-9a3c-dd7583571892,18:24
a7Tp7Z1HVx,c8b96c97-07c8-4486-9faf-d989604c80ae,18:30
bbisHIyXvz,c8b96c97-07c8-4486-9faf-d989604c80ae,18:30
E1N9le4FNM,c8b96c97-07c8-4486-9faf-d989604c80ae,18:30
Kag2sfJIiN,370b9483-c9c9-43bd-a4f6-083497d9fb4c,18:30
q53dHMvDzt,370b9483-c9c9-43bd-a4f6-083497d9fb4c,18:30
bekobdwJdo,16eba337-4d5a-4c10-82e4-ca3dd0d15779,18:30
31Qo0jXD2H,16eba337-4d5a-4c10-82e4-ca3dd0d15779,18:30
TOzaF6CQ05,16eba337-4d5a-4c10-82e4-ca3dd0d15779,18:30
tTSyHdQWJt,16eba337-4d5a-4c10-82e4-ca3dd0d15779,18:30
9ronpAup95,0773b729-6b9c-4453-b502-fcbf56cbdad0,18:30
HybaJeaqZJ,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
F7YsgISt4B,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
VNaMLjRlRg,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
ieZsloXeiB,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
ydLr1hrUMb,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
eUksFtDYMM,4054a397-85e0-4d2c-b75f-6f5b841d694c,18:30
QnS2PibEq9,972ca492-bddd-4c19-b2c7-78ad6a7ec683,18:28
AKcekvLF42,972ca492-bddd-4c19-b2c7-78ad6a7ec683,18:28
DEOfrSEXPM,972ca492-bddd-4c19-b2c7-78ad6a7ec683,18:28
CJlPK0z5fD,972ca492-bddd-4c19-b2c7-78ad6a7ec683,18:28
