tag_id,party_id,log_time
RkbGDAP7Fm,b0646400-d0c4-43f8-996f-cdce2131b173,18:13
qyh1uPFADQ,b0646400-d0c4-43f8-996f-cdce2131b173,18:13
F5TODbHVTv,ab9ab921-14b9-4557-bda1-5fd5be8dfac3,18:13
yCT7ek6063,59b0aa7f-b98d-4199-82ad-928bdd361cce,18:13
LOfNew8Y4B,59b0aa7f-b98d-4199-82ad-928bdd361cce,18:13
bVPZd5G0Fu,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
Bk3lo5OCMf,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
72hO8vQ4PP,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
8icjxFNIYT,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
FFXwCM5vWf,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
ur4fXBbHpW,c2e48066-3444-4dec-9982-2c0a1a3ae581,18:13
k9OzC9XCRE,6f68e4c7-b574-47d8-ac3f-0047229eabd3,18:13
zF3CUJKQjY,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,18:13
PogDWLIHZL,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,18:13
Ls7SBa0u6y,401d37b3-3f96-4ce2-8ca7-e7b64a087fec,18:13
ANII9HH0Dd,bd0cf46b-52c5-47db-bc74-4ce9edf224da,18:13
d4tgIz38db,bd0cf46b-52c5-47db-bc74-4ce9edf224da,18:13
kzNuZO4rsG,bd0cf46b-52c5-47db-bc74-4ce9edf224da,18:13
E3OlFaRxBt,a7a76c75-ffce-4341-9fba-6499a0750c8a,18:17
mK0xEcGcRC,a7a76c75-ffce-4341-9fba-6499a0750c8a,18:17
mZjgmUDy28,a7a76c75-ffce-4341-9fba-6499a0750c8a,18:17
OEdh9lX3It,a7a76c75-ffce-4341-9fba-6499a0750c8a,18:17
FJxbBzkNrz,2726ef47-7739-4015-8021-4a7e11a7bb22,18:17
rRwTU9EjKI,2726ef47-7739-4015-8021-4a7e11a7bb22,18:17
m4JA0Ydqwa,2726ef47-7739-4015-8021-4a7e11a7bb22,18:17
O9xCS1LjV2,2726ef47-7739-4015-8021-4a7e11a7bb22,18:17
L2Mq7w59Nz,2726ef47-7739-4015-8021-4a7e11a7bb22,18:17
lnMU5P6Brk,ade068d6-f8bb-4c4d-a36b-44b0119f4062,18:17
Evvx3i19wi,ade068d6-f8bb-4c4d-a36b-44b0119f4062,18:17
EnCueN5hlh,ade068d6-f8bb-4c4d-a36b-44b0119f4062,18:17
R8fj7G9c88,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,18:17
EHh64SVzSA,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,18:17
TSORier4za,596e51aa-eaf2-4f2e-be02-c6cf6d247f7f,18:17
pyDia0iulS,1350e59e-b4b4-49c6-846a-08887f8c408d,18:20
w5P6OGmSPf,1350e59e-b4b4-49c6-846a-08887f8c408d,18:20
UPZdEH7oGa,1350e59e-b4b4-49c6-846a-08887f8c408d,18:20
8DAUUTnFc3,32ce77c6-cb9d-4c5a-a3c0-1ef373bb862e,18:20
nEJ3p6OCEb,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,18:20
DUQSY9uGCF,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,18:20
0j1ttgZ6SP,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,18:20
dmH3zC5hgO,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,18:20
wAqK4fNUBv,2fd8048f-46cb-4de3-95b5-ee86d247fc1f,18:20
gyGZslrErf,af12e379-e8c1-4bab-bb74-b737b692d1d1,18:20
yOonINhNYn,af12e379-e8c1-4bab-bb74-b737b692d1d1,18:20
krymHIbYcu,af12e379-e8c1-4bab-bb74-b737b692d1d1,18:20
okoi9UWrnm,e2bf6c66-43f8-4dc3-a4fe-221cb8e103cd,18:20
GOZB4pT6b5,e2bf6c66-43f8-4dc3-a4fe-221cb8e103cd,18:20
u12sube7wO,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,18:25
anhXiJd8km,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,18:25
y2H8JH2nBV,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,18:25
CQzr7aFcpR,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,18:25
DWaJTE0Ovt,0c3d8ab8-c045-4ccd-8d13-040d9163ec78,18:25
nbF0F8UqN5,b227bd53-9c3b-47d5-b17f-378165833ec9,18:20
5Igl2YxwnL,b227bd53-9c3b-47d5-b17f-378165833ec9,18:20
qZyQ0qwMqD,bb2bad20-6946-477f-b956-ceca8323405d,18:25
TDmL6m1sqe,bb2bad20-6946-477f-b956-ceca8323405d,18:25
XHHK6oTC93,bb2bad20-6946-477f-b956-ceca8323405d,18:25
FDcB7B2d9l,e7121f61-707e-4722-bcdd-0606e0d30ca6,18:25
jv3qXPIDVH,e7121f61-707e-4722-bcdd-0606e0d30ca6,18:25
boweBmsG51,e7121f61-707e-4722-bcdd-0606e0d30ca6,18:25
w3tGyxieP0,e7121f61-707e-4722-bcdd-0606e0d30ca6,18:25
bi0D0UtFxk,e7121f61-707e-4722-bcdd-0606e0d30ca6,18:25
IsqBgsxVPJ,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,18:25
YAd1qhc55M,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,18:25
nSLTdo9189,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,18:25
V5YqI8dOXB,2e0dbfd9-bcab-4708-aeb8-1d9b6f67af40,18:25
tRwIAhnjzo,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,18:26
wUHnjQuaCe,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,18:26
m4lYd9Y5Oq,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,18:26
qKeZKKK19o,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,18:26
o88ITimISs,c72f5d12-f2f1-428a-b864-bd0e8a7b25ed,18:26
M915XH7RSZ,ed20873c-47cf-4e22-a196-57baa465441f,18:26
d6CEj6oqnW,ed20873c-47cf-4e22-a196-57baa465441f,18:26
btDxKhXsAo,ed20873c-47cf-4e22-a196-57baa465441f,18:26
vdLSBmUYRs,ed20873c-47cf-4e22-a196-57baa465441f,18:26
unvzhSXEYv,ed20873c-47cf-4e22-a196-57baa465441f,18:26
pVuu6YJfNK,ed20873c-47cf-4e22-a196-57baa465441f,18:26
5MCleXETo4,ed20873c-47cf-4e22-a196-57baa465441f,18:26
1H7aL0NfKV,ed20873c-47cf-4e22-a196-57baa465441f,18:26
5CXXGaAHYU,df42fe11-b0b2-4bde-95d2-0887ed451d83,18:26
wB96NdECfs,df42fe11-b0b2-4bde-95d2-0887ed451d83,18:26
krAdDL0Jf2,4def35bb-cd00-461b-a8be-390aa10de4e3,18:32
lRS4Yria1q,4def35bb-cd00-461b-a8be-390aa10de4e3,18:32
S0WuJfTpGe,4def35bb-cd00-461b-a8be-390aa10de4e3,18:32
XGCYaC4lzH,4def35bb-cd00-461b-a8be-390aa10de4e3,18:32
EKiRW7gOBf,3acf6f7d-bb1e-487d-9876-43f6f4adf445,18:32
iEKt87QYQN,3acf6f7d-bb1e-487d-9876-43f6f4adf445,18:32
2EQcnyCrbx,3acf6f7d-bb1e-487d-9876-43f6f4adf445,18:32
OscxcCNlFK,3acf6f7d-bb1e-487d-9876-43f6f4adf445,18:32
