tag_id,party_id,log_time
95YAeelYCs,23e06d70-c356-438f-8a17-e4060aeace98,18:09
m4lKb8Uh5t,23e06d70-c356-438f-8a17-e4060aeace98,18:09
TK40UVzh1X,23e06d70-c356-438f-8a17-e4060aeace98,18:09
GsXqr18q5Z,23e06d70-c356-438f-8a17-e4060aeace98,18:09
h5SyHscXMT,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:09
XuypHR9ur7,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:09
NzNRtvQBJd,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:09
A30XTgkE77,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:09
UwY4jJiUKb,39ecc31e-cd16-4257-acbb-fc6257e12ab3,18:09
ffcGnPkbMR,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:09
L5Hqe1uhs2,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:09
GZkBTpETip,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:09
dnDzHiBzYN,2f12ee13-ceb6-433f-a4b5-dd0adec336ee,18:09
9DZGR5Oubl,d5c22a0a-615a-4ff3-9177-317f0b022604,18:09
BaVBfUcgxS,d5c22a0a-615a-4ff3-9177-317f0b022604,18:09
fHYWopa7Na,d5c22a0a-615a-4ff3-9177-317f0b022604,18:09
p2ED98pf5Y,d5c22a0a-615a-4ff3-9177-317f0b022604,18:09
vYAPf0LEDj,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:14
zZQuPH4cTu,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:14
O3imxSpgjD,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:14
JhTP99K3Sv,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:14
ihB8B0gVM7,efcb0f25-3afb-4963-b05b-230a99fb38c8,18:14
fwsoMwvQqs,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:14
bGK1Yn5tcY,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:14
VhQzM7YxGz,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:14
fHHWP1kqSD,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:14
8zH3b7ClTp,f8fc6a48-76b3-4ef4-b235-84f630efae85,18:14
