tag_id,party_id,log_time
Xcoj07Xk33,6d64270a-ad68-408e-b88c-a6a424073717,18:10
7uKtMSJnFz,6d64270a-ad68-408e-b88c-a6a424073717,18:10
Pcxsh2IFqh,6d64270a-ad68-408e-b88c-a6a424073717,18:10
6oNVBk60hv,3daba259-1560-4ad8-aa69-641d29364518,18:10
8ghqqFGXSr,3daba259-1560-4ad8-aa69-641d29364518,18:10
6Gy0snVHPk,3daba259-1560-4ad8-aa69-641d29364518,18:10
6SFJDCh4rL,df55ebcb-3ca8-4c14-bcff-807c4dfdabf2,18:10
Z4EFrojM3q,df55ebcb-3ca8-4c14-bcff-807c4dfdabf2,18:10
yn2Mh9JmKP,116c3405-186b-4296-83e6-861c55401df7,18:10
XRpvZ03H0N,116c3405-186b-4296-83e6-861c55401df7,18:10
ViPtM2KuBx,116c3405-186b-4296-83e6-861c55401df7,18:10
qRaveWhNYL,b21004cc-b826-47f8-b2d6-85e19a850b9c,18:10
QIzgEtJ1Fr,b21004cc-b826-47f8-b2d6-85e19a850b9c,18:10
eWyLEJakHT,b21004cc-b826-47f8-b2d6-85e19a850b9c,18:10
qh0fZ9ziTv,b21004cc-b826-47f8-b2d6-85e19a850b9c,18:10
4rpPRfIZXW,b21004cc-b826-47f8-b2d6-85e19a850b9c,18:10
k7BaIKnBaM,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,18:10
tDaqDpQSS0,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,18:10
pbUaMWz3YP,f7c5545f-be6d-4b3f-8c86-bbb6324dfce1,18:10
lqZRJZLgmQ,b0b9185c-5229-466d-94d6-5404140ffda3,18:10
pVJkv1tiQ2,b0b9185c-5229-466d-94d6-5404140ffda3,18:10
YgMcUarlI2,b0b9185c-5229-466d-94d6-5404140ffda3,18:10
Z6FSDNBQHO,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,18:10
QjDn7MRvja,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,18:10
tXvvu87ld8,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,18:10
TwHyvAMYrU,4c9e906b-2f97-4cc7-a1da-cfd905013c9b,18:10
Ws09wdn7v3,c87ac244-a6e2-4628-b034-4e4ea363c282,18:10
DimSEBk3KX,c87ac244-a6e2-4628-b034-4e4ea363c282,18:10
XGQYpjxHtn,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,18:10
SAnAb9slWg,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,18:10
Mhlw6HLErG,d1cc4cb7-5d0f-43d5-b1d9-ebf0cf360fb3,18:10
opooiUucQj,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:15
05gmn8Bp3f,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:15
MFtzUNIUAg,6f2cc77c-3268-4a59-b32c-827585c6adf8,18:15
DPwnlaTls3,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,18:15
tKp3u6cA6L,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,18:15
UPcnZnj7WK,fe59d4d7-11fa-44a0-b3f5-bf678a53126e,18:15
hHzestRxix,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,18:15
pXLAhCPzSU,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,18:15
cViSvKiMRo,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,18:15
kVtejy2xeZ,baba72b7-7e40-4cdb-bf07-6fcaa7da521c,18:15
vOUfEYgWt3,70b2e201-c1d4-4148-8d74-862a40382d18,18:15
3cuZa97Twg,70b2e201-c1d4-4148-8d74-862a40382d18,18:15
QUGdnJgzSr,70b2e201-c1d4-4148-8d74-862a40382d18,18:15
4FMl1cZfrN,70b2e201-c1d4-4148-8d74-862a40382d18,18:15
GqgdPLkPEG,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:16
98TEgAaRgY,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:16
0kNCwrnWZ8,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:16
iZxsR16bM0,b5ac6bfe-6f1d-4022-9bd9-4428c548bc64,18:16
Iq3RNnV2l4,11a63133-2257-4354-b7f4-4af35685acfe,18:16
Qyk7Daf449,11a63133-2257-4354-b7f4-4af35685acfe,18:16
IYjcVJTLRi,11a63133-2257-4354-b7f4-4af35685acfe,18:16
mwX3J1gnJB,11a63133-2257-4354-b7f4-4af35685acfe,18:16
2pdQASvCmO,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:16
tDNHqI9neC,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:16
Cij9TPYKOL,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:16
bnUn6YbTFm,568cdfbb-9597-46e1-8e0b-2b052e1714cb,18:16
QQ7NQDJVzm,9fdc5e56-05a4-473a-8d65-4caf97a0006d,18:16
