tag_id,party_id,log_time
eysfHVn0ks,75bb4520-0db0-49dd-9061-e4699e6e9cb5,18:15
OkzJdTXGW4,75bb4520-0db0-49dd-9061-e4699e6e9cb5,18:15
DZfoLvbnO2,75bb4520-0db0-49dd-9061-e4699e6e9cb5,18:15
ngY9SS65Ay,75bb4520-0db0-49dd-9061-e4699e6e9cb5,18:15
1zKu2JVthJ,88fda09c-cddc-4590-8d07-48b3eea43dd8,18:15
7VYcQaM22f,88fda09c-cddc-4590-8d07-48b3eea43dd8,18:15
j2B05OCucB,88fda09c-cddc-4590-8d07-48b3eea43dd8,18:15
QUdhg282t6,88fda09c-cddc-4590-8d07-48b3eea43dd8,18:15
0ob9MKDF6A,7d92a470-d0a2-430a-bd6a-5c949fc0e134,18:15
kqbkjwFuaS,7d92a470-d0a2-430a-bd6a-5c949fc0e134,18:15
7CiDVzB3xv,7d92a470-d0a2-430a-bd6a-5c949fc0e134,18:15
C78nlxHC7v,7d92a470-d0a2-430a-bd6a-5c949fc0e134,18:15
CwyckSqyNS,7d92a470-d0a2-430a-bd6a-5c949fc0e134,18:15
CXonOoDTJp,9d896c73-a814-40e2-accb-3381881d1e00,18:24
P6r7odDQwS,9d896c73-a814-40e2-accb-3381881d1e00,18:24
ADiI2Vx8wY,9d896c73-a814-40e2-accb-3381881d1e00,18:24
iFzlu0nvqT,9d896c73-a814-40e2-accb-3381881d1e00,18:24
bjq6IfMV8m,fd0191cc-d0e9-4fc2-9b3f-64a82a44d1f7,18:15
cD0u1QL4Lh,fd0191cc-d0e9-4fc2-9b3f-64a82a44d1f7,18:15
V17Ztcckgr,1332e94d-1d97-4cd9-bfde-6ab4bf92a71c,18:24
EezlccOJw9,1332e94d-1d97-4cd9-bfde-6ab4bf92a71c,18:24
6Gpob8WxiL,1332e94d-1d97-4cd9-bfde-6ab4bf92a71c,18:24
fIpu6uLHVd,da63ffde-49b6-42d0-b0db-b3eda38ad072,18:24
yB93doVNUN,da63ffde-49b6-42d0-b0db-b3eda38ad072,18:24
3cNZAF0vWA,da63ffde-49b6-42d0-b0db-b3eda38ad072,18:24
rvJKoKTJQb,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
O1SZHGsBBN,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
4i6xEeSUND,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
8dJ2KmQMpW,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
3V2pq1sogs,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
QNFIB2ipIE,a3a18726-b7b4-44cf-b992-d8bf61973955,18:24
ZCTo1VIG7k,7c14b55d-cd8d-49ea-a569-3d0040e405ce,18:29
5aSXCzhulm,7c14b55d-cd8d-49ea-a569-3d0040e405ce,18:29
MqFEhFiF2V,7c14b55d-cd8d-49ea-a569-3d0040e405ce,18:29
bGGfx6ScVE,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
uyDD7cfwrR,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
UfAHHXgh6h,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
s8JnRPbS8f,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
0Hd6OiUocL,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
SVt411m01e,cb2635ca-5347-4164-a7b3-c67e7bf1f1aa,18:29
nIEyssgW1x,40955348-4048-49b4-9ad2-28a9637833a0,18:29
eb8EPTNpPf,40955348-4048-49b4-9ad2-28a9637833a0,18:29
ClybYR5aEr,40955348-4048-49b4-9ad2-28a9637833a0,18:29
CjtH1NuC3C,40955348-4048-49b4-9ad2-28a9637833a0,18:29
gY6TDXDx6H,40955348-4048-49b4-9ad2-28a9637833a0,18:29
XFXmCq5bSJ,df0fa3a8-bcb5-49d0-b6e2-3acbafbd3ea7,18:34
sh9DtBOvPa,df0fa3a8-bcb5-49d0-b6e2-3acbafbd3ea7,18:34
4yj7FOCoXL,df0fa3a8-bcb5-49d0-b6e2-3acbafbd3ea7,18:34
DmU2ft45ME,df0fa3a8-bcb5-49d0-b6e2-3acbafbd3ea7,18:34
AFfSM6TELQ,a65047a4-0f92-42db-aa16-697b19b4f3af,18:34
67skEXF7Os,a65047a4-0f92-42db-aa16-697b19b4f3af,18:34
F0oNqFO63D,a65047a4-0f92-42db-aa16-697b19b4f3af,18:34
k3fQ1zbyhz,a65047a4-0f92-42db-aa16-697b19b4f3af,18:34
BnT5Qm3Zjt,4e119d77-66c7-4357-8546-dd924a5c82f4,18:34
