tag_id,party_id,log_time
HFFMRD9nbD,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
b05cJLJ0zc,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
0t3DJCbXID,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
Trmh1PiC4w,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
DCPgqq1KOd,4e2a5bc1-7c9e-486e-9714-12695bc6493a,18:02
wgtHbjjZv6,a6c39538-2048-4139-94c2-98cf4f40a064,18:02
4LOmXX2VHa,ba4d0681-5edd-413c-946f-63118f0bda2c,18:03
kr63XHg3My,ba4d0681-5edd-413c-946f-63118f0bda2c,18:03
RvsXVNud4m,c2f57716-183e-45aa-975b-1d0ff4465369,18:03
fkU8n5bVLe,c2f57716-183e-45aa-975b-1d0ff4465369,18:03
Sp3EuRjekj,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
wazQRcZAGR,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
mM0pV9RjoX,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
T1vrZsISHk,10af697d-25b2-419c-8ab8-7a5661ef406a,18:04
wPawrVNhvG,421cab7c-9231-4a76-9d7f-1677995dee5f,18:04
rYXQotl8oR,421cab7c-9231-4a76-9d7f-1677995dee5f,18:04
zkHWmlgzcM,1cbffdf0-1448-4f80-91d2-76710ad13419,18:08
Dx7AnquDK6,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
J4qcyaV046,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
vJc7h3J9mL,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
Yxr2wjgkar,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
yWuy1RvC6I,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
phauN3UCuZ,2b5c88ca-ba8b-4738-aaa9-0403a22b20d4,18:08
O3bKmkrb73,37bc2c2c-1479-4574-8766-16b4369fe715,18:08
Pt9SV0oHYD,37bc2c2c-1479-4574-8766-16b4369fe715,18:08
BEu0SquzRI,37bc2c2c-1479-4574-8766-16b4369fe715,18:08
6Hu83K9xmt,057234b9-27a8-44a3-9aa2-00eb30b2c900,18:09
ZN5acO5eFO,057234b9-27a8-44a3-9aa2-00eb30b2c900,18:09
Wv3Fu2BRWN,736701ef-51fb-480b-94df-61935d28dfa4,18:10
svSNKtrT13,1634c12a-b98b-4ab9-ad7b-4eed21eb7e9c,18:10
mRt7ewViTt,1634c12a-b98b-4ab9-ad7b-4eed21eb7e9c,18:10
0y3xMZcuK5,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:15
V0SzBRnfMu,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:15
GpZA1yYC3H,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:15
AcbtbgK2YN,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:15
w72g49e2HJ,1bdcfa25-0566-4b1c-9d87-397d4829aa11,18:15
84UAUEWxRg,76c4e742-785e-4103-ab27-2f7705df4c97,18:15
YZSQ487DkW,76c4e742-785e-4103-ab27-2f7705df4c97,18:15
HzqQHW4Ehi,76c4e742-785e-4103-ab27-2f7705df4c97,18:15
cIg5IRCyZJ,e7072b68-51dc-40f3-8839-1b071468d6e3,18:15
r9W4cleVnD,e7072b68-51dc-40f3-8839-1b071468d6e3,18:15
ch9xBWB63C,e7072b68-51dc-40f3-8839-1b071468d6e3,18:15
ojZmq90FwM,94d61afe-1eae-4850-96ca-3e034ee369cb,18:16
IzCGAhcOxo,94d61afe-1eae-4850-96ca-3e034ee369cb,18:16
yNBFWn0OTi,94d61afe-1eae-4850-96ca-3e034ee369cb,18:16
9d4bV9oJXA,53ee5bcb-7e13-4d22-a595-a287d5487d68,18:16
4n4QVQhTPg,53ee5bcb-7e13-4d22-a595-a287d5487d68,18:16
xwBFAHKqfv,38d48844-0497-4580-a76b-c259e22c0bf9,18:22
dHy9peQsXr,38d48844-0497-4580-a76b-c259e22c0bf9,18:22
9Jt0T9HZ7w,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
K5DEPd7tX1,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
WxdfJYfUxW,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
5bEO7amsnf,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
4PtOPmhWFN,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
5p5ChZadnU,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
GndExMuJxm,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
6zNh9ylIaA,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
x5gTrYgJ9n,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
xesKKqp4Vu,571e8d48-0cac-4372-98ea-b958a1cc6548,18:22
v45DWHz2nQ,84beb01e-d787-4ffb-8aa1-89424eeef597,18:22
dYUuJ0asUB,84beb01e-d787-4ffb-8aa1-89424eeef597,18:22
RHIj53I6iI,84beb01e-d787-4ffb-8aa1-89424eeef597,18:22
sm7KpCta97,12e1753f-0744-4da9-8877-6d6ff4ae6943,18:26
ZT8HAz81Ru,12e1753f-0744-4da9-8877-6d6ff4ae6943,18:26
sH5X1YtqHu,857b27c2-f3a8-44bf-a5e8-7b7e2f67ec6d,18:26
8aMA9mIpLw,857b27c2-f3a8-44bf-a5e8-7b7e2f67ec6d,18:26
lv9IZ1oCTf,857b27c2-f3a8-44bf-a5e8-7b7e2f67ec6d,18:26
qjxZKQlYEK,814bb12b-a920-407a-8a3c-1040ad9e7118,18:26
GCRRqONLcB,814bb12b-a920-407a-8a3c-1040ad9e7118,18:26
cv9LmAE1RI,ff83ef4b-0749-4c0f-88a2-811b364bea5e,18:26
6NglvSXYyN,ff83ef4b-0749-4c0f-88a2-811b364bea5e,18:26
PdMcr6Mdfl,ff83ef4b-0749-4c0f-88a2-811b364bea5e,18:26
I75ItPzahz,ff83ef4b-0749-4c0f-88a2-811b364bea5e,18:26
RrKu9vIJu2,1f2fb668-a80f-43d1-a9a4-db43f3660777,18:26
RUMI1LzcSJ,7b46de69-3879-4b78-b717-d37b1f2631dd,18:28
cn2NxkuSg5,7b46de69-3879-4b78-b717-d37b1f2631dd,18:28
fdZjemSVd4,7b46de69-3879-4b78-b717-d37b1f2631dd,18:28
QbJSjHPJNy,c70884ad-c677-471b-812c-4780424c111a,18:31
JCUAdWsqOu,c70884ad-c677-471b-812c-4780424c111a,18:31
8CS3bd8Vaq,c70884ad-c677-471b-812c-4780424c111a,18:31
gKmbi5as4o,c70884ad-c677-471b-812c-4780424c111a,18:31
c89hjaygsS,c70884ad-c677-471b-812c-4780424c111a,18:31
ckKaG2eemR,ce603a89-2ebe-4ffb-a752-edc759acbc8f,18:33
55yf5oP8Xg,ce603a89-2ebe-4ffb-a752-edc759acbc8f,18:33
Kew0TQgvab,ce603a89-2ebe-4ffb-a752-edc759acbc8f,18:33
jjOMwQoOEW,93c90806-41af-4fd5-873f-4ffbb4750725,18:33
ZqkgZP842v,93c90806-41af-4fd5-873f-4ffbb4750725,18:33
wmcW4gIGgG,93c90806-41af-4fd5-873f-4ffbb4750725,18:33
8l47nNalTE,93c90806-41af-4fd5-873f-4ffbb4750725,18:33
3mIvlEyPQC,93c90806-41af-4fd5-873f-4ffbb4750725,18:33
chIkvTD49R,27b730b4-50f7-432b-a794-0c2ff35c4480,18:37
yCLpCb4v6O,27b730b4-50f7-432b-a794-0c2ff35c4480,18:37
OF0Ik22QhG,27b730b4-50f7-432b-a794-0c2ff35c4480,18:37
nzvoYyFIal,27b730b4-50f7-432b-a794-0c2ff35c4480,18:37
GSPWGI6fed,ac588911-1a2c-47a7-8d40-d15e00317986,18:37
Aq5353pS9I,ff4a1961-ad4f-45b9-9cc9-0ffb5f712209,18:37
AsS4sErl1C,fb106922-e456-4e97-b3b2-8aee64ccec5e,18:38
KJbGYXgFDf,90587211-c640-4073-88bd-aeb63cb0d074,18:38
ryt1FgNDNQ,90587211-c640-4073-88bd-aeb63cb0d074,18:38
Du7WL83XeW,90587211-c640-4073-88bd-aeb63cb0d074,18:38
ZdkvW886Ph,a81a3e1f-5748-49a6-9a75-72b87e44de8a,18:38
tfMPaq70W9,a81a3e1f-5748-49a6-9a75-72b87e44de8a,18:38
op93tHZmSn,a81a3e1f-5748-49a6-9a75-72b87e44de8a,18:38
w6qKcqnpj9,a81a3e1f-5748-49a6-9a75-72b87e44de8a,18:38
Z8AkW87QWH,a81a3e1f-5748-49a6-9a75-72b87e44de8a,18:38
