tag_id,party_id,log_time
A2efnkc448,4076aaad-81cc-4ed2-84fc-0fbfe46e89cf,18:06
zPQHqX4vXI,d22d0ddf-928c-4f26-be8c-72fc9a218967,18:06
Sr6npFq0MP,204c4a99-0cc7-4597-8e90-cbe356565955,18:08
fsuTFnSz5E,204c4a99-0cc7-4597-8e90-cbe356565955,18:08
Fc7qPTLP9A,204c4a99-0cc7-4597-8e90-cbe356565955,18:08
bLo4jXdAuv,204c4a99-0cc7-4597-8e90-cbe356565955,18:08
QqmywFzmLQ,204c4a99-0cc7-4597-8e90-cbe356565955,18:08
iFZKtwfS4r,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,18:09
PavZdOvbCs,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,18:09
vlcsCX4ZyU,a3d01be5-348f-4a7f-a49e-c8aea2aa46fc,18:09
mTjZXhq7iP,eabc3011-2869-4c4b-b1ab-15286f5c6745,18:09
p1kXOp52CL,eabc3011-2869-4c4b-b1ab-15286f5c6745,18:09
JO0kgvNpoy,eabc3011-2869-4c4b-b1ab-15286f5c6745,18:09
skrUjwOYNV,504739de-5320-42f3-9185-8a24ddcd1935,18:09
m99i4TbIkp,504739de-5320-42f3-9185-8a24ddcd1935,18:09
zkXlM7cw8u,70f5ee25-b27d-487e-8873-b58c2a36babc,18:14
y9Fhcj386x,70f5ee25-b27d-487e-8873-b58c2a36babc,18:14
26jDyHERix,70f5ee25-b27d-487e-8873-b58c2a36babc,18:14
A3Naep2qA9,70f5ee25-b27d-487e-8873-b58c2a36babc,18:14
wi29Fu5rb4,5ea5de45-526f-410e-97e3-a78cff530ccb,18:15
caygeZlf05,5ea5de45-526f-410e-97e3-a78cff530ccb,18:15
gPtUghuWcc,5ea5de45-526f-410e-97e3-a78cff530ccb,18:15
7poirPgPRA,5ea5de45-526f-410e-97e3-a78cff530ccb,18:15
2x5Ki5OtXO,31e4abb5-1231-4538-82c4-c3b86c5ca8ea,18:15
9OhRA6cm8y,31e4abb5-1231-4538-82c4-c3b86c5ca8ea,18:15
1ObChHXFT1,c123a69c-7533-4058-a521-6a7583540f07,18:16
8MzrNetR5H,c123a69c-7533-4058-a521-6a7583540f07,18:16
Ti8aO5ydmf,c123a69c-7533-4058-a521-6a7583540f07,18:16
pc3NaHT2QH,c123a69c-7533-4058-a521-6a7583540f07,18:16
AVHIaDhTTs,fd89c033-d70f-4083-9246-6b19a0786fae,18:18
tp09EK2z3B,fd89c033-d70f-4083-9246-6b19a0786fae,18:18
waKhfqByfg,fd89c033-d70f-4083-9246-6b19a0786fae,18:18
C1NlaYjfGF,d000831f-4659-4448-8193-b437315438fe,18:27
VKQ80x3S9P,d000831f-4659-4448-8193-b437315438fe,18:27
ttG21FEkOM,d000831f-4659-4448-8193-b437315438fe,18:27
PWDmKo77wY,d000831f-4659-4448-8193-b437315438fe,18:27
wnkiztz8hB,6217160a-8d16-483d-8308-17f00c9422f5,18:27
RhnXEuzOgY,6217160a-8d16-483d-8308-17f00c9422f5,18:27
ZjFCxogXqM,6217160a-8d16-483d-8308-17f00c9422f5,18:27
8PacoF4k21,6217160a-8d16-483d-8308-17f00c9422f5,18:27
FYQHVK8yRJ,6217160a-8d16-483d-8308-17f00c9422f5,18:27
F8ns803ecK,e12254fb-64ec-4da1-8da7-83efbc564491,18:28
ysnhMva7Ho,e12254fb-64ec-4da1-8da7-83efbc564491,18:28
93C6jqDIj4,e12254fb-64ec-4da1-8da7-83efbc564491,18:28
546JiiSxfz,e12254fb-64ec-4da1-8da7-83efbc564491,18:28
VkTzVjZAyM,e3fca758-efd8-4510-828a-2cb8c08f12ac,18:33
lCzHQPJfU3,e3fca758-efd8-4510-828a-2cb8c08f12ac,18:33
PUWHPUCg8s,e3fca758-efd8-4510-828a-2cb8c08f12ac,18:33
OpsTjr7wEX,e3fca758-efd8-4510-828a-2cb8c08f12ac,18:33
hw2yC3C85A,e3fca758-efd8-4510-828a-2cb8c08f12ac,18:33
