tag_id,party_id,log_time
njUlU8xjbY,70f734c7-c5fa-4621-be6a-4b97309cc0dc,18:05
9gvjcyvJqY,70f734c7-c5fa-4621-be6a-4b97309cc0dc,18:05
8164HZiorQ,70f734c7-c5fa-4621-be6a-4b97309cc0dc,18:05
45GP3CuupH,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,18:06
HR7NWBD8i8,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,18:06
LynOsX0hnd,4a5423b6-e0dd-4c9a-ac13-5047628ab26b,18:06
GbMHaNxGIG,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,18:06
EikqRSpQvD,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,18:06
IDGMijNXOY,0361dda6-0a8f-44d7-bba6-cc0ba62e5ecc,18:06
dnRGK49uXc,791e4747-7e30-49da-b852-0684d665295b,18:06
y2YOn7C2hN,791e4747-7e30-49da-b852-0684d665295b,18:06
jyr7EeAt1b,791e4747-7e30-49da-b852-0684d665295b,18:06
CuERpwzTPP,791e4747-7e30-49da-b852-0684d665295b,18:06
42YdqiefKH,aec0d42a-cce1-4d60-8d81-6a9caa470979,18:07
DTlTGIFFYp,aec0d42a-cce1-4d60-8d81-6a9caa470979,18:07
kgLt5DTCyb,aec0d42a-cce1-4d60-8d81-6a9caa470979,18:07
DERsJJHSEA,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
c2MEQ1YkIj,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
ITfSEpHZbz,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
AX2PQorE4k,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
P2jBklGxfb,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
c6CWSPigDC,7bb653f4-147e-43f9-b47b-5c7ffec51186,18:11
NamQDYSuQO,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,18:12
Kt5N5YfJ68,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,18:12
a9uuDkqWwO,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,18:12
uiV8xKB2My,dc62f5c8-44d3-4cb5-a941-34ea8d0c9c4e,18:12
PVwAW68hcn,318f39e1-61a9-4418-971d-6940122b6153,18:13
ZP8WNlGxF1,318f39e1-61a9-4418-971d-6940122b6153,18:13
jEq36tybbn,318f39e1-61a9-4418-971d-6940122b6153,18:13
kEmCcp63QO,318f39e1-61a9-4418-971d-6940122b6153,18:13
TCOJ5652Fp,318f39e1-61a9-4418-971d-6940122b6153,18:13
d7qMCPPnmH,f983842a-c316-4069-b881-168a4495224b,18:17
K3crftFCEd,f983842a-c316-4069-b881-168a4495224b,18:17
Lg683Yulze,f983842a-c316-4069-b881-168a4495224b,18:17
Se7GzDyNGM,f983842a-c316-4069-b881-168a4495224b,18:17
ATJHUVLmkP,6fbdea2f-1ba1-4f25-aed9-480bdbbc4cc2,18:18
l05sTznJDi,6fbdea2f-1ba1-4f25-aed9-480bdbbc4cc2,18:18
qHq8COEFkv,6fbdea2f-1ba1-4f25-aed9-480bdbbc4cc2,18:18
HZwawu4oTC,6fbdea2f-1ba1-4f25-aed9-480bdbbc4cc2,18:18
Cb1ZuI4J2z,6fbdea2f-1ba1-4f25-aed9-480bdbbc4cc2,18:18
tg4toxpkvD,358b449a-0aad-45b5-bc9a-50bdfe51a067,18:19
r4nE4SV1aH,358b449a-0aad-45b5-bc9a-50bdfe51a067,18:19
QXX8jKNFOs,358b449a-0aad-45b5-bc9a-50bdfe51a067,18:19
ag1nzPFKqu,a0c6f899-db3d-4eec-af2e-aaf1dfeeadbe,18:23
hPLn8VOyym,a0c6f899-db3d-4eec-af2e-aaf1dfeeadbe,18:23
60ffLjYpcD,a0c6f899-db3d-4eec-af2e-aaf1dfeeadbe,18:23
XsCujzH6eg,a0c6f899-db3d-4eec-af2e-aaf1dfeeadbe,18:23
P7iVCtCL6A,a0c6f899-db3d-4eec-af2e-aaf1dfeeadbe,18:23
gvebcro5IM,8b77165d-e4a8-43e4-9b61-14ef597dd6e4,18:23
P9YjvoKFct,8b77165d-e4a8-43e4-9b61-14ef597dd6e4,18:23
RmJortgrA0,a2a780c1-f83b-4f71-a771-8557ba20ef7c,18:24
tORP5wHSJH,a2a780c1-f83b-4f71-a771-8557ba20ef7c,18:24
QSaAJlkWJ4,ddac19b3-b3e0-46a5-95e4-b7689a36d12a,18:25
akj67a9lxq,7015c19b-5c2d-4081-9399-92c7af43947d,18:26
kq6QoCRiwJ,7015c19b-5c2d-4081-9399-92c7af43947d,18:26
SR2uxhiOZN,7015c19b-5c2d-4081-9399-92c7af43947d,18:26
6zFmURyJG7,7015c19b-5c2d-4081-9399-92c7af43947d,18:26
qyz3heISjJ,1173dc84-3aee-480f-9293-a5aa02299d4f,18:28
qSh2JROpaG,1173dc84-3aee-480f-9293-a5aa02299d4f,18:28
ApQhJ7X561,1173dc84-3aee-480f-9293-a5aa02299d4f,18:28
