tag_id,party_id,log_time
SuLMbNw7hP,25c7c2c6-5803-46b6-b695-d94c15182c8d,18:01
nRJtMghMNj,25c7c2c6-5803-46b6-b695-d94c15182c8d,18:01
U9v9tmUdEs,7ce89d46-8ad1-4195-a0eb-12c7c5fe976f,18:03
rL0hRtSohf,7ce89d46-8ad1-4195-a0eb-12c7c5fe976f,18:03
s4UTkUJZM3,59a1d2eb-1a7c-499f-8e91-3513a295af04,18:04
O5k6qilXrv,59a1d2eb-1a7c-499f-8e91-3513a295af04,18:04
NTqJlvhfh9,943d8ef3-0df2-42f4-9ea5-48fd2006b862,18:04
dPlI1SWerY,943d8ef3-0df2-42f4-9ea5-48fd2006b862,18:04
Mr21aQMkaL,1a436876-94d3-41b8-8930-255e678d2aab,18:05
oTwkAlhk1j,1a436876-94d3-41b8-8930-255e678d2aab,18:05
UcKF2efr3x,1a436876-94d3-41b8-8930-255e678d2aab,18:05
e9r9a1UcRS,af4a250b-8fe2-4264-a957-a24e2e586483,18:05
QO22kHxC4I,af4a250b-8fe2-4264-a957-a24e2e586483,18:05
CVyRVhyv32,3516f1dc-c6cc-4280-bba5-a54cffc12006,18:07
zaDG9wOqyR,3516f1dc-c6cc-4280-bba5-a54cffc12006,18:07
eLgVwzSXUf,67003f7d-863b-4b79-ace2-738c4f878dc9,18:12
wXVzVxnAbx,67003f7d-863b-4b79-ace2-738c4f878dc9,18:12
t5YuX873z7,67003f7d-863b-4b79-ace2-738c4f878dc9,18:12
mAeXBQhDQf,67003f7d-863b-4b79-ace2-738c4f878dc9,18:12
XNnUcO5Qiw,37ca23df-865d-46f9-a6f1-c32ee0ac4e1c,18:12
UGSpG5OTBB,37ca23df-865d-46f9-a6f1-c32ee0ac4e1c,18:12
3JgKG9xDgX,37ca23df-865d-46f9-a6f1-c32ee0ac4e1c,18:12
DQuykyjwYI,a5af6025-b471-4450-a694-60a3b86713fa,18:12
KlvqFIhmaS,a5af6025-b471-4450-a694-60a3b86713fa,18:12
VwPUGiXYvf,a5af6025-b471-4450-a694-60a3b86713fa,18:12
EKfSu5BiZO,a5af6025-b471-4450-a694-60a3b86713fa,18:12
GVwvz2IeuM,121bcaf0-4818-4e21-8750-f8d89b57b1ba,18:14
Uovzo2iKKO,121bcaf0-4818-4e21-8750-f8d89b57b1ba,18:14
04IdlKAHxt,4a58f605-f07d-4c80-a441-19a462c6a58d,18:14
gpztwwOw85,4a58f605-f07d-4c80-a441-19a462c6a58d,18:14
leqvVhzFij,4a58f605-f07d-4c80-a441-19a462c6a58d,18:14
z1q9e9GZEN,5301976c-0c36-4def-b3fc-dab9b18ee3e0,18:20
LbWgxbPlm0,5301976c-0c36-4def-b3fc-dab9b18ee3e0,18:20
AQhNMVMIQR,5301976c-0c36-4def-b3fc-dab9b18ee3e0,18:20
d8NXh2G7jI,03e70897-4b03-407b-9c99-b57dd18f26df,18:21
CJqbBxCcOI,03e70897-4b03-407b-9c99-b57dd18f26df,18:21
MlhDj6zJVH,03e70897-4b03-407b-9c99-b57dd18f26df,18:21
WjcoXX0Fw3,bc85f717-bd37-4440-a694-8d07b4433320,18:21
izNLpbTojV,bc85f717-bd37-4440-a694-8d07b4433320,18:21
2RwUYJk0gO,bc85f717-bd37-4440-a694-8d07b4433320,18:21
voGau3k4NP,c898de2e-2111-42e3-99d7-7c8b08b64424,18:21
WKGo3UbWMS,c898de2e-2111-42e3-99d7-7c8b08b64424,18:21
10sMAVvpmU,c898de2e-2111-42e3-99d7-7c8b08b64424,18:21
4CAAbtlxav,833e25d1-1679-4e1b-9966-c1f7a7cc2957,18:22
LzRxFu49Kp,833e25d1-1679-4e1b-9966-c1f7a7cc2957,18:22
z00bJT2Mqk,833e25d1-1679-4e1b-9966-c1f7a7cc2957,18:22
WTRKKofWah,833e25d1-1679-4e1b-9966-c1f7a7cc2957,18:22
H14YzkDDWO,833e25d1-1679-4e1b-9966-c1f7a7cc2957,18:22
H4uwrFudlh,86cb0a8b-fdf3-4d01-9bf2-3278edc8e1fb,18:26
LrdqQit0GE,86cb0a8b-fdf3-4d01-9bf2-3278edc8e1fb,18:26
jnD31EK4r2,86cb0a8b-fdf3-4d01-9bf2-3278edc8e1fb,18:26
3COBYVvrKJ,86cb0a8b-fdf3-4d01-9bf2-3278edc8e1fb,18:26
LOe5A7v7D7,86cb0a8b-fdf3-4d01-9bf2-3278edc8e1fb,18:26
MYKIs4tQ2S,09e60f19-f913-4a00-bd37-c13291777a72,18:27
NQ1kc0shWn,09e60f19-f913-4a00-bd37-c13291777a72,18:27
3BXAcAurmZ,09e60f19-f913-4a00-bd37-c13291777a72,18:27
rX1AXpJRDm,09e60f19-f913-4a00-bd37-c13291777a72,18:27
6btcAtgT24,09e60f19-f913-4a00-bd37-c13291777a72,18:27
hAJqCXIIFQ,18fbdca5-3c6f-41ae-b0aa-af3baa7ca32b,18:27
yPPNtrpNKJ,c0615db7-6ba8-4054-9c81-9f7efd7aea7e,18:27
