tag_id,party_id,log_time
lYJUQi4NcV,3a9d85e1-75f9-4bea-92f2-b917e56fb665,18:03
FTs07GxiaH,3a9d85e1-75f9-4bea-92f2-b917e56fb665,18:03
7Dg3FV9D8a,cb5e0bf4-c66b-4f05-9d22-cfdf96c70645,18:03
El1piG8j7f,75a813e6-7aea-435b-bf7d-c8fe5c7df379,18:04
8JoYrM9QoK,75a813e6-7aea-435b-bf7d-c8fe5c7df379,18:04
FAbWlC3Qni,5928475d-1243-4330-a089-2873a1b30be6,18:04
3S0j34QRFl,5928475d-1243-4330-a089-2873a1b30be6,18:04
JefOC0OlAO,5928475d-1243-4330-a089-2873a1b30be6,18:04
jmYSFea4Ww,2811c744-d544-401a-8b80-2eb2142df0c9,18:05
VJ7bEGRh8L,2811c744-d544-401a-8b80-2eb2142df0c9,18:05
YmY2WhhADf,2811c744-d544-401a-8b80-2eb2142df0c9,18:05
xdISOHKYxt,2811c744-d544-401a-8b80-2eb2142df0c9,18:05
YlCyhNxyxJ,0978001d-645c-48ef-b9fc-7f9f395c2511,18:05
E5UayiedtO,0978001d-645c-48ef-b9fc-7f9f395c2511,18:05
sXquEim2CC,0978001d-645c-48ef-b9fc-7f9f395c2511,18:05
3e4Put5RkE,4cfaffd9-ba29-4522-ab2c-6090483bce6b,18:10
5pm8lZeOiQ,4cfaffd9-ba29-4522-ab2c-6090483bce6b,18:10
1G4eS3CGUn,ea35b204-6b0e-48f3-a2ba-7cac57fd9a88,18:10
1p314vuSo6,ea35b204-6b0e-48f3-a2ba-7cac57fd9a88,18:10
sPW9B9QTSs,4cca530a-e000-46ff-b4de-29a6655a0106,18:10
cBnXu77jOJ,4cca530a-e000-46ff-b4de-29a6655a0106,18:10
UvZXnArGuf,4cca530a-e000-46ff-b4de-29a6655a0106,18:10
8UprC7WIkR,4cca530a-e000-46ff-b4de-29a6655a0106,18:10
4n7V5i3epD,6e7b7888-979b-4d7f-a233-27e10f24a42c,18:12
dkJMAryXYo,6e7b7888-979b-4d7f-a233-27e10f24a42c,18:12
e4gLl9mEUn,6e7b7888-979b-4d7f-a233-27e10f24a42c,18:12
TqIre0IYx6,6e7b7888-979b-4d7f-a233-27e10f24a42c,18:12
1iRpKgQUBX,3c0df1b3-2a76-42f9-b58f-a841607f1f68,18:16
v3dWEB3UBX,3c0df1b3-2a76-42f9-b58f-a841607f1f68,18:16
Ezelk0NTlL,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
IAjuRUuKIw,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
lIhlBikDEI,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
ZSTGYEEmk3,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
40o9Ohkxcg,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
hBBmVid2hJ,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
t1XEcmXrFg,9719c405-1a85-408d-8d6e-3ea08db0efa5,18:16
LogUEnWCAo,7bc46e1c-e66b-4db5-a4c9-dbeec0ea5acf,18:17
mYbatYAMab,7bc46e1c-e66b-4db5-a4c9-dbeec0ea5acf,18:17
xLwHCCuPWJ,7bc46e1c-e66b-4db5-a4c9-dbeec0ea5acf,18:17
SFBUXh5oqi,7bc46e1c-e66b-4db5-a4c9-dbeec0ea5acf,18:17
Cba9GBmqkH,ee8d55bb-6617-4027-ab76-163f70ea8930,18:19
5wBMYdXNjf,ee8d55bb-6617-4027-ab76-163f70ea8930,18:19
7rxR866YWI,d8850dc5-ba02-4849-a3df-ac50e0c150d6,18:24
oZRBcqMEt1,d8850dc5-ba02-4849-a3df-ac50e0c150d6,18:24
wMUqDz3cVr,d8850dc5-ba02-4849-a3df-ac50e0c150d6,18:24
DTrliRlMOq,564b6612-b677-4d4f-9da7-a2f4e51e127c,18:24
CSxYg5RjfX,564b6612-b677-4d4f-9da7-a2f4e51e127c,18:24
giMImsV6hc,564b6612-b677-4d4f-9da7-a2f4e51e127c,18:24
